Workout Summary Data
accountID,altitudeAscent,altitudeDescent,altitudeavg,altitudecurrent,altitudeend,altitudemax,altitudemin,altitudestart,calories,className,createAppVersion,createIOSVersion,distance,ecomodule,elapsedSeconds,fatCalories,footpodElapsedSecondsInterval,footpodStrideCount,gpsSensor,gps_distance,gps_maxspeed,heartSensor,isCompletedAssessment,isLocationIndoors,isgpsonly,kilojoules,maxBPM,maxspeed,minBPM,otherzonetimes,pedometerSensor,primarySourceSpeedDistance,readCountBPM,routineds,routineid,startLat,startLon,startTime,totalBeats,totalDurationSeconds,totalPausedSeconds
5859828045447168,213.85,296.99,-999999,5372.75,5372.75,5382.01,5284.18,5373.51,575.56,ActiveWorkout,10.104,16.3.1,4.83,128,2670,98.2,2669,3392,ios,4.83,117.77,watchos,NO,NO,YES,0,172,117.77,68,33,watchos,gps,891,4.000000,,-1,-1,2023-03-22T18:09:23,135138,0,0

Workout Snapshots Data
altitude,calories,currBPM,currMPH,currResistance,elapsedSeconds,gps_currMPH,gps_miles,latitude,longitude,miles,seq,strides
5377.523926,2,103,7.5,0,47,7.5,0.100898,39.748901,-104.839554,0.100898,16,54
5376.765137,2,103,8.28,0,50,8.28,0.106655,39.748981,-104.839561,0.106655,17,57
5375.190918,3,103,7.87,0,53,7.87,0.113029,39.749069,-104.839577,0.113029,18,64
5375.406250,3,118,7.65,0,56,7.65,0.119591,39.749161,-104.839561,0.119591,19,68
5377.360840,3,118,7.22,0,59,7.22,0.126508,39.749229,-104.839653,0.126508,20,70
5376.630371,4,118,8.73,0,62,8.73,0.131969,39.749287,-104.839722,0.131969,21,74
5373.843262,4,118,7.97,0,65,7.97,0.138425,39.749355,-104.839798,0.138425,22,78
5371.236328,4,119,7.77,0,68,7.77,0.144345,39.749371,-104.839897,0.144345,23,81
5369.779785,5,119,6.65,0,71,6.65,0.152121,39.749477,-104.839867,0.152121,24,88
5371.276367,5,119,8.19,0,74,8.19,0.158083,39.749557,-104.839874,0.158083,25,92
5375.243164,6,127,7.7,0,77,7.7,0.164263,39.749645,-104.839874,0.164263,26,94
5372.750488,6,127,8.44,0,80,8.44,0.170168,39.749729,-104.839867,0.170168,27,98
5366.656738,7,130,8.83,0,83,8.83,0.175389,39.749802,-104.839874,0.175389,28,102
5372.525879,7,129,7.92,0,86,7.92,0.181644,39.749893,-104.839882,0.181644,29,104
5371.336426,8,129,8.29,0,89,8.29,0.187726,39.749981,-104.839890,0.187726,30,112
5372.113281,8,130,8.73,0,92,8.73,0.193118,39.750057,-104.839882,0.193118,31,115
5373.176270,9,130,8.63,0,95,8.63,0.198891,39.750141,-104.839882,0.198891,32,118
5375.112305,9,128,8.49,0,98,8.49,0.204362,39.750217,-104.839882,0.204362,33,122
5373.520996,10,127,8.41,0,101,8.41,0.210398,39.750305,-104.839874,0.210398,34,125
5373.295410,10,127,10.09,0,104,10.09,0.215352,39.750378,-104.839867,0.215352,35,132
5370.470703,10,127,9.3,0,107,9.3,0.221125,39.750458,-104.839851,0.221125,36,135
5369.062988,11,127,8.41,0,110,8.41,0.227270,39.750492,-104.839745,0.227270,37,138
5369.106934,11,127,9.81,0,113,9.81,0.232653,39.750542,-104.839684,0.232653,38,142
5370.775879,12,127,9.33,0,116,9.33,0.238134,39.750610,-104.839638,0.238134,39,145
5369.983887,12,127,9.33,0,119,9.33,0.243807,39.750690,-104.839615,0.243807,40,148
5370.831055,13,127,10.16,0,122,10.16,0.248522,39.750759,-104.839615,0.248522,41,155
5372.350586,13,127,9.56,0,125,9.56,0.254042,39.750835,-104.839622,0.254042,42,158
5373.208008,14,127,9.56,0,128,9.56,0.258824,39.750904,-104.839622,0.258824,43,162
5370.157715,14,127,9.49,0,131,9.49,0.264292,39.750984,-104.839622,0.264292,44,165
5369.528320,15,127,8.54,0,134,8.54,0.270292,39.751068,-104.839615,0.270292,45,168
5368.275879,15,127,8.42,0,137,8.42,0.276281,39.751156,-104.839615,0.276281,46,172
5361.764648,15,127,8.33,0,140,8.33,0.282143,39.751240,-104.839607,0.282143,47,178
5365.223145,16,127,8.93,0,143,8.93,0.288017,39.751324,-104.839600,0.288017,48,181
5364.867188,16,127,9.1,0,146,9.1,0.293596,39.751404,-104.839607,0.293596,49,184
5364.927734,17,127,9.31,0,149,9.31,0.299274,39.751484,-104.839615,0.299274,50,188
5364.118164,17,127,8.4,0,152,8.4,0.305072,39.751568,-104.839607,0.305072,51,191
5363.457520,18,127,7.46,0,155,7.46,0.311783,39.751663,-104.839622,0.311783,52,198
5365.162598,18,127,8.58,0,158,8.58,0.316962,39.751736,-104.839607,0.316962,53,200
5365.548340,19,127,9.71,0,161,9.71,0.322201,39.751812,-104.839615,0.322201,54,204
5361.508789,19,127,9.83,0,164,9.83,0.327311,39.751884,-104.839600,0.327311,55,207
5364.894043,20,127,8.33,0,167,8.33,0.333335,39.751972,-104.839615,0.333335,56,210
5362.618652,20,127,8.58,0,170,8.58,0.339377,39.752056,-104.839607,0.339377,57,214
5361.768555,21,127,10.61,0,173,10.61,0.344023,39.752125,-104.839615,0.344023,58,220
5364.024414,21,127,8.36,0,176,8.36,0.350597,39.752216,-104.839653,0.350597,59,224
5366.019531,21,127,8.73,0,179,8.73,0.355858,39.752289,-104.839668,0.355858,60,226
5363.853516,22,127,8.15,0,182,8.15,0.362299,39.752380,-104.839645,0.362299,61,230
5365.697754,22,127,8.59,0,185,8.59,0.368317,39.752464,-104.839661,0.368317,62,234
5362.504395,23,127,8.24,0,188,8.24,0.374362,39.752552,-104.839661,0.374362,63,236
5359.632812,23,127,8.53,0,191,8.53,0.378008,39.752605,-104.839668,0.378008,64,243
5357.479004,24,127,8.16,0,194,8.16,0.386180,39.752720,-104.839668,0.386180,65,246
5356.362793,24,127,8.83,0,197,8.83,0.391713,39.752796,-104.839668,0.391713,66,250
5352.553223,25,127,8.48,0,200,8.48,0.397972,39.752888,-104.839653,0.397972,67,253
5354.734375,25,127,7.45,0,203,7.45,0.404775,39.752983,-104.839661,0.404775,68,256
5351.043945,26,127,7.53,0,206,7.53,0.411233,39.753071,-104.839661,0.411233,69,260
5346.754883,26,127,7.31,0,209,7.31,0.417950,39.753162,-104.839622,0.417950,70,266
5345.156250,26,127,8.42,0,212,8.42,0.423897,39.753242,-104.839600,0.423897,71,270
5341.155273,27,127,8.29,0,215,8.29,0.430445,39.753338,-104.839592,0.430445,72,273
5340.347168,27,127,7.25,0,218,7.25,0.434868,39.753399,-104.839577,0.434868,73,276
5343.766113,28,127,9.22,0,221,9.22,0.442105,39.753502,-104.839592,0.442105,74,280
5342.855957,28,127,8.52,0,224,8.52,0.448265,39.753590,-104.839607,0.448265,75,286
5341.615723,29,127,8.16,0,227,8.16,0.454208,39.753674,-104.839615,0.454208,76,290
5336.387695,29,127,8.48,0,230,8.48,0.459818,39.753754,-104.839622,0.459818,77,292
5334.169922,30,127,8.9,0,233,8.9,0.465716,39.753838,-104.839630,0.465716,78,296
5332.131348,30,127,8.44,0,236,8.44,0.471832,39.753925,-104.839630,0.471832,79,302
5331.858887,31,127,9.14,0,239,9.14,0.477220,39.754002,-104.839607,0.477220,80,302
5329.490723,31,127,8.14,0,242,8.14,0.483802,39.754097,-104.839607,0.483802,81,309
5327.975098,32,127,7.97,0,245,7.97,0.490096,39.754185,-104.839600,0.490096,82,312
5327.979492,32,127,8.28,0,248,8.28,0.495880,39.754269,-104.839584,0.495880,83,316
5326.138672,32,127,8.42,0,251,8.42,0.501785,39.754353,-104.839584,0.501785,84,319
5327.692383,33,127,9.35,0,254,9.35,0.506815,39.754421,-104.839592,0.506815,85,322
5326.785645,33,127,9.95,0,257,9.95,0.512414,39.754501,-104.839592,0.512414,86,326
5325.913086,34,127,7.21,0,260,7.21,0.519855,39.754543,-104.839676,0.519855,87,332
5326.562988,34,127,7.72,0,263,7.72,0.525784,39.754536,-104.839783,0.525784,88,336
5326.191895,35,127,8.52,0,266,8.52,0.531481,39.754532,-104.839890,0.531481,89,339
5325.020996,35,127,9,0,269,9,0.537010,39.754536,-104.839989,0.537010,90,342
5325.324707,36,127,8.63,0,272,8.63,0.542861,39.754536,-104.840103,0.542861,91,346
5326.281738,36,127,9.07,0,275,9.07,0.547979,39.754536,-104.840195,0.547979,92,352
5325.979004,37,127,9.9,0,278,9.9,0.551029,39.754536,-104.840256,0.551029,93,355
5327.882812,37,127,9.47,0,281,9.47,0.558068,39.754532,-104.840385,0.558068,94,358
5329.833984,38,127,9.31,0,284,9.31,0.563389,39.754543,-104.840485,0.563389,95,362
5326.016113,38,127,8.85,0,287,8.85,0.569255,39.754547,-104.840591,0.569255,96,365
5325.119629,38,127,9.67,0,290,9.67,0.574591,39.754597,-104.840645,0.574591,97,368
5329.577148,39,127,8.62,0,293,8.62,0.580969,39.754688,-104.840660,0.580969,98,375
5330.777344,39,127,8.04,0,296,8.04,0.586595,39.754768,-104.840675,0.586595,99,378
5324.139160,40,127,8.78,0,299,8.78,0.592576,39.754822,-104.840759,0.592576,100,382
5324.506348,40,127,8.2,0,302,8.2,0.596201,39.754814,-104.840828,0.596201,101,385
5327.081055,41,127,9,0,305,9,0.603611,39.754818,-104.840965,0.603611,102,388
5326.569824,41,127,10.82,0,308,10.82,0.607962,39.754826,-104.841049,0.607962,103,392
5330.934570,42,127,9.97,0,311,9.97,0.612056,39.754818,-104.841118,0.612056,104,398
5329.238770,42,127,9.99,0,314,9.99,0.618727,39.754807,-104.841225,0.618727,105,401
5328.456055,43,127,7.89,0,317,7.89,0.625765,39.754826,-104.841347,0.625765,106,404
5326.652344,43,127,7.94,0,320,7.94,0.632033,39.754833,-104.841461,0.632033,107,408
5330.774902,43,127,9.69,0,323,9.69,0.637338,39.754829,-104.841560,0.637338,108,411
5329.707031,44,127,9.07,0,326,9.07,0.642866,39.754848,-104.841667,0.642866,109,414
5330.675293,44,127,9.9,0,329,9.9,0.648061,39.754852,-104.841759,0.648061,110,421
5331.873047,45,127,8.95,0,332,8.95,0.654035,39.754864,-104.841873,0.654035,111,428
5330.055176,45,127,9.2,0,335,9.2,0.659313,39.754871,-104.841972,0.659313,112,428
5331.121094,46,127,9.14,0,338,9.14,0.664558,39.754879,-104.842064,0.664558,113,430
5330.936523,46,127,9.31,0,341,9.31,0.669990,39.754890,-104.842171,0.669990,114,434
5333.969727,47,127,9.99,0,344,9.99,0.674901,39.754894,-104.842262,0.674901,115,440
5331.598145,47,127,9.44,0,347,9.44,0.680180,39.754890,-104.842361,0.680180,116,444
5332.467773,48,127,9.96,0,350,9.96,0.683434,39.754887,-104.842415,0.683434,117,447
5332.953125,48,127,9.23,0,353,9.23,0.690659,39.754890,-104.842552,0.690659,118,450
5333.701660,49,127,9.92,0,356,9.92,0.695719,39.754894,-104.842644,0.695719,119,454
5335.859863,49,127,9.82,0,359,9.82,0.698934,39.754894,-104.842705,0.698934,120,457
5334.686035,49,127,8.24,0,362,8.24,0.707023,39.754894,-104.842850,0.707023,121,464
5332.489746,50,127,10.38,0,365,10.38,0.711546,39.754890,-104.842934,0.711546,122,466
5339.477051,50,127,10.18,0,368,10.18,0.715726,39.754890,-104.843010,0.715726,123,470
5338.844238,51,127,8.89,0,371,8.89,0.723222,39.754879,-104.843155,0.723222,124,473
5333.685059,51,127,8.19,0,374,8.19,0.729207,39.754883,-104.843262,0.729207,125,476
5335.388184,52,127,9.46,0,377,9.46,0.734225,39.754875,-104.843361,0.734225,126,480
5333.960449,52,127,9.83,0,380,9.83,0.739223,39.754887,-104.843445,0.739223,127,486
5334.426758,53,127,7.83,0,383,7.83,0.746697,39.754993,-104.843468,0.746697,128,490
5332.058105,53,127,10.03,0,386,10.03,0.751532,39.755054,-104.843506,0.751532,129,492
5334.751953,54,127,8.25,0,389,8.25,0.757881,39.755138,-104.843544,0.757881,130,496
5332.253418,54,127,8.9,0,392,8.9,0.763514,39.755207,-104.843597,0.763514,131,500
5330.302734,54,127,8.3,0,395,8.3,0.769226,39.755268,-104.843666,0.769226,132,506
5328.180176,55,127,8.25,0,398,8.25,0.775106,39.755318,-104.843758,0.775106,133,509
5324.131348,55,127,7.38,0,401,7.38,0.781845,39.755356,-104.843872,0.781845,134,512
5319.446777,56,127,10.18,0,404,10.18,0.786571,39.755375,-104.843956,0.786571,135,516
5321.163086,56,127,8.34,0,407,8.34,0.793024,39.755383,-104.844078,0.793024,136,522
5318.193359,57,127,7.77,0,410,7.77,0.799010,39.755413,-104.844177,0.799010,137,522
5318.770996,57,127,9.64,0,413,9.64,0.803956,39.755440,-104.844269,0.803956,138,528
5312.796387,58,127,8.75,0,416,8.75,0.809584,39.755451,-104.844368,0.809584,139,532
5317.007324,58,127,11.03,0,419,11.03,0.814635,39.755482,-104.844460,0.814635,140,535
5318.527344,59,127,9.2,0,422,9.2,0.820595,39.755497,-104.844566,0.820595,141,538
5319.164551,59,127,8.2,0,425,8.2,0.826743,39.755527,-104.844673,0.826743,142,542
5317.108887,60,127,9,0,428,9,0.830290,39.755543,-104.844734,0.830290,143,544
5314.370605,60,127,7.86,0,431,7.86,0.836677,39.755562,-104.844849,0.836677,144,551
5315.394531,60,127,9.7,0,434,9.7,0.843551,39.755608,-104.844963,0.843551,145,554
5314.458496,61,127,8.18,0,437,8.18,0.850854,39.755623,-104.845100,0.850854,146,558
5312.850586,61,127,8.3,0,440,8.3,0.856323,39.755650,-104.845192,0.856323,147,561
5311.515137,62,127,9.34,0,443,9.34,0.860062,39.755684,-104.845245,0.860062,148,564
5313.499023,62,127,8.29,0,446,8.29,0.868099,39.755787,-104.845322,0.868099,149,568
5314.144043,63,127,9.85,0,449,9.85,0.873200,39.755852,-104.845360,0.873200,150,574
5313.264160,63,127,9.51,0,452,9.51,0.878543,39.755917,-104.845421,0.878543,151,577
5313.447754,64,127,9.64,0,455,9.64,0.884228,39.755913,-104.845520,0.884228,152,580
5311.603516,64,127,8.52,0,458,8.52,0.890474,39.755878,-104.845627,0.890474,153,584
5308.681152,65,127,8.13,0,461,8.13,0.894333,39.755848,-104.845688,0.894333,154,587
5312.856445,65,127,8.9,0,464,8.9,0.901827,39.755806,-104.845818,0.901827,155,594
5311.216309,66,127,8.38,0,467,8.38,0.907989,39.755875,-104.845886,0.907989,156,596
5311.826660,66,127,7.69,0,470,7.69,0.914450,39.755959,-104.845932,0.914450,157,600
5311.489746,66,127,7.83,0,473,7.83,0.920946,39.756050,-104.845932,0.920946,158,603
5311.050293,67,127,8.61,0,476,8.61,0.924520,39.756100,-104.845909,0.924520,159,606
5316.147949,67,127,10.84,0,479,10.84,0.930668,39.756187,-104.845886,0.930668,160,610
5314.092285,68,127,9.57,0,482,9.57,0.934834,39.756248,-104.845886,0.934834,161,616
5312.602051,68,127,9.16,0,485,9.16,0.942109,39.756321,-104.845947,0.942109,162,620
5311.988281,69,127,8.84,0,488,8.84,0.945449,39.756332,-104.846008,0.945449,163,622
5312.140625,69,127,8.22,0,491,8.22,0.953563,39.756306,-104.846161,0.953563,164,626
5313.798828,70,127,9.11,0,494,9.11,0.958967,39.756290,-104.846252,0.958967,165,629
5316.194824,70,127,8.83,0,497,8.83,0.964177,39.756279,-104.846352,0.964177,166,632
5312.957520,71,127,8.41,0,500,8.41,0.970816,39.756287,-104.846466,0.970816,167,639
5311.875000,71,127,8.47,0,503,8.47,0.973958,39.756302,-104.846527,0.973958,168,645
5309.688965,71,127,8.73,0,506,8.73,0.981594,39.756325,-104.846657,0.981594,169,645
5313.409668,72,127,9.23,0,509,9.23,0.986789,39.756336,-104.846756,0.986789,170,648
5308.666992,72,127,7.48,0,512,7.48,0.993811,39.756321,-104.846886,0.993811,171,652
5311.336914,73,127,9.34,0,515,9.34,0.998761,39.756332,-104.846977,0.998761,172,658
5312.393555,73,127,10.49,0,518,10.49,1.001704,39.756336,-104.847031,1.001704,173,662
5308.250488,74,127,9.75,0,521,9.75,1.007145,39.756317,-104.847115,1.007145,174,664
5305.092285,74,127,11.21,0,524,11.21,1.012358,39.756283,-104.847198,1.012358,175,668
5308.776855,75,127,8.47,0,527,8.47,1.020226,39.756187,-104.847267,1.020226,176,674
5313.029297,75,127,10.64,0,530,10.64,1.024817,39.756126,-104.847290,1.024817,177,674
5312.782227,76,127,9.74,0,533,9.74,1.030336,39.756046,-104.847313,1.030336,178,681
5315.884766,76,127,7.4,0,536,7.4,1.037661,39.755955,-104.847359,1.037661,179,684
5316.393555,77,127,6.76,0,539,6.76,1.042374,39.755898,-104.847343,1.042374,180,688
5316.603516,77,127,8.02,0,542,8.02,1.048005,39.755821,-104.847366,1.048005,181,690
5320.811035,77,127,8.39,0,545,8.39,1.053708,39.755749,-104.847412,1.053708,182,694
5320.809082,78,127,8.7,0,548,8.7,1.058639,39.755688,-104.847450,1.058639,183,697
5320.792480,78,127,10.3,0,551,10.3,1.065109,39.755619,-104.847534,1.065109,184,704
5318.964355,79,127,9.43,0,554,9.43,1.069162,39.755592,-104.847603,1.069162,185,707
5322.813965,79,127,7.51,0,557,7.51,1.078043,39.755600,-104.847740,1.078043,186,710
5321.133789,80,127,8.01,0,560,8.01,1.082083,39.755638,-104.847794,1.082083,187,714
5324.932617,80,127,9.08,0,563,9.08,1.089426,39.755711,-104.847893,1.089426,188,717
5327.818848,81,127,8.69,0,566,8.69,1.094880,39.755787,-104.847923,1.094880,189,724
5326.931152,81,127,10.02,0,569,10.02,1.097900,39.755829,-104.847939,1.097900,190,726
5328.103027,82,127,9.91,0,572,9.91,1.103122,39.755898,-104.847977,1.103122,191,730
5327.935059,82,127,9.76,0,575,9.76,1.109951,39.755993,-104.848000,1.109951,192,733
5328.376953,82,127,10.9,0,578,10.9,1.114376,39.756054,-104.848030,1.114376,193,736
5327.465820,83,127,10.71,0,581,10.71,1.119052,39.756119,-104.848045,1.119052,194,740
5325.389648,83,127,10.36,0,584,10.36,1.123833,39.756180,-104.848091,1.123833,195,746
5328.117676,84,127,10.32,0,587,10.32,1.128744,39.756233,-104.848152,1.128744,196,750
5327.238770,84,127,9.88,0,590,9.88,1.132217,39.756271,-104.848190,1.132217,197,753
5326.866699,85,127,9.52,0,593,9.52,1.137390,39.756313,-104.848274,1.137390,198,756
5323.362305,85,127,8.78,0,596,8.78,1.144981,39.756363,-104.848396,1.144981,199,760
5325.167969,86,127,9.31,0,599,9.31,1.150483,39.756374,-104.848495,1.150483,200,762
5328.386230,86,127,9.67,0,602,9.67,1.153780,39.756374,-104.848557,1.153780,201,769
5329.975586,87,127,11.33,0,605,11.33,1.159663,39.756371,-104.848671,1.159663,202,772
5328.954590,87,127,10.17,0,608,10.17,1.163271,39.756374,-104.848732,1.163271,203,776
5329.721680,88,127,10.24,0,611,10.24,1.167982,39.756378,-104.848816,1.167982,204,779
5333.955566,88,127,9.67,0,614,9.67,1.174877,39.756439,-104.848923,1.174877,205,782
5328.254395,88,127,8.77,0,617,8.77,1.180972,39.756458,-104.849030,1.180972,206,786
5330.019531,89,127,8.81,0,620,8.81,1.184197,39.756454,-104.849091,1.184197,207,792
5330.314941,89,127,9.52,0,623,9.52,1.191199,39.756454,-104.849220,1.191199,208,796
5331.987305,90,127,9.76,0,626,9.76,1.194713,39.756454,-104.849289,1.194713,209,798
5332.184570,90,127,10.73,0,629,10.73,1.199129,39.756454,-104.849373,1.199129,210,802
5334.339355,91,127,10.7,0,632,10.7,1.203971,39.756447,-104.849457,1.203971,211,806
5336.442383,91,127,10.02,0,635,10.02,1.209076,39.756458,-104.849556,1.209076,212,812
5333.880371,92,127,9.42,0,638,9.42,1.214325,39.756470,-104.849655,1.214325,213,816
5336.208984,92,127,9.14,0,641,9.14,1.219789,39.756485,-104.849754,1.219789,214,818
5335.020996,93,127,9.35,0,644,9.35,1.224994,39.756504,-104.849846,1.224994,215,822
5336.701660,93,127,10.49,0,647,10.49,1.231350,39.756527,-104.849960,1.231350,216,824
5337.018555,94,127,9.97,0,650,9.97,1.234917,39.756546,-104.850021,1.234917,217,828
5335.826660,94,127,9.31,0,653,9.31,1.240195,39.756561,-104.850113,1.240195,218,834
5335.547852,94,127,9.76,0,656,9.76,1.245216,39.756584,-104.850204,1.245216,219,838
5333.317871,95,127,9.92,0,659,9.92,1.250091,39.756618,-104.850288,1.250091,220,841
5339.864258,95,127,11.85,0,662,11.85,1.254539,39.756634,-104.850365,1.254539,221,844
5339.641113,96,127,10.81,0,665,10.81,1.259114,39.756653,-104.850449,1.259114,222,848
5339.784668,96,127,9.52,0,668,9.52,1.264529,39.756657,-104.850548,1.264529,223,851
5338.238770,97,127,9.23,0,671,9.23,1.269917,39.756653,-104.850647,1.269917,224,858
5337.380371,97,127,9.43,0,674,9.43,1.275477,39.756618,-104.850746,1.275477,225,860
5342.657227,98,127,12.16,0,677,12.16,1.280959,39.756580,-104.850830,1.280959,226,864
5346.790527,98,127,10.97,0,680,10.97,1.284766,39.756557,-104.850876,1.284766,227,867
5343.243652,99,127,7.2,0,683,7.2,1.294028,39.756622,-104.851028,1.294028,228,870
5342.967773,99,127,8.79,0,686,8.79,1.297752,39.756641,-104.851097,1.297752,229,877
5339.229980,99,127,9.97,0,689,9.97,1.304437,39.756687,-104.851204,1.304437,230,880
5340.982422,100,127,8.96,0,692,8.96,1.309943,39.756718,-104.851295,1.309943,231,884
5338.077148,100,127,9.15,0,695,9.15,1.313764,39.756744,-104.851357,1.313764,232,886
5339.452148,101,127,8.63,0,698,8.63,1.319368,39.756779,-104.851448,1.319368,233,893
5333.874512,101,127,8.57,0,701,8.57,1.327144,39.756840,-104.851570,1.327144,234,893
5337.144531,102,127,9.04,0,704,9.04,1.332427,39.756866,-104.851662,1.332427,235,900
5336.425781,102,127,9.39,0,707,9.39,1.337658,39.756908,-104.851738,1.337658,236,903
5337.666992,103,127,8.96,0,710,8.96,1.343067,39.756943,-104.851830,1.343067,237,906
5337.741699,103,127,10.23,0,713,10.23,1.346131,39.756966,-104.851875,1.346131,238,909
5339.814453,104,127,9.82,0,716,9.82,1.352922,39.757008,-104.851990,1.352922,239,912
5337.520996,104,127,9.2,0,719,9.2,1.356773,39.757038,-104.852051,1.356773,240,916
5336.009277,105,127,8.98,0,722,8.98,1.362231,39.757084,-104.852135,1.362231,241,922
5337.173340,105,127,8.95,0,725,8.95,1.367738,39.757130,-104.852219,1.367738,242,926
5335.655273,105,127,8.64,0,728,8.64,1.375458,39.757191,-104.852333,1.375458,243,929
5335.831543,106,127,8.53,0,731,8.53,1.378812,39.757221,-104.852386,1.378812,244,932
5332.936523,106,127,10.25,0,734,10.25,1.384009,39.757252,-104.852470,1.384009,245,935
5333.963379,107,157,8.93,0,737,8.93,1.391477,39.757298,-104.852600,1.391477,246,942
5334.433594,108,154,8.75,0,740,8.75,1.395458,39.757317,-104.852669,1.395458,247,945
5336.168945,108,154,9.7,0,743,9.7,1.400384,39.757336,-104.852753,1.400384,248,948
5336.092773,109,150,8.99,0,746,8.99,1.407801,39.757374,-104.852882,1.407801,249,952
5336.214844,110,150,9.21,0,749,9.21,1.411453,39.757378,-104.852951,1.411453,250,954
5337.011230,110,150,10.07,0,752,10.07,1.416233,39.757378,-104.853035,1.416233,251,958
5338.000000,111,150,9.1,0,755,9.1,1.421827,39.757381,-104.853142,1.421827,252,964
5339.555176,112,150,9.47,0,758,9.47,1.426903,39.757404,-104.853226,1.426903,253,967
5338.313477,112,150,8.71,0,761,8.71,1.432459,39.757469,-104.853287,1.432459,254,970
5337.134766,113,150,9.13,0,764,9.13,1.437960,39.757515,-104.853371,1.437960,255,973
5337.207031,113,148,8.93,0,767,8.93,1.445427,39.757565,-104.853493,1.445427,256,976
5336.007812,114,148,9.81,0,770,9.81,1.448793,39.757584,-104.853546,1.448793,257,980
5334.073730,115,156,9.73,0,773,9.73,1.455642,39.757576,-104.853676,1.455642,258,986
5335.894043,115,155,9.95,0,776,9.95,1.458732,39.757595,-104.853729,1.458732,259,989
5337.904297,116,155,8.89,0,779,8.89,1.464944,39.757603,-104.853844,1.464944,260,992
5338.988770,117,155,9.5,0,782,9.5,1.470168,39.757603,-104.853935,1.470168,261,996
5334.000488,117,155,9.16,0,785,9.16,1.477449,39.757633,-104.854065,1.477449,262,999
5335.699219,118,155,9.81,0,788,9.81,1.480695,39.757641,-104.854126,1.480695,263,1002
5334.241699,119,154,9.52,0,791,9.52,1.485885,39.757633,-104.854225,1.485885,264,1008
5339.262207,119,154,9.35,0,794,9.35,1.491583,39.757607,-104.854324,1.491583,265,1015
5341.708984,120,151,10.38,0,797,10.38,1.496507,39.757580,-104.854408,1.496507,266,1015
5344.852051,121,151,11.25,0,800,11.25,1.501398,39.757545,-104.854492,1.501398,267,1018
5343.944824,121,151,9.27,0,803,9.27,1.506866,39.757530,-104.854584,1.506866,268,1022
5343.166504,122,154,9.4,0,806,9.4,1.513958,39.757572,-104.854706,1.513958,269,1028
5340.869141,123,154,9.05,0,809,9.05,1.517466,39.757580,-104.854767,1.517466,270,1032
5342.025879,123,149,8.87,0,812,8.87,1.523427,39.757599,-104.854874,1.523427,271,1035
5342.491699,124,149,9.42,0,815,9.42,1.528959,39.757614,-104.854980,1.528959,272,1038
5341.852051,125,149,10.55,0,818,10.55,1.533975,39.757633,-104.855064,1.533975,273,1041
5342.994629,125,149,8.1,0,821,8.1,1.539906,39.757648,-104.855179,1.539906,274,1044
