Workout Summary Data
accountID,altitudeAscent,altitudeDescent,altitudeavg,altitudecurrent,altitudeend,altitudemax,altitudemin,altitudestart,calories,className,createAppVersion,createIOSVersion,distance,ecomodule,elapsedSeconds,fatCalories,footpodElapsedSecondsInterval,footpodStrideCount,gpsSensor,gps_distance,gps_maxspeed,heartSensor,isCompletedAssessment,isLocationIndoors,isgpsonly,kilojoules,maxBPM,maxspeed,minBPM,otherzonetimes,pedometerSensor,primarySourceSpeedDistance,readCountBPM,routineds,routineid,startLat,startLon,startTime,totalBeats,totalDurationSeconds,totalPausedSeconds
5859828045447168,3914.36,3030.87,-999999,9767.75,9767.75,12783.68,8824.06,8824.06,3703.79,ActiveWorkout,10.104,16.5.1,11.85,256,21276,1339.97,21276,12609,ios,11.85,2882303761517117400,watchos,NO,NO,YES,0,164,2.8823037615171174e+18,90,48,watchos,gps,7093,4.000000,,39.63242722,-106.08181,2023-07-01T11:07:03,961391,0,159

Workout Snapshots Data
altitude,calories,currBPM,currMPH,currResistance,elapsedSeconds,gps_currMPH,gps_miles,latitude,longitude,miles,seq,strides
8889.263672,27,125,18.7,0,164,18.7,0.113536,39.632202,-106.082397,0.113536,55,103
8889.616211,28,125,19.27,0,167,19.27,0.116026,39.632172,-106.082382,0.116026,56,106
8892.124023,28,125,17.1,0,170,17.1,0.119232,39.632130,-106.082359,0.119232,57,110
8894.609375,29,128,15.71,0,173,15.71,0.122368,39.632084,-106.082352,0.122368,58,112
8899.175781,29,128,20.68,0,176,20.68,0.124579,39.632053,-106.082352,0.124579,59,114
8905.192383,30,129,20.69,0,179,20.69,0.127178,39.632019,-106.082359,0.127178,60,116
8906.880859,30,129,22.75,0,182,22.75,0.129407,39.632015,-106.082397,0.129407,61,118
8906.915039,31,131,18.57,0,185,18.57,0.132228,39.632034,-106.082443,0.132228,62,123
8910.224609,31,132,15.97,0,188,15.97,0.135329,39.632072,-106.082466,0.135329,63,125
8909.308594,32,132,17.73,0,191,17.73,0.138246,39.632107,-106.082497,0.138246,64,128
8909.959961,32,133,16.24,0,194,16.24,0.141429,39.632137,-106.082542,0.141429,65,130
8911.170898,33,133,19.67,0,197,19.67,0.143818,39.632149,-106.082588,0.143818,66,132
8914.803711,33,133,21.22,0,200,21.22,0.146131,39.632137,-106.082626,0.146131,67,134
8914.964844,34,133,20.91,0,203,20.91,0.148652,39.632126,-106.082672,0.148652,68,138
8915.896484,34,133,19.39,0,206,19.39,0.151175,39.632107,-106.082710,0.151175,69,140
8918.185547,35,134,18.92,0,209,18.92,0.153767,39.632072,-106.082733,0.153767,70,143
8918.856445,35,134,20.97,0,212,20.97,0.156106,39.632042,-106.082733,0.156106,71,145
8922.495117,36,134,22.85,0,215,22.85,0.158487,39.632008,-106.082733,0.158487,72,147
8924.706055,36,134,20.08,0,218,20.08,0.160572,39.631977,-106.082726,0.160572,73,149
8928.045898,37,134,31.88,0,221,31.88,0.162067,39.631958,-106.082726,0.162067,74,153
8929.514648,37,134,23.05,0,224,23.05,0.164127,39.631931,-106.082718,0.164127,75,155
8933.561523,38,134,17.66,0,227,17.66,0.167102,39.631889,-106.082695,0.167102,76,157
8933.493164,38,135,24.63,0,230,24.63,0.169065,39.631866,-106.082680,0.169065,77,159
8939.032227,39,137,18.04,0,233,18.04,0.172013,39.631824,-106.082672,0.172013,78,162
8939.896484,39,137,16.89,0,236,16.89,0.174883,39.631786,-106.082680,0.174883,79,166
8944.676758,40,137,20.37,0,239,20.37,0.177258,39.631760,-106.082710,0.177258,80,168
8944.176758,40,137,20.17,0,242,20.17,0.179726,39.631741,-106.082741,0.179726,81,170
8947.180664,41,137,24.62,0,245,24.62,0.181697,39.631737,-106.082779,0.181697,82,172
8950.021484,41,137,17.83,0,248,17.83,0.184457,39.631721,-106.082825,0.184457,83,176
8949.277344,42,137,19.57,0,251,19.57,0.187103,39.631699,-106.082870,0.187103,84,176
8948.952148,42,136,20.24,0,254,20.24,0.189523,39.631676,-106.082901,0.189523,85,180
8953.181641,43,136,22.38,0,257,22.38,0.191549,39.631649,-106.082916,0.191549,86,182
8955.134766,43,135,28.38,0,260,28.38,0.193401,39.631626,-106.082932,0.193401,87,184
8958.395508,44,135,22.94,0,263,22.94,0.195663,39.631596,-106.082947,0.195663,88,186
8958.305664,44,135,24.36,0,266,24.36,0.197706,39.631573,-106.082970,0.197706,89,188
8961.758789,45,134,22.45,0,269,22.45,0.199863,39.631554,-106.083000,0.199863,90,190
8962.166016,45,134,20.88,0,272,20.88,0.202361,39.631546,-106.083046,0.202361,91,194
8963.291992,46,135,17.28,0,275,17.28,0.205047,39.631546,-106.083099,0.205047,92,196
8964.771484,47,134,20.36,0,278,20.36,0.207282,39.631550,-106.083138,0.207282,93,198
8965.144531,47,134,19.61,0,281,19.61,0.210016,39.631561,-106.083191,0.210016,94,200
8966.543945,48,134,17.43,0,284,17.43,0.212942,39.631592,-106.083229,0.212942,95,203
8966.666016,48,134,17.59,0,287,17.59,0.215975,39.631607,-106.083282,0.215975,96,205
8969.917969,49,134,17.55,0,290,17.55,0.218843,39.631607,-106.083336,0.218843,97,210
