Workout Summary Data
accountID,altitudeAscent,altitudeDescent,altitudeavg,altitudecurrent,altitudeend,altitudemax,altitudemin,altitudestart,calories,className,createAppVersion,createIOSVersion,distance,ecomodule,elapsedSeconds,fatCalories,footpodElapsedSecondsInterval,footpodStrideCount,gpsSensor,gps_distance,gps_maxspeed,heartSensor,isCompletedAssessment,isLocationIndoors,isgpsonly,kilojoules,maxBPM,maxspeed,minBPM,otherzonetimes,pedometerSensor,primarySourceSpeedDistance,readCountBPM,routineds,routineid,startLat,startLon,startTime,totalBeats,totalDurationSeconds,totalPausedSeconds
5859828045447168,249.85,326.84,-999999,5373.28,5373.28,5380.67,5283.23,5377.06,604.42,ActiveWorkout,10.104,16.5.1,4.87,128,2864,141.96,2863,3488,ios,4.87,162.74,watchos,NO,NO,YES,0,171,162.74,69,26,watchos,gps,955,4.000000,,-1,-1,2023-07-24T19:49:20,140112,0,0

Workout Snapshots Data
altitude,calories,currBPM,currMPH,currResistance,elapsedSeconds,gps_currMPH,gps_miles,latitude,longitude,miles,seq,strides
5335.315918,54,138,8.76,0,367,8.76,0.686390,39.754910,-104.842567,0.686390,123,460
5336.841309,55,139,9.08,0,370,9.08,0.691834,39.754910,-104.842667,0.691834,124,464
5337.734375,56,141,8.93,0,373,8.93,0.697362,39.754910,-104.842773,0.697362,125,466
5338.893555,56,141,9.02,0,376,9.02,0.702787,39.754910,-104.842873,0.702787,126,470
5337.672363,57,141,9.02,0,379,9.02,0.708523,39.754910,-104.842979,0.708523,127,474
5336.866699,57,142,9.23,0,382,9.23,0.713943,39.754910,-104.843086,0.713943,128,480
5338.600586,58,142,9.06,0,385,9.06,0.719590,39.754906,-104.843193,0.719590,129,483
5336.899414,58,145,8.71,0,388,8.71,0.725075,39.754906,-104.843292,0.725075,130,486
5340.000977,59,145,9.02,0,391,9.02,0.730407,39.754902,-104.843391,0.730407,131,490
5339.349609,60,146,8.07,0,394,8.07,0.737003,39.754974,-104.843460,0.737003,132,493
5337.727051,60,146,8.69,0,397,8.69,0.742473,39.755051,-104.843468,0.742473,133,496
5335.390625,61,144,8.29,0,400,8.29,0.748813,39.755142,-104.843491,0.748813,134,503
5332.691895,62,143,8.74,0,403,8.74,0.754516,39.755215,-104.843536,0.754516,135,506
5330.787598,62,143,8.65,0,406,8.65,0.760646,39.755260,-104.843636,0.760646,136,510
5326.253418,63,140,8.42,0,409,8.42,0.766782,39.755299,-104.843742,0.766782,137,512
5323.453613,63,140,8.67,0,412,8.67,0.772399,39.755360,-104.843811,0.772399,138,519
5325.661621,64,139,8.77,0,415,8.77,0.778051,39.755398,-104.843895,0.778051,139,519
5321.130859,64,138,8.64,0,418,8.64,0.783769,39.755409,-104.844002,0.783769,140,526
5324.513184,65,138,8.8,0,421,8.8,0.789375,39.755432,-104.844101,0.789375,141,529
5320.171875,66,137,8.12,0,424,8.12,0.795605,39.755444,-104.844215,0.795605,142,532
5322.019531,66,137,9.03,0,427,9.03,0.800987,39.755463,-104.844315,0.800987,143,536
5320.807617,67,137,8.7,0,430,8.7,0.806888,39.755486,-104.844421,0.806888,144,538
5319.517578,67,138,9.31,0,433,9.31,0.812267,39.755512,-104.844513,0.812267,145,542
5321.705566,68,138,9.24,0,436,9.24,0.817817,39.755543,-104.844612,0.817817,146,548
5317.748535,68,138,7.89,0,439,7.89,0.824297,39.755558,-104.844727,0.824297,147,552
5320.956543,69,138,9.15,0,442,9.15,0.829605,39.755589,-104.844826,0.829605,148,555
5316.300293,70,139,8.31,0,445,8.31,0.835765,39.755615,-104.844933,0.835765,149,558
5312.952637,70,140,8.31,0,448,8.31,0.841651,39.755646,-104.845032,0.841651,150,562
5315.996582,71,140,8.55,0,451,8.55,0.847668,39.755676,-104.845139,0.847668,151,568
5314.240234,71,140,8.24,0,454,8.24,0.853711,39.755703,-104.845245,0.853711,152,571
5312.143066,72,140,7.79,0,457,7.79,0.860036,39.755779,-104.845314,0.860036,153,574
5313.350098,72,139,9.1,0,460,9.1,0.865193,39.755848,-104.845345,0.865193,154,578
5315.922363,73,139,9.39,0,463,9.39,0.870462,39.755917,-104.845390,0.870462,155,580
5314.971680,74,139,9.33,0,466,9.33,0.876203,39.755955,-104.845482,0.876203,156,584
5313.821777,74,138,8.44,0,469,8.44,0.882141,39.755905,-104.845573,0.882141,157,590
5313.107422,75,138,9.73,0,472,9.73,0.887196,39.755878,-104.845657,0.887196,158,594
5309.529785,75,137,9.69,0,475,9.69,0.892074,39.755863,-104.845741,0.892074,159,597
5311.188965,76,137,9.18,0,478,9.18,0.897665,39.755821,-104.845833,0.897665,160,600
5303.580078,76,137,7.58,0,481,7.58,0.904570,39.755894,-104.845909,0.904570,161,604
5301.969727,77,136,7.29,0,484,7.29,0.911350,39.755989,-104.845940,0.911350,162,610
5303.474609,78,136,7.69,0,487,7.69,0.917645,39.756081,-104.845924,0.917645,163,613
5303.080566,78,135,8.35,0,490,8.35,0.923681,39.756165,-104.845886,0.923681,164,616
5303.559082,79,136,8.82,0,493,8.82,0.929190,39.756241,-104.845863,0.929190,165,620
5307.125000,79,136,8.78,0,496,8.78,0.935128,39.756325,-104.845863,0.935128,166,623
5305.290527,80,135,7.8,0,499,7.8,0.941281,39.756367,-104.845963,0.941281,167,626
5306.112793,80,135,8.29,0,502,8.29,0.947212,39.756348,-104.846077,0.947212,168,632
5308.497559,81,137,8.75,0,505,8.75,0.952902,39.756321,-104.846176,0.952902,169,636
5308.852539,81,137,8.99,0,508,8.99,0.958358,39.756310,-104.846275,0.958358,170,639
5312.037109,82,137,9.84,0,511,9.84,0.963248,39.756302,-104.846367,0.963248,171,642
5310.991211,83,137,8.01,0,514,8.01,0.969086,39.756321,-104.846474,0.969086,172,646
5310.869141,83,137,8.11,0,517,8.11,0.975169,39.756332,-104.846588,0.975169,173,648
5308.665039,84,138,8.81,0,520,8.81,0.980475,39.756348,-104.846680,0.980475,174,655
5309.585938,84,139,9.44,0,523,9.44,0.985448,39.756351,-104.846779,0.985448,175,658
5315.706543,85,139,11.12,0,526,11.12,0.990052,39.756359,-104.846863,0.990052,176,662
5318.886719,85,139,9,0,529,9,0.996041,39.756355,-104.846970,0.996041,177,664
5313.345215,86,139,8.46,0,532,8.46,1.002017,39.756359,-104.847084,1.002017,178,671
5312.810059,87,138,9.24,0,535,9.24,1.007651,39.756313,-104.847168,1.007651,179,671
5309.275391,87,140,10.54,0,538,10.54,1.012282,39.756283,-104.847252,1.012282,180,678
5309.256348,88,140,9.37,0,541,9.37,1.017800,39.756210,-104.847282,1.017800,181,681
5310.152832,88,140,9.03,0,544,9.03,1.023394,39.756130,-104.847298,1.023394,182,684
5311.694336,89,140,9.88,0,547,9.88,1.028346,39.756058,-104.847305,1.028346,183,688
5312.874512,89,141,8.88,0,550,8.88,1.034118,39.755978,-104.847321,1.034118,184,690
5311.243652,90,142,8.9,0,553,8.9,1.039586,39.755901,-104.847351,1.039586,185,697
5313.178223,91,142,10,0,556,10,1.044911,39.755829,-104.847382,1.044911,186,700
5317.481934,91,143,10.02,0,559,10.02,1.050013,39.755760,-104.847420,1.050013,187,704
5317.853027,92,143,9.11,0,562,9.11,1.055387,39.755692,-104.847466,1.055387,188,707
5317.039062,92,142,10.38,0,565,10.38,1.059937,39.755646,-104.847527,1.059937,189,710
5317.797363,93,143,8.99,0,568,8.99,1.065698,39.755604,-104.847618,1.065698,190,714
5317.967285,94,143,8.22,0,571,8.22,1.071715,39.755615,-104.847725,1.071715,191,720
5318.769043,94,143,8.78,0,574,8.78,1.077458,39.755665,-104.847809,1.077458,192,723
5323.604980,95,143,10.14,0,577,10.14,1.082174,39.755722,-104.847855,1.082174,193,726
5324.678711,95,145,9.42,0,580,9.42,1.087765,39.755791,-104.847916,1.087765,194,730
5323.576172,96,145,9.45,0,583,9.45,1.093023,39.755859,-104.847954,1.093023,195,733
5324.052734,97,145,9.94,0,586,9.94,1.097875,39.755928,-104.847984,1.097875,196,736
5324.643555,97,146,10.8,0,589,10.8,1.102746,39.755997,-104.848000,1.102746,197,742
5329.447266,98,146,9.42,0,592,9.42,1.108350,39.756073,-104.848022,1.108350,198,746
5328.666504,99,147,9.79,0,595,9.79,1.113263,39.756142,-104.848038,1.113263,199,749
5328.488770,99,147,10.35,0,598,10.35,1.117719,39.756199,-104.848083,1.117719,200,752
5326.895996,100,147,9.19,0,601,9.19,1.123423,39.756260,-104.848152,1.123423,201,756
5326.627441,101,147,10.19,0,604,10.19,1.127964,39.756310,-104.848206,1.127964,202,762
5326.763184,101,147,9.62,0,607,9.62,1.133489,39.756355,-104.848289,1.133489,203,766
5325.998047,102,148,8.62,0,610,8.62,1.139309,39.756382,-104.848396,1.139309,204,769
5325.210938,102,148,9.42,0,613,9.42,1.144752,39.756390,-104.848495,1.144752,205,772
5328.100098,103,148,9.88,0,616,9.88,1.149614,39.756393,-104.848587,1.149614,206,776
5330.839355,104,149,10.63,0,619,10.63,1.154287,39.756401,-104.848671,1.154287,207,778
5329.124023,104,148,10.88,0,622,10.88,1.158872,39.756401,-104.848755,1.158872,208,786
5329.851562,105,148,9.08,0,625,9.08,1.164873,39.756420,-104.848862,1.164873,209,788
5334.169922,106,147,9.24,0,628,9.24,1.169498,39.756466,-104.848923,1.169498,210,795
5333.297852,106,147,10.73,0,631,10.73,1.174376,39.756481,-104.849014,1.174376,211,795
5332.642578,107,147,9.61,0,634,9.61,1.179718,39.756481,-104.849113,1.179718,212,798
5333.125977,108,147,10.21,0,637,10.21,1.184619,39.756481,-104.849205,1.184619,213,802
5333.764160,108,150,10.49,0,640,10.49,1.189150,39.756485,-104.849289,1.189150,214,808
5335.820801,109,149,10.18,0,643,10.18,1.194335,39.756485,-104.849388,1.194335,215,812
5337.753418,110,149,10.08,0,646,10.08,1.199161,39.756485,-104.849480,1.199161,216,814
5336.873047,110,150,9.71,0,649,9.71,1.204401,39.756481,-104.849579,1.204401,217,818
5337.355957,111,150,9.62,0,652,9.62,1.209788,39.756493,-104.849678,1.209788,218,822
5340.757324,111,150,9.64,0,655,9.64,1.214756,39.756500,-104.849770,1.214756,219,824
5342.160156,112,151,10.1,0,658,10.1,1.219597,39.756527,-104.849854,1.219597,220,831
5342.769531,113,151,9.93,0,661,9.93,1.224808,39.756542,-104.849945,1.224808,221,834
5341.421387,113,151,9.12,0,664,9.12,1.230139,39.756561,-104.850044,1.230139,222,838
5342.479492,114,151,9.68,0,667,9.68,1.235390,39.756592,-104.850136,1.235390,223,840
5344.765625,115,151,9.55,0,670,9.55,1.240529,39.756622,-104.850220,1.240529,224,844
5345.175781,115,152,9.51,0,673,9.51,1.245547,39.756649,-104.850311,1.245547,225,850
5344.341309,116,152,10.1,0,676,10.1,1.250307,39.756672,-104.850395,1.250307,226,854
5344.310547,117,153,9.5,0,679,9.5,1.255944,39.756683,-104.850502,1.255944,227,857
5344.095215,118,153,9.54,0,682,9.54,1.260979,39.756680,-104.850594,1.260979,228,860
5344.873535,118,153,9.33,0,685,9.33,1.266326,39.756660,-104.850693,1.266326,229,864
5344.759277,119,154,9.71,0,688,9.71,1.271537,39.756626,-104.850777,1.271537,230,867
5348.084961,120,154,10.32,0,691,10.32,1.276333,39.756603,-104.850861,1.276333,231,874
5346.909180,120,153,8.83,0,694,8.83,1.282229,39.756630,-104.850960,1.282229,232,876
5343.247070,121,153,9.16,0,697,9.16,1.287577,39.756668,-104.851051,1.287577,233,880
5343.115723,122,154,8.96,0,700,8.96,1.293001,39.756699,-104.851143,1.293001,234,883
5343.844238,122,153,10.13,0,703,10.13,1.298102,39.756733,-104.851227,1.298102,235,886
5343.357422,123,153,8.71,0,706,8.71,1.303659,39.756767,-104.851326,1.303659,236,890
5342.999023,124,152,8.75,0,709,8.75,1.309385,39.756802,-104.851425,1.309385,237,896
5341.249512,124,152,8.87,0,712,8.87,1.314863,39.756836,-104.851517,1.314863,238,899
5340.707031,125,152,9.22,0,715,9.22,1.320411,39.756874,-104.851601,1.320411,239,902
5340.518555,126,152,8.58,0,718,8.58,1.326231,39.756912,-104.851700,1.326231,240,906
5344.965820,126,152,10.08,0,721,10.08,1.330990,39.756947,-104.851776,1.330990,241,909
5343.900391,127,151,9.58,0,724,9.58,1.336439,39.756985,-104.851868,1.336439,242,916
5346.507812,128,151,9.23,0,727,9.23,1.341744,39.757023,-104.851952,1.341744,243,918
5346.524902,128,152,9.61,0,730,9.61,1.347197,39.757072,-104.852036,1.347197,244,922
5347.448730,129,152,9.96,0,733,9.96,1.352087,39.757107,-104.852112,1.352087,245,925
5347.180176,130,152,8.99,0,736,8.99,1.357709,39.757156,-104.852196,1.357709,246,928
5348.219727,130,152,8.74,0,739,8.74,1.363580,39.757206,-104.852287,1.363580,247,932
5346.683594,131,152,9.21,0,742,9.21,1.368904,39.757252,-104.852364,1.368904,248,938
5346.140625,132,152,9.73,0,745,9.73,1.374285,39.757290,-104.852455,1.374285,249,941
5342.976074,132,152,8.58,0,748,8.58,1.380138,39.757324,-104.852554,1.380138,250,944
5341.975586,133,152,8.88,0,751,8.88,1.385899,39.757351,-104.852654,1.385899,251,948
5341.839355,134,150,9.04,0,754,9.04,1.390961,39.757374,-104.852745,1.390961,252,951
5342.612793,134,150,9.58,0,757,9.58,1.396161,39.757397,-104.852837,1.396161,253,954
5344.284668,135,151,10.22,0,760,10.22,1.401166,39.757408,-104.852928,1.401166,254,960
5344.609863,136,151,9.04,0,763,9.04,1.406847,39.757412,-104.853035,1.406847,255,964
5346.076660,136,151,9.89,0,766,9.89,1.411667,39.757420,-104.853127,1.411667,256,967
5347.032227,137,150,8.5,0,769,8.5,1.417545,39.757454,-104.853226,1.417545,257,970
5346.643066,138,150,8.72,0,772,8.72,1.423263,39.757515,-104.853294,1.423263,258,974
5345.663574,138,151,9.18,0,775,9.18,1.428584,39.757568,-104.853371,1.428584,259,977
5345.426758,139,151,9.29,0,778,9.29,1.434269,39.757599,-104.853470,1.434269,260,984
5345.642090,140,151,9.7,0,781,9.7,1.439061,39.757622,-104.853554,1.439061,261,986
5343.900879,140,151,8.76,0,784,8.76,1.445062,39.757618,-104.853668,1.445062,262,990
5346.602539,141,151,9.62,0,787,9.62,1.450039,39.757622,-104.853760,1.450039,263,993
5345.593750,142,152,9.32,0,790,9.32,1.455491,39.757629,-104.853859,1.455491,264,996
5346.026367,142,152,9.18,0,793,9.18,1.460982,39.757656,-104.853958,1.460982,265,1002
5342.608887,143,152,8.7,0,796,8.7,1.466722,39.757668,-104.854065,1.466722,266,1006
5343.147949,144,151,9.1,0,799,9.1,1.472254,39.757668,-104.854164,1.472254,267,1009
5342.618652,144,151,9.85,0,802,9.85,1.476991,39.757652,-104.854248,1.476991,268,1012
5345.093262,145,150,9.75,0,805,9.75,1.482349,39.757626,-104.854347,1.482349,269,1016
5346.877930,146,152,9.33,0,808,9.33,1.487690,39.757591,-104.854431,1.487690,270,1019
5348.545898,146,152,9.66,0,811,9.66,1.492745,39.757557,-104.854515,1.492745,271,1026
5350.471191,147,152,9.06,0,814,9.06,1.498203,39.757549,-104.854622,1.498203,272,1029
5351.752441,148,152,9.17,0,817,9.17,1.503563,39.757576,-104.854713,1.503563,273,1032
5350.955566,148,154,9.19,0,820,9.19,1.509256,39.757607,-104.854813,1.509256,274,1036
