Workout Summary Data
accountID,altitudeAscent,altitudeDescent,altitudeavg,altitudecurrent,altitudeend,altitudemax,altitudemin,altitudestart,calories,className,createAppVersion,createIOSVersion,distance,ecomodule,elapsedSeconds,fatCalories,footpodElapsedSecondsInterval,footpodStrideCount,gpsSensor,gps_distance,gps_maxspeed,heartSensor,isCompletedAssessment,isLocationIndoors,isgpsonly,kilojoules,maxBPM,maxspeed,minBPM,otherzonetimes,pedometerSensor,primarySourceSpeedDistance,readCountBPM,routineds,routineid,startLat,startLon,startTime,totalBeats,totalDurationSeconds,totalPausedSeconds
5859828045447168,274.93,262.88,-999999,5375.69,5375.69,5384.31,5287.01,5372.38,855.45,ActiveWorkout,10.104,16.5,6.23,128,3364,57.97,3364,4289,ios,6.23,84.35,watchos,NO,NO,YES,0,182,84.35,75,26,watchos,gps,1121,4.000000,,-1,-1,2023-06-02T19:00:29,187354,0,0

Workout Snapshots Data
altitude,calories,currBPM,currMPH,currResistance,elapsedSeconds,gps_currMPH,gps_miles,latitude,longitude,miles,seq,strides
5331.400879,56,151,9.31,0,340,9.31,0.652981,39.754883,-104.842041,0.652981,114,429
5333.443359,56,151,8.34,0,343,8.34,0.659195,39.754902,-104.842148,0.659195,115,432
5334.638672,57,151,8.81,0,346,8.81,0.665081,39.754894,-104.842262,0.665081,116,439
5331.096191,58,153,8.96,0,349,8.96,0.670225,39.754894,-104.842354,0.670225,117,442
5334.849609,58,153,9.83,0,352,9.83,0.675442,39.754906,-104.842445,0.675442,118,446
5334.993652,59,153,9.56,0,355,9.56,0.680637,39.754894,-104.842545,0.680637,119,449
5332.879395,60,155,9.02,0,358,9.02,0.686013,39.754890,-104.842644,0.686013,120,452
5332.293945,60,155,8.84,0,361,8.84,0.692186,39.754894,-104.842758,0.692186,121,456
5330.884277,61,155,7.97,0,364,7.97,0.698584,39.754902,-104.842880,0.698584,122,462
5332.031738,62,152,9.07,0,367,9.07,0.703961,39.754910,-104.842972,0.703961,123,466
5333.588867,62,152,7.81,0,370,7.81,0.710172,39.754894,-104.843086,0.710172,124,468
5333.083496,63,150,7.96,0,373,7.96,0.715941,39.754871,-104.843178,0.715941,125,472
5331.951172,64,152,8.18,0,376,8.18,0.721667,39.754887,-104.843277,0.721667,126,475
5332.469727,64,152,8.02,0,379,8.02,0.728386,39.754871,-104.843399,0.728386,127,478
5331.197754,65,150,8,0,382,8,0.734608,39.754913,-104.843491,0.734608,128,485
5330.794922,65,150,7.74,0,385,7.74,0.740885,39.755005,-104.843498,0.740885,129,488
5332.284668,66,151,6.53,0,388,6.53,0.749107,39.755081,-104.843536,0.749107,130,492
5327.040527,67,155,6.35,0,391,6.35,0.755431,39.755169,-104.843544,0.755431,131,495
5330.748047,67,155,9.34,0,394,9.34,0.760820,39.755234,-104.843605,0.760820,132,498
5329.601562,68,155,8.77,0,397,8.77,0.766800,39.755291,-104.843681,0.766800,133,505
5328.673828,69,155,9.52,0,400,9.52,0.771939,39.755318,-104.843773,0.771939,134,508
5329.250000,69,155,7.79,0,403,7.79,0.778069,39.755352,-104.843872,0.778069,135,512
5326.162598,70,154,7.84,0,406,7.84,0.784309,39.755363,-104.843987,0.784309,136,515
5322.363281,71,154,8.16,0,409,8.16,0.790918,39.755383,-104.844109,0.790918,137,518
5321.667969,71,154,7.72,0,412,7.72,0.797225,39.755409,-104.844215,0.797225,138,522
5320.159180,72,154,8.05,0,415,8.05,0.803589,39.755440,-104.844330,0.803589,139,528
5319.362305,73,153,8.21,0,418,8.21,0.809397,39.755474,-104.844421,0.809397,140,531
5319.736328,73,152,11.75,0,421,11.75,0.813226,39.755486,-104.844490,0.813226,141,534
5318.530762,74,152,9.53,0,424,9.53,0.819288,39.755512,-104.844597,0.819288,142,538
5318.841309,75,154,9.61,0,427,9.61,0.824605,39.755543,-104.844688,0.824605,143,541
5318.731445,75,154,7.49,0,430,7.49,0.831171,39.755562,-104.844810,0.831171,144,544
5314.209473,76,154,7.9,0,433,7.9,0.836995,39.755589,-104.844917,0.836995,145,550
5311.669922,77,155,8.42,0,436,8.42,0.843021,39.755611,-104.845016,0.843021,146,554
5313.144531,77,155,8.71,0,439,8.71,0.848666,39.755638,-104.845123,0.848666,147,557
5312.539062,78,153,9.34,0,442,9.34,0.853805,39.755669,-104.845200,0.853805,148,560
5316.036621,79,153,9.05,0,445,9.05,0.859621,39.755722,-104.845284,0.859621,149,566
5318.403809,79,151,8.07,0,448,8.07,0.865895,39.755798,-104.845345,0.865895,150,566
5315.735352,80,152,8.4,0,451,8.4,0.871871,39.755878,-104.845390,0.871871,151,573
5315.309082,81,152,9.19,0,454,9.19,0.877073,39.755939,-104.845436,0.877073,152,576
5314.018555,81,152,9.08,0,457,9.08,0.882731,39.755920,-104.845535,0.882731,153,580
5313.250977,82,152,9.84,0,460,9.84,0.888034,39.755898,-104.845627,0.888034,154,583
5315.181152,83,153,9.36,0,463,9.36,0.893537,39.755859,-104.845726,0.893537,155,586
5312.941406,83,153,9.57,0,466,9.57,0.898875,39.755836,-104.845810,0.898875,156,596
5313.210449,84,153,7.21,0,469,7.21,0.906580,39.755901,-104.845909,0.906580,157,596
5312.935059,85,152,8.09,0,472,8.09,0.912475,39.755981,-104.845947,0.912475,158,600
5312.374512,85,152,8.26,0,475,8.26,0.918498,39.756065,-104.845947,0.918498,159,603
5314.182129,86,153,8.79,0,478,8.79,0.923949,39.756138,-104.845909,0.923949,160,606
5318.491211,87,153,9.62,0,481,9.62,0.929157,39.756207,-104.845886,0.929157,161,610
5315.683105,87,153,8.58,0,484,8.58,0.935298,39.756294,-104.845886,0.935298,162,616
5311.922363,88,153,7.59,0,487,7.59,0.941955,39.756348,-104.845970,0.941955,163,619
5308.054688,89,153,9.36,0,490,9.36,0.946532,39.756340,-104.846054,0.946532,164,622
5313.925293,89,154,9.91,0,493,9.91,0.952248,39.756329,-104.846153,0.952248,165,626
5311.568359,90,156,6.77,0,496,6.77,0.959935,39.756287,-104.846283,0.959935,166,629
5307.734863,91,156,4.43,0,499,4.43,0.971569,39.756283,-104.846390,0.971569,167,632
5310.748535,91,156,6.04,0,502,6.04,0.977115,39.756306,-104.846489,0.977115,168,638
5310.497559,92,156,9.62,0,505,9.62,0.982292,39.756325,-104.846581,0.982292,169,642
5313.458496,93,155,8.09,0,508,8.09,0.988471,39.756348,-104.846695,0.988471,170,645
5315.837891,93,155,8.79,0,511,8.79,0.993440,39.756336,-104.846786,0.993440,171,648
5309.227051,94,155,7.53,0,514,7.53,1.000761,39.756363,-104.846916,1.000761,172,652
5309.896973,95,156,9.07,0,517,9.07,1.005730,39.756355,-104.847008,1.005730,173,658
5309.679688,95,156,9,0,520,9,1.011348,39.756336,-104.847107,1.011348,174,662
5309.127441,96,156,9.4,0,523,9.4,1.016969,39.756302,-104.847198,1.016969,175,665
5303.236328,97,157,8.29,0,526,8.29,1.023549,39.756226,-104.847267,1.023549,176,668
5308.099121,97,157,9.26,0,529,9.26,1.029176,39.756149,-104.847313,1.029176,177,672
5311.687988,98,156,8.17,0,532,8.17,1.035480,39.756058,-104.847313,1.035480,178,674
5311.059570,99,156,9.46,0,535,9.46,1.040153,39.755997,-104.847328,1.040153,179,681
5315.187500,99,156,10.32,0,538,10.32,1.045165,39.755924,-104.847336,1.045165,180,684
5316.782715,100,156,9.46,0,541,9.46,1.050323,39.755856,-104.847374,1.050323,181,691
5317.211914,101,156,9.39,0,544,9.39,1.055999,39.755779,-104.847420,1.055999,182,691
5318.138184,101,155,8.91,0,547,8.91,1.061484,39.755707,-104.847458,1.061484,183,694
5317.402832,102,155,10.07,0,550,10.07,1.066630,39.755646,-104.847511,1.066630,184,698
5318.085449,103,155,8.72,0,553,8.72,1.072607,39.755577,-104.847565,1.072607,185,704
5321.161621,103,155,8.65,0,556,8.65,1.078967,39.755573,-104.847687,1.078967,186,707
5323.297852,104,155,8.75,0,559,8.75,1.084890,39.755623,-104.847763,1.084890,187,710
5325.274414,105,159,8.75,0,562,8.75,1.090937,39.755684,-104.847839,1.090937,188,714
5327.911621,105,159,9.26,0,565,9.26,1.096405,39.755745,-104.847900,1.096405,189,720
5329.046875,106,158,9.07,0,568,9.07,1.101735,39.755821,-104.847931,1.101735,190,724
5327.954590,107,158,10.02,0,571,10.02,1.107152,39.755894,-104.847961,1.107152,191,727
5328.804688,108,158,9.08,0,574,9.08,1.112604,39.755970,-104.847977,1.112604,192,730
5327.900391,108,160,9.08,0,577,9.08,1.117241,39.756035,-104.848000,1.117241,193,734
5329.409668,109,160,9.57,0,580,9.57,1.122063,39.756104,-104.848030,1.122063,194,737
5330.651367,110,160,9.08,0,583,9.08,1.127901,39.756172,-104.848091,1.127901,195,740
5328.767578,110,160,10.71,0,586,10.71,1.132618,39.756226,-104.848145,1.132618,196,747
5326.765625,111,160,9.5,0,589,9.5,1.138120,39.756290,-104.848198,1.138120,197,750
5323.705566,112,161,8.54,0,592,8.54,1.144056,39.756351,-104.848274,1.144056,198,754
5329.076172,113,161,7.6,0,595,7.6,1.150584,39.756374,-104.848381,1.150584,199,757
5322.291016,113,161,9.09,0,598,9.09,1.155665,39.756409,-104.848465,1.155665,200,760
5321.820312,114,164,8.8,0,601,8.8,1.161190,39.756393,-104.848564,1.161190,201,764
5325.351074,115,164,9.96,0,604,9.96,1.165936,39.756401,-104.848656,1.165936,202,770
5326.129883,115,163,10.73,0,607,10.73,1.170903,39.756386,-104.848740,1.170903,203,773
5329.299316,116,163,9.09,0,610,9.09,1.176898,39.756382,-104.848846,1.176898,204,776
5329.464844,117,162,7.39,0,613,7.39,1.183835,39.756443,-104.848923,1.183835,205,780
5327.511719,118,162,11.04,0,616,11.04,1.189032,39.756451,-104.849022,1.189032,206,783
5325.432617,118,161,9.15,0,619,9.15,1.195127,39.756470,-104.849129,1.195127,207,786
5329.074219,119,160,8.84,0,622,8.84,1.200100,39.756462,-104.849220,1.200100,208,793
5330.787109,120,160,9.31,0,625,9.31,1.205022,39.756458,-104.849312,1.205022,209,796
5337.455566,120,159,8.47,0,628,8.47,1.210724,39.756454,-104.849419,1.210724,210,800
5342.859863,121,159,7.63,0,631,7.63,1.217131,39.756458,-104.849480,1.217131,211,803
5339.594238,122,159,10.21,0,634,10.21,1.222816,39.756470,-104.849586,1.222816,212,806
5340.591797,123,159,8.16,0,637,8.16,1.229045,39.756500,-104.849693,1.229045,213,813
5340.350586,123,159,8.53,0,640,8.53,1.234632,39.756500,-104.849792,1.234632,214,816
5337.048340,124,160,9.79,0,643,9.79,1.239568,39.756523,-104.849876,1.239568,215,820
5336.187988,125,159,9.03,0,646,9.03,1.244724,39.756546,-104.849968,1.244724,216,822
5338.665039,125,159,9.65,0,649,9.65,1.249373,39.756546,-104.850052,1.249373,217,826
5337.000488,126,161,9.2,0,652,9.2,1.254654,39.756573,-104.850143,1.254654,218,829
5336.515625,127,161,9.6,0,655,9.6,1.260074,39.756596,-104.850243,1.260074,219,836
5339.057617,128,162,9.02,0,658,9.02,1.265761,39.756615,-104.850342,1.265761,220,839
5337.411621,128,163,8.98,0,661,8.98,1.271242,39.756634,-104.850441,1.271242,221,842
5339.819824,129,163,8.87,0,664,8.87,1.276746,39.756645,-104.850540,1.276746,222,846
5340.136230,130,163,9.91,0,667,9.91,1.281573,39.756657,-104.850624,1.281573,223,849
5344.476562,130,163,10.26,0,670,10.26,1.286444,39.756634,-104.850708,1.286444,224,852
5346.793945,131,164,10.07,0,673,10.07,1.291574,39.756607,-104.850800,1.291574,225,859
5345.040527,132,163,9.59,0,676,9.59,1.296725,39.756592,-104.850891,1.296725,226,862
5345.260742,133,163,8.27,0,679,8.27,1.302613,39.756622,-104.850998,1.302613,227,866
5343.199219,133,164,9.65,0,682,9.65,1.307510,39.756664,-104.851074,1.307510,228,869
5341.635254,134,164,10.13,0,685,10.13,1.312325,39.756691,-104.851151,1.312325,229,872
5337.909668,135,165,8.52,0,688,8.52,1.318580,39.756725,-104.851257,1.318580,230,876
5337.163086,136,165,7.52,0,691,7.52,1.324984,39.756767,-104.851364,1.324984,231,882
5337.044434,136,165,8.19,0,694,8.19,1.330614,39.756798,-104.851456,1.330614,232,885
5339.380859,137,164,9.27,0,697,9.27,1.336038,39.756836,-104.851547,1.336038,233,888
5340.145508,138,164,8.79,0,700,8.79,1.341559,39.756870,-104.851639,1.341559,234,892
5339.642578,139,165,9.16,0,703,9.16,1.347348,39.756912,-104.851730,1.347348,235,895
5340.120605,139,165,8.73,0,706,8.73,1.352941,39.756950,-104.851822,1.352941,236,902
5340.249023,140,166,9.01,0,709,9.01,1.358624,39.756985,-104.851913,1.358624,237,904
5340.014160,141,163,8.5,0,712,8.5,1.364309,39.757034,-104.852005,1.364309,238,908
5339.094238,142,163,8.41,0,715,8.41,1.369866,39.757092,-104.852074,1.369866,239,912
5341.061035,142,164,9.12,0,718,9.12,1.375193,39.757130,-104.852158,1.375193,240,914
5341.446777,143,164,9.2,0,721,9.2,1.381112,39.757183,-104.852249,1.381112,241,918
5337.959473,144,164,9.65,0,724,9.65,1.386137,39.757198,-104.852325,1.386137,242,924
5338.824707,145,166,8.45,0,727,8.45,1.392322,39.757256,-104.852409,1.392322,243,928
5338.054688,145,166,10.89,0,730,10.89,1.397411,39.757290,-104.852493,1.397411,244,931
5334.061035,146,166,7.69,0,733,7.69,1.404362,39.757332,-104.852600,1.404362,245,934
5327.250977,147,165,9.07,0,736,9.07,1.410433,39.757351,-104.852699,1.410433,246,938
5336.249023,148,165,8.03,0,739,8.03,1.416279,39.757374,-104.852798,1.416279,247,940
5337.821289,148,165,9.79,0,742,9.79,1.421580,39.757393,-104.852898,1.421580,248,947
5340.148926,149,165,9.68,0,745,9.68,1.426679,39.757408,-104.852989,1.426679,249,950
5340.594727,150,165,9.39,0,748,9.39,1.432458,39.757401,-104.853096,1.432458,250,954
5340.668457,151,165,8.92,0,751,8.92,1.437556,39.757412,-104.853188,1.437556,251,957
5344.149414,151,165,8.9,0,754,8.9,1.442865,39.757469,-104.853256,1.442865,252,960
5342.777344,152,164,10.3,0,757,10.3,1.447491,39.757515,-104.853317,1.447491,253,964
5340.864746,153,164,8.62,0,760,8.62,1.453589,39.757561,-104.853409,1.453589,254,970
5340.611816,154,162,9.66,0,763,9.66,1.459051,39.757587,-104.853508,1.459051,255,974
5340.899902,154,162,10,0,766,10,1.463964,39.757607,-104.853592,1.463964,256,977
5343.834961,155,163,10.17,0,769,10.17,1.469328,39.757607,-104.853691,1.469328,257,980
5344.343262,156,163,9.24,0,772,9.24,1.474766,39.757610,-104.853790,1.474766,258,984
5343.478516,156,163,9.59,0,775,9.59,1.479949,39.757614,-104.853889,1.479949,259,990
5344.216309,157,164,9.6,0,778,9.6,1.485326,39.757629,-104.853981,1.485326,260,993
5344.147461,158,164,8.38,0,781,8.38,1.491608,39.757648,-104.854095,1.491608,261,996
5343.548828,159,164,9.67,0,784,9.67,1.496485,39.757652,-104.854187,1.496485,262,1000
5344.304688,159,164,9.71,0,787,9.71,1.501868,39.757637,-104.854286,1.501868,263,1003
5346.800781,160,164,8.83,0,790,8.83,1.507254,39.757614,-104.854378,1.507254,264,1006
5347.322754,161,164,9.16,0,793,9.16,1.512004,39.757580,-104.854454,1.512004,265,1013
5350.357910,162,165,9.15,0,796,9.15,1.517018,39.757542,-104.854530,1.517018,266,1016
5347.814941,162,165,7.93,0,799,7.93,1.523759,39.757545,-104.854645,1.523759,267,1020
5348.123047,163,164,9.52,0,802,9.52,1.529118,39.757576,-104.854736,1.529118,268,1023
5347.853516,164,164,8.93,0,805,8.93,1.535044,39.757607,-104.854836,1.535044,269,1026
5345.837891,165,164,9.5,0,808,9.5,1.539954,39.757614,-104.854927,1.539954,270,1032
5347.381836,165,163,8.96,0,811,8.96,1.545529,39.757645,-104.855019,1.545529,271,1036
5348.346191,166,163,8.8,0,814,8.8,1.551031,39.757668,-104.855118,1.551031,272,1040
5342.445801,167,163,9.09,0,817,9.09,1.555976,39.757683,-104.855202,1.555976,273,1042
5345.203613,167,163,10.02,0,820,10.02,1.560644,39.757698,-104.855286,1.560644,274,1046
