Workout Summary Data
accountID,altitudeAscent,altitudeDescent,altitudeavg,altitudecurrent,altitudeend,altitudemax,altitudemin,altitudestart,calories,className,createAppVersion,createIOSVersion,distance,ecomodule,elapsedSeconds,fatCalories,footpodElapsedSecondsInterval,footpodStrideCount,gpsSensor,gps_distance,gps_maxspeed,heartSensor,isCompletedAssessment,isLocationIndoors,isgpsonly,kilojoules,maxBPM,maxspeed,minBPM,otherzonetimes,pedometerSensor,primarySourceSpeedDistance,readCountBPM,routineds,routineid,startLat,startLon,startTime,totalBeats,totalDurationSeconds,totalPausedSeconds
5859828045447168,154.64,147.05,-999999,565.31,565.31,733.81,552.15,572.66,493.45,ActiveWorkout,10.104,16.4.1,4.08,128,2211,77.69,2209,2862,ios,4.08,864.11,watchos,NO,NO,YES,0,176,864.11,69,32,watchos,gps,737,4.000000,,-1,-1,2023-05-15T10:25:10,114074,0,0

Workout Snapshots Data
altitude,calories,currBPM,currMPH,currResistance,elapsedSeconds,gps_currMPH,gps_miles,latitude,longitude,miles,seq,strides
563.489807,13,136,9.05,0,118,9.05,0.215495,41.418373,-91.048073,0.215495,40,147
565.805298,14,136,8.47,0,121,8.47,0.221148,41.418324,-91.048157,0.221148,41,154
564.199646,14,136,8.64,0,124,8.64,0.227424,41.418274,-91.048256,0.227424,42,154
562.978027,15,137,8.6,0,127,8.6,0.233130,41.418221,-91.048340,0.233130,43,157
563.817444,16,136,8.96,0,130,8.96,0.238459,41.418179,-91.048424,0.238459,44,164
562.208008,16,136,8.45,0,133,8.45,0.244388,41.418125,-91.048515,0.244388,45,167
562.628906,17,132,8.38,0,136,8.38,0.250406,41.418072,-91.048607,0.250406,46,170
562.978699,17,132,8.4,0,139,8.4,0.256237,41.418018,-91.048691,0.256237,47,174
563.826416,18,131,9.55,0,142,9.55,0.261427,41.417980,-91.048775,0.261427,48,177
561.849426,18,131,9.28,0,145,9.28,0.266920,41.417934,-91.048859,0.266920,49,184
564.001953,18,131,9.27,0,148,9.27,0.272452,41.417889,-91.048950,0.272452,50,187
561.641724,19,129,8.88,0,151,8.88,0.278309,41.417831,-91.049034,0.278309,51,190
563.657715,19,129,8.66,0,154,8.66,0.284225,41.417786,-91.049126,0.284225,52,194
565.650696,20,130,8.9,0,157,8.9,0.289641,41.417736,-91.049210,0.289641,53,197
568.287964,20,130,9.7,0,160,9.7,0.294965,41.417694,-91.049294,0.294965,54,200
567.619995,21,130,8.89,0,163,8.89,0.300618,41.417641,-91.049377,0.300618,55,207
565.922546,21,131,8.22,0,166,8.22,0.306475,41.417591,-91.049469,0.306475,56,210
566.019226,22,131,9.46,0,169,9.46,0.311582,41.417553,-91.049553,0.311582,57,214
565.952026,22,132,9.37,0,172,9.37,0.316839,41.417503,-91.049629,0.316839,58,217
565.653137,23,131,9.17,0,175,9.17,0.322602,41.417450,-91.049713,0.322602,59,220
566.381165,23,131,9.89,0,178,9.89,0.327809,41.417404,-91.049797,0.327809,60,224
565.419678,24,129,8.69,0,181,8.69,0.333902,41.417351,-91.049889,0.333902,61,230
564.447998,24,129,9.14,0,184,9.14,0.339134,41.417301,-91.049965,0.339134,62,234
564.659424,25,130,8.95,0,187,8.95,0.345030,41.417248,-91.050049,0.345030,63,237
566.282471,25,131,8.9,0,190,8.9,0.350374,41.417198,-91.050125,0.350374,64,240
566.031372,26,131,8.76,0,193,8.76,0.356322,41.417141,-91.050209,0.356322,65,244
564.199280,26,132,8.46,0,196,8.46,0.362045,41.417088,-91.050301,0.362045,66,247
566.414490,27,129,9.45,0,199,9.45,0.367141,41.417027,-91.050354,0.367141,67,254
565.726624,27,129,8.55,0,202,8.55,0.373171,41.416943,-91.050339,0.373171,68,257
567.133667,28,129,8.54,0,205,8.54,0.379112,41.416862,-91.050301,0.379112,69,260
563.497375,28,129,9.54,0,208,9.54,0.384228,41.416790,-91.050278,0.384228,70,264
562.770386,29,133,8.58,0,211,8.58,0.390378,41.416706,-91.050316,0.390378,71,267
562.118530,29,133,8.31,0,214,8.31,0.396248,41.416656,-91.050407,0.396248,72,274
561.429016,30,134,9.23,0,217,9.23,0.401642,41.416611,-91.050491,0.401642,73,278
562.899231,30,135,10.37,0,220,10.37,0.406185,41.416565,-91.050552,0.406185,74,280
564.472046,31,135,10.06,0,223,10.06,0.411497,41.416523,-91.050636,0.411497,75,284
564.328430,31,136,9.64,0,226,9.64,0.416889,41.416481,-91.050728,0.416889,76,288
566.056580,32,136,8.97,0,229,8.97,0.422590,41.416428,-91.050804,0.422590,77,290
566.644165,32,139,9.6,0,232,9.6,0.427974,41.416378,-91.050888,0.427974,78,298
569.348572,33,139,8.73,0,235,8.73,0.433761,41.416328,-91.050972,0.433761,79,300
568.006409,33,139,8.02,0,238,8.02,0.439982,41.416275,-91.051071,0.439982,80,304
568.915649,34,141,9.03,0,241,9.03,0.445004,41.416233,-91.051147,0.445004,81,310
570.121399,35,141,9.19,0,244,9.19,0.450884,41.416183,-91.051239,0.450884,82,310
569.832336,35,143,8.57,0,247,8.57,0.456716,41.416134,-91.051331,0.456716,83,314
571.727722,36,143,9.59,0,250,9.59,0.461904,41.416088,-91.051407,0.461904,84,320
567.640015,36,143,8.42,0,253,8.42,0.468095,41.416039,-91.051506,0.468095,85,324
566.935181,37,144,8.61,0,256,8.61,0.473973,41.415985,-91.051590,0.473973,86,328
568.540344,37,144,9.07,0,259,9.07,0.479112,41.415951,-91.051682,0.479112,87,330
569.837219,38,142,9.49,0,262,9.49,0.484566,41.415909,-91.051773,0.484566,88,334
570.124390,39,142,8.84,0,265,8.84,0.490518,41.415855,-91.051857,0.490518,89,340
568.276550,39,142,8.36,0,268,8.36,0.496406,41.415806,-91.051949,0.496406,90,344
568.464355,40,141,8.74,0,271,8.74,0.501973,41.415768,-91.052048,0.501973,91,347
571.287537,40,141,9.79,0,274,9.79,0.507137,41.415722,-91.052116,0.507137,92,350
568.798889,41,141,8.51,0,277,8.51,0.513217,41.415676,-91.052216,0.513217,93,354
570.111023,41,140,9.48,0,280,9.48,0.518465,41.415630,-91.052299,0.518465,94,357
568.650146,42,140,8.88,0,283,8.88,0.524177,41.415581,-91.052391,0.524177,95,364
568.273621,43,140,8.45,0,286,8.45,0.530036,41.415531,-91.052475,0.530036,96,367
568.027344,43,140,8.94,0,289,8.94,0.535639,41.415485,-91.052567,0.535639,97,370
567.973206,44,143,9.3,0,292,9.3,0.541058,41.415447,-91.052658,0.541058,98,374
569.227295,44,141,8.9,0,295,8.9,0.546904,41.415398,-91.052750,0.546904,99,377
568.720032,45,141,8.39,0,298,8.39,0.552680,41.415344,-91.052834,0.552680,100,380
572.068542,45,141,8.99,0,301,8.99,0.558031,41.415302,-91.052917,0.558031,101,387
573.691895,46,141,9.07,0,304,9.07,0.563559,41.415257,-91.053001,0.563559,102,390
571.366455,47,142,7.63,0,307,7.63,0.570168,41.415207,-91.053101,0.570168,103,394
569.130493,47,142,8.46,0,310,8.46,0.575091,41.415173,-91.053185,0.575091,104,397
571.421875,48,142,9.16,0,313,9.16,0.580891,41.415123,-91.053276,0.580891,105,400
571.668518,48,144,8.8,0,316,8.8,0.586509,41.415081,-91.053368,0.586509,106,404
570.233276,49,142,8.72,0,319,8.72,0.592352,41.415028,-91.053452,0.592352,107,410
570.342041,49,142,8.58,0,322,8.58,0.598110,41.414974,-91.053543,0.598110,108,414
571.573730,50,143,8.91,0,325,8.91,0.603553,41.414932,-91.053627,0.603553,109,417
569.132507,51,143,8.35,0,328,8.35,0.609530,41.414879,-91.053719,0.609530,110,420
570.561035,51,141,9.3,0,331,9.3,0.614831,41.414845,-91.053802,0.614831,111,424
570.518494,52,141,8.46,0,334,8.46,0.620879,41.414787,-91.053894,0.620879,112,427
573.313477,52,141,9.16,0,337,9.16,0.626173,41.414745,-91.053978,0.626173,113,437
572.728577,53,141,9.04,0,340,9.04,0.631956,41.414703,-91.054077,0.631956,114,437
570.136475,53,141,8.57,0,343,8.57,0.637876,41.414654,-91.054169,0.637876,115,440
571.576782,54,141,9.13,0,346,9.13,0.643214,41.414612,-91.054253,0.643214,116,444
570.428589,55,141,8.62,0,349,8.62,0.649205,41.414562,-91.054344,0.649205,117,447
568.286560,55,141,8.43,0,352,8.43,0.654957,41.414516,-91.054443,0.654957,118,454
571.847778,56,141,8.99,0,355,8.99,0.660543,41.414474,-91.054527,0.660543,119,457
570.310730,56,141,8.32,0,358,8.32,0.666349,41.414425,-91.054619,0.666349,120,460
573.291260,57,141,9.71,0,361,9.71,0.671523,41.414383,-91.054703,0.671523,121,467
569.986145,57,141,8.53,0,364,8.53,0.677381,41.414337,-91.054794,0.677381,122,467
570.857300,58,141,9.17,0,367,9.17,0.683097,41.414280,-91.054871,0.683097,123,470
572.001160,58,141,8.94,0,370,8.94,0.689246,41.414215,-91.054955,0.689246,124,477
571.243164,59,141,8.9,0,373,8.9,0.694732,41.414150,-91.055016,0.694732,125,480
570.356201,60,141,9.4,0,376,9.4,0.700346,41.414093,-91.055092,0.700346,126,484
568.938354,60,141,8.3,0,379,8.3,0.706381,41.414021,-91.055153,0.706381,127,487
567.883911,61,142,8.63,0,382,8.63,0.712091,41.413960,-91.055229,0.712091,128,490
568.029053,61,142,9.3,0,385,9.3,0.717158,41.413902,-91.055283,0.717158,129,494
569.558044,62,142,9.33,0,388,9.33,0.722453,41.413841,-91.055351,0.722453,130,500
565.480896,62,143,8.8,0,391,8.8,0.728660,41.413769,-91.055412,0.728660,131,504
564.378662,63,143,9.15,0,394,9.15,0.734510,41.413704,-91.055489,0.734510,132,507
568.120239,64,141,9.2,0,397,9.2,0.739823,41.413639,-91.055542,0.739823,133,510
568.450745,64,143,8.49,0,400,8.49,0.745856,41.413574,-91.055611,0.745856,134,514
565.678040,65,143,8.72,0,403,8.72,0.751550,41.413509,-91.055672,0.751550,135,520
569.319519,65,143,9.3,0,406,9.3,0.757137,41.413445,-91.055733,0.757137,136,524
568.018311,66,143,8.34,0,409,8.34,0.763157,41.413376,-91.055801,0.763157,137,526
566.772949,67,144,8.28,0,412,8.28,0.769131,41.413303,-91.055870,0.769131,138,530
567.959473,67,143,9.29,0,415,9.29,0.774318,41.413246,-91.055931,0.774318,139,534
568.818909,68,143,8.16,0,418,8.16,0.780683,41.413177,-91.056007,0.780683,140,536
569.283020,68,145,8.55,0,421,8.55,0.786280,41.413116,-91.056076,0.786280,141,544
569.475281,69,145,8.47,0,424,8.47,0.792436,41.413040,-91.056137,0.792436,142,546
566.480469,69,145,8.76,0,427,8.76,0.797995,41.412975,-91.056206,0.797995,143,550
569.236572,70,146,9.22,0,430,9.22,0.803557,41.412918,-91.056274,0.803557,144,554
571.276917,71,146,8.5,0,433,8.5,0.809404,41.412842,-91.056320,0.809404,145,556
569.797241,71,147,8.28,0,436,8.28,0.815548,41.412792,-91.056419,0.815548,146,564
566.512451,72,147,8.04,0,439,8.04,0.821677,41.412724,-91.056488,0.821677,147,566
568.019531,73,147,8.19,0,442,8.19,0.827425,41.412651,-91.056549,0.827425,148,570
569.970276,73,147,8.86,0,445,8.86,0.832938,41.412586,-91.056610,0.832938,149,574
567.899170,74,147,8.63,0,448,8.63,0.838971,41.412521,-91.056679,0.838971,150,576
568.466736,74,146,8.58,0,451,8.58,0.844928,41.412453,-91.056755,0.844928,151,580
569.546265,75,146,9.3,0,454,9.3,0.850402,41.412388,-91.056808,0.850402,152,584
568.053101,76,146,8.66,0,457,8.66,0.856395,41.412327,-91.056892,0.856395,153,594
567.592773,76,145,8.07,0,460,8.07,0.862448,41.412266,-91.056969,0.862448,154,594
567.598938,77,145,8.55,0,463,8.55,0.868226,41.412197,-91.057030,0.868226,155,596
568.735107,77,147,9.75,0,466,9.75,0.873380,41.412140,-91.057098,0.873380,156,600
568.326721,78,147,8.62,0,469,8.62,0.879335,41.412071,-91.057167,0.879335,157,603
567.968933,79,146,7.91,0,472,7.91,0.885446,41.412006,-91.057243,0.885446,158,610
565.947083,79,147,9.05,0,475,9.05,0.890945,41.411945,-91.057312,0.890945,159,613
571.348328,80,147,8.32,0,478,8.32,0.897464,41.411861,-91.057350,0.897464,160,616
567.144897,80,147,6.94,0,481,6.94,0.904671,41.411808,-91.057457,0.904671,161,620
566.212036,81,147,9.44,0,484,9.44,0.909743,41.411762,-91.057526,0.909743,162,623
569.021362,82,147,7.73,0,487,7.73,0.917134,41.411671,-91.057594,0.917134,163,626
567.324036,82,147,8.6,0,490,8.6,0.922626,41.411610,-91.057663,0.922626,164,633
564.900208,83,147,8.66,0,493,8.66,0.928031,41.411556,-91.057732,0.928031,165,636
565.270996,83,146,9.36,0,496,9.36,0.933442,41.411495,-91.057793,0.933442,166,639
564.505432,84,146,8.19,0,499,8.19,0.940086,41.411423,-91.057869,0.940086,167,643
566.580383,85,146,8.96,0,502,8.96,0.945297,41.411358,-91.057922,0.945297,168,646
567.467529,85,147,8.13,0,505,8.13,0.951679,41.411285,-91.057999,0.951679,169,650
564.031738,86,147,8.51,0,508,8.51,0.957397,41.411221,-91.058067,0.957397,170,656
565.111389,86,148,8.71,0,511,8.71,0.963179,41.411160,-91.058144,0.963179,171,660
565.294128,87,148,8.62,0,514,8.62,0.968797,41.411095,-91.058205,0.968797,172,663
565.077637,88,149,8.65,0,517,8.65,0.974779,41.411034,-91.058281,0.974779,173,666
565.311707,88,149,8.25,0,520,8.25,0.980497,41.410965,-91.058350,0.980497,174,670
566.526428,89,149,9.48,0,523,9.48,0.985661,41.410908,-91.058411,0.985661,175,676
568.051697,90,150,8.65,0,526,8.65,0.991374,41.410839,-91.058472,0.991374,176,680
565.451233,90,150,8.02,0,529,8.02,0.997848,41.410767,-91.058548,0.997848,177,683
565.113586,91,149,9.34,0,532,9.34,1.003113,41.410709,-91.058617,1.003113,178,686
566.866577,91,149,9.3,0,535,9.3,1.008544,41.410641,-91.058670,1.008544,179,690
566.419312,92,149,8.7,0,538,8.7,1.014509,41.410572,-91.058723,1.014509,180,693
566.054565,93,149,7.97,0,541,7.97,1.021264,41.410492,-91.058807,1.021264,181,700
566.094360,93,149,8.94,0,544,8.94,1.026451,41.410431,-91.058861,1.026451,182,703
565.389893,94,150,8.17,0,547,8.17,1.032731,41.410362,-91.058937,1.032731,183,706
564.778687,95,151,8.34,0,550,8.34,1.038569,41.410290,-91.058998,1.038569,184,710
565.619629,95,151,9.03,0,553,9.03,1.043928,41.410233,-91.059059,1.043928,185,713
566.105957,96,151,8.55,0,556,8.55,1.049968,41.410160,-91.059128,1.049968,186,720
565.463440,97,151,8.43,0,559,8.43,1.056034,41.410088,-91.059189,1.056034,187,723
566.214661,97,151,9.11,0,562,9.11,1.061600,41.410019,-91.059250,1.061600,188,726
568.095764,98,150,9.4,0,565,9.4,1.066687,41.409954,-91.059296,1.066687,189,730
569.671631,98,150,9.09,0,568,9.09,1.072461,41.409882,-91.059349,1.072461,190,733
569.864380,99,148,8.75,0,571,8.75,1.078330,41.409809,-91.059410,1.078330,191,736
568.167603,100,148,8.15,0,574,8.15,1.084683,41.409737,-91.059479,1.084683,192,740
566.217712,100,147,8.85,0,577,8.85,1.090159,41.409664,-91.059525,1.090159,193,746
567.306335,101,148,8.92,0,580,8.92,1.096009,41.409592,-91.059586,1.096009,194,750
569.638428,102,148,8.61,0,583,8.61,1.101694,41.409519,-91.059631,1.101694,195,753
567.951233,102,149,8.31,0,586,8.31,1.107653,41.409439,-91.059669,1.107653,196,756
568.770935,103,149,8.4,0,589,8.4,1.113532,41.409370,-91.059738,1.113532,197,760
567.458618,103,150,8.49,0,592,8.49,1.119227,41.409294,-91.059776,1.119227,198,766
568.306580,104,151,9.37,0,595,9.37,1.124640,41.409229,-91.059822,1.124640,199,770
567.139954,105,151,8.95,0,598,8.95,1.130271,41.409157,-91.059875,1.130271,200,773
568.849426,105,151,9.02,0,601,9.02,1.136163,41.409077,-91.059921,1.136163,201,776
568.251648,106,151,9.24,0,604,9.24,1.141659,41.409008,-91.059967,1.141659,202,780
567.004517,107,150,8.43,0,607,8.43,1.147830,41.408928,-91.060020,1.147830,203,783
566.984680,107,150,8.43,0,610,8.43,1.153540,41.408855,-91.060066,1.153540,204,790
570.134888,108,150,8.28,0,613,8.28,1.159346,41.408779,-91.060112,1.159346,205,793
570.607361,109,149,7.83,0,616,7.83,1.165256,41.408703,-91.060165,1.165256,206,796
566.139893,109,149,8.19,0,619,8.19,1.171312,41.408627,-91.060219,1.171312,207,800
570.615173,110,150,8.67,0,622,8.67,1.176584,41.408558,-91.060257,1.176584,208,803
567.279785,110,149,8.6,0,625,8.6,1.182559,41.408485,-91.060310,1.182559,209,806
570.692749,111,149,9.03,0,628,9.03,1.187809,41.408413,-91.060349,1.187809,210,813
568.667908,112,151,8.72,0,631,8.72,1.193911,41.408337,-91.060402,1.193911,211,816
568.668518,112,151,8.71,0,634,8.71,1.199553,41.408268,-91.060455,1.199553,212,820
569.717346,113,152,8.11,0,637,8.11,1.205770,41.408184,-91.060509,1.205770,213,823
567.990356,114,152,8.4,0,640,8.4,1.211951,41.408100,-91.060539,1.211951,214,826
568.248901,114,152,8.85,0,643,8.85,1.217490,41.408020,-91.060562,1.217490,215,834
568.918091,115,152,9.09,0,646,9.09,1.222702,41.407948,-91.060593,1.222702,216,836
567.348877,116,152,8.55,0,649,8.55,1.229004,41.407860,-91.060616,1.229004,217,840
569.353088,116,152,9.03,0,652,9.03,1.234418,41.407784,-91.060646,1.234418,218,846
567.014282,117,152,8.47,0,655,8.47,1.240900,41.407696,-91.060684,1.240900,219,846
564.427551,118,152,8.74,0,658,8.74,1.246508,41.407616,-91.060699,1.246508,220,850
566.630127,118,151,8.7,0,661,8.7,1.252378,41.407536,-91.060738,1.252378,221,856
566.190430,119,151,8.36,0,664,8.36,1.258095,41.407452,-91.060753,1.258095,222,860
566.572510,119,152,8.6,0,667,8.6,1.263712,41.407375,-91.060776,1.263712,223,863
566.813782,120,153,9.47,0,670,9.47,1.269088,41.407299,-91.060806,1.269088,224,866
566.675659,121,153,8.81,0,673,8.81,1.274841,41.407219,-91.060829,1.274841,225,870
564.972290,121,153,8.57,0,676,8.57,1.280303,41.407143,-91.060852,1.280303,226,873
564.280762,122,154,9.26,0,679,9.26,1.285563,41.407066,-91.060875,1.285563,227,880
564.496521,123,154,8.98,0,682,8.98,1.291296,41.406994,-91.060913,1.291296,228,883
564.315979,123,154,8.43,0,685,8.43,1.297488,41.406906,-91.060944,1.297488,229,886
553.421387,124,154,7.12,0,688,7.12,1.304608,41.406811,-91.060974,1.304608,230,890
560.730957,125,155,9.23,0,691,9.23,1.308957,41.406750,-91.061005,1.308957,231,893
561.224365,125,155,8.6,0,694,8.6,1.314881,41.406673,-91.061050,1.314881,232,896
560.113098,126,155,7.59,0,697,7.59,1.321523,41.406578,-91.061073,1.321523,233,903
560.488098,127,154,8.2,0,700,8.2,1.327626,41.406494,-91.061089,1.327626,234,906
559.632874,127,154,8.11,0,703,8.11,1.333678,41.406410,-91.061119,1.333678,235,910
557.819275,128,155,8.37,0,706,8.37,1.339494,41.406330,-91.061134,1.339494,236,913
558.905029,129,155,8.27,0,709,8.27,1.345578,41.406242,-91.061150,1.345578,237,916
556.984802,129,155,8.45,0,712,8.45,1.351599,41.406166,-91.061195,1.351599,238,923
562.594604,130,155,8.17,0,715,8.17,1.357960,41.406086,-91.061256,1.357960,239,926
561.484070,131,155,7.32,0,718,7.32,1.364779,41.406029,-91.061363,1.364779,240,930
557.691711,131,155,8.43,0,721,8.43,1.370475,41.405979,-91.061455,1.370475,241,932
555.119507,132,155,8.8,0,724,8.8,1.376167,41.405926,-91.061531,1.376167,242,936
552.744507,133,155,8.82,0,727,8.82,1.381628,41.405861,-91.061592,1.381628,243,940
552.149841,133,153,9.55,0,730,9.55,1.386756,41.405849,-91.061546,1.386756,244,946
554.960815,134,153,7.73,0,733,7.73,1.393039,41.405933,-91.061508,1.393039,245,949
559.114685,135,149,8.61,0,736,8.61,1.399132,41.406002,-91.061432,1.399132,246,952
558.727966,135,149,9.14,0,739,9.14,1.404460,41.406044,-91.061348,1.404460,247,956
559.324219,136,149,9.13,0,742,9.13,1.409932,41.406097,-91.061264,1.409932,248,959
563.549255,137,150,9.91,0,745,9.91,1.414772,41.406151,-91.061211,1.414772,249,962
564.250366,137,150,10.52,0,748,10.52,1.419708,41.406216,-91.061180,1.419708,250,969
567.821228,138,151,9.9,0,751,9.9,1.424864,41.406288,-91.061157,1.424864,251,972
565.334717,139,151,9.32,0,754,9.32,1.430208,41.406364,-91.061134,1.430208,252,976
567.225647,139,152,9.86,0,757,9.86,1.435227,41.406437,-91.061119,1.435227,253,980
570.160706,140,153,9.25,0,760,9.25,1.440280,41.406506,-91.061096,1.440280,254,982
571.855835,140,153,9.26,0,763,9.26,1.445418,41.406578,-91.061081,1.445418,255,990
571.785095,141,154,9.63,0,766,9.63,1.450716,41.406651,-91.061050,1.450716,256,993
571.675598,142,154,10.07,0,769,10.07,1.455472,41.406715,-91.061020,1.455472,257,996
570.617249,142,156,8.76,0,772,8.76,1.461101,41.406792,-91.060982,1.461101,258,1003
570.392761,143,157,9.74,0,775,9.74,1.465878,41.406853,-91.060936,1.465878,259,1003
569.360779,144,157,10.29,0,778,10.29,1.471026,41.406925,-91.060921,1.471026,260,1006
567.223267,145,157,9.12,0,781,9.12,1.476787,41.407009,-91.060898,1.476787,261,1013
564.150818,145,157,8.88,0,784,8.88,1.482412,41.407082,-91.060860,1.482412,262,1016
567.105530,146,158,9.1,0,787,9.1,1.487854,41.407158,-91.060829,1.487854,263,1020
567.751892,147,156,9.5,0,790,9.5,1.493103,41.407230,-91.060806,1.493103,264,1022
567.615051,147,156,9.05,0,793,9.05,1.498701,41.407310,-91.060783,1.498701,265,1026
566.810303,148,157,8.94,0,796,8.94,1.504171,41.407387,-91.060760,1.504171,266,1030
567.461304,149,157,9.22,0,799,9.22,1.509189,41.407459,-91.060738,1.509189,267,1036
565.135864,149,157,8.31,0,802,8.31,1.515417,41.407547,-91.060722,1.515417,268,1040
567.425781,150,157,8.72,0,805,8.72,1.520828,41.407619,-91.060684,1.520828,269,1042
564.393982,151,157,8.73,0,808,8.73,1.526540,41.407700,-91.060669,1.526540,270,1046
569.400085,151,159,9.38,0,811,9.38,1.532041,41.407776,-91.060638,1.532041,271,1050
566.790161,152,159,8.57,0,814,8.57,1.538025,41.407860,-91.060623,1.538025,272,1052
565.101440,153,158,8.42,0,817,8.42,1.543856,41.407940,-91.060593,1.543856,273,1060
566.198059,153,158,9.25,0,820,9.25,1.549318,41.408016,-91.060562,1.549318,274,1062
565.011353,154,158,8.97,0,823,8.97,1.554908,41.408092,-91.060532,1.554908,275,1066
562.725952,155,157,9.09,0,826,9.09,1.560683,41.408173,-91.060493,1.560683,276,1070
566.302673,156,157,8.38,0,829,8.38,1.566658,41.408245,-91.060448,1.566658,277,1072
566.156616,156,157,8.7,0,832,8.7,1.572360,41.408325,-91.060417,1.572360,278,1080
565.382080,157,159,8.77,0,835,8.77,1.578040,41.408398,-91.060364,1.578040,279,1082
