Workout Summary Data
accountID,altitudeAscent,altitudeDescent,altitudeavg,altitudecurrent,altitudeend,altitudemax,altitudemin,altitudestart,calories,className,createAppVersion,createIOSVersion,distance,ecomodule,elapsedSeconds,fatCalories,footpodElapsedSecondsInterval,footpodStrideCount,gpsSensor,gps_distance,gps_maxspeed,heartSensor,isCompletedAssessment,isLocationIndoors,isgpsonly,kilojoules,maxBPM,maxspeed,minBPM,otherzonetimes,pedometerSensor,primarySourceSpeedDistance,readCountBPM,routineds,routineid,startLat,startLon,startTime,totalBeats,totalDurationSeconds,totalPausedSeconds
5859828045447168,213.03,302.05,-999999,5371.81,5371.81,5378.54,5280.49,5373.5,648.66,ActiveWorkout,10.104,16.3.1,4.86,128,2696,62.25,2694,3385,ios,4.86,152.38,watchos,NO,NO,YES,0,178,152.38,65,40,watchos,gps,899,4.000000,,39.74811554,-104.83885956,2023-04-23T16:40:35,145230,0,0

Workout Snapshots Data
altitude,calories,currBPM,currMPH,currResistance,elapsedSeconds,gps_currMPH,gps_miles,latitude,longitude,miles,seq,strides
5359.219238,21,143,8.68,0,168,8.68,0.330510,39.752060,-104.839622,0.330510,56,219
5358.949219,22,143,8.67,0,171,8.67,0.336216,39.752140,-104.839622,0.336216,57,222
5358.049316,23,142,8.69,0,174,8.69,0.342084,39.752216,-104.839615,0.342084,58,226
5361.537598,23,142,8.42,0,177,8.42,0.347956,39.752304,-104.839607,0.347956,59,229
5364.100586,24,142,9.89,0,180,9.89,0.353072,39.752377,-104.839615,0.353072,60,232
5361.056152,24,142,9.41,0,183,9.41,0.359035,39.752460,-104.839607,0.359035,61,239
5360.587891,25,142,7.98,0,186,7.98,0.365495,39.752552,-104.839584,0.365495,62,242
5357.010254,25,141,9.16,0,189,9.16,0.370667,39.752625,-104.839600,0.370667,63,246
5355.014648,26,141,8.76,0,192,8.76,0.376315,39.752705,-104.839600,0.376315,64,249
5353.761719,27,139,7.8,0,195,7.8,0.383185,39.752804,-104.839607,0.383185,65,252
5349.730957,27,139,7.29,0,198,7.29,0.389948,39.752899,-104.839600,0.389948,66,256
5344.568359,28,139,8.04,0,201,8.04,0.395798,39.752983,-104.839600,0.395798,67,262
5342.390625,28,140,8.38,0,204,8.38,0.401509,39.753067,-104.839592,0.401509,68,266
5343.113770,29,140,9.98,0,207,9.98,0.406421,39.753136,-104.839600,0.406421,69,268
5345.688965,29,141,8.45,0,210,8.45,0.412761,39.753227,-104.839615,0.412761,70,272
5341.815918,30,141,9.51,0,213,9.51,0.417805,39.753300,-104.839607,0.417805,71,276
5338.975098,31,142,8.7,0,216,8.7,0.424100,39.753387,-104.839592,0.424100,72,278
5339.433105,31,141,8.8,0,219,8.8,0.429883,39.753464,-104.839622,0.429883,73,286
5339.535156,32,141,7.74,0,222,7.74,0.436336,39.753559,-104.839638,0.436336,74,288
5336.212402,32,141,7.92,0,225,7.92,0.442607,39.753647,-104.839638,0.442607,75,292
5334.967285,33,141,9.18,0,228,9.18,0.447791,39.753723,-104.839638,0.447791,76,296
5337.941895,33,141,9.25,0,231,9.25,0.452986,39.753796,-104.839645,0.452986,77,298
5333.757324,34,141,9.34,0,234,9.34,0.458267,39.753872,-104.839622,0.458267,78,305
5334.276367,34,141,8.16,0,237,8.16,0.464499,39.753960,-104.839622,0.464499,79,308
5330.188965,35,141,8.51,0,240,8.51,0.470459,39.754044,-104.839615,0.470459,80,312
5326.775879,36,141,8.44,0,243,8.44,0.476237,39.754124,-104.839630,0.476237,81,315
5328.479980,36,142,7.85,0,246,7.85,0.482547,39.754208,-104.839607,0.482547,82,318
5330.207520,37,143,9.07,0,249,9.07,0.488343,39.754288,-104.839630,0.488343,83,322
5331.283691,37,143,8.62,0,252,8.62,0.494293,39.754372,-104.839622,0.494293,84,328
5334.316895,38,142,10.39,0,255,10.39,0.499151,39.754440,-104.839638,0.499151,85,332
5330.704102,38,142,8.62,0,258,8.62,0.504854,39.754520,-104.839607,0.504854,86,335
5325.390625,39,142,7.14,0,261,7.14,0.512153,39.754604,-104.839668,0.512153,87,342
5327.843262,40,141,7.11,0,264,7.11,0.518510,39.754589,-104.839775,0.518510,88,342
5327.039062,40,141,7.72,0,267,7.72,0.524783,39.754635,-104.839874,0.524783,89,345
5327.668945,41,141,8.21,0,270,8.21,0.530282,39.754662,-104.839966,0.530282,90,352
5329.729492,41,141,9.49,0,273,9.49,0.536019,39.754696,-104.840065,0.536019,91,356
5327.603027,42,141,8,0,276,8,0.542289,39.754707,-104.840179,0.542289,92,358
5327.938477,42,142,8.62,0,279,8.62,0.547830,39.754715,-104.840279,0.547830,93,362
5326.912598,43,142,8.78,0,282,8.78,0.553569,39.754761,-104.840363,0.553569,94,366
5329.166016,44,145,7.98,0,285,7.98,0.560108,39.754833,-104.840431,0.560108,95,368
5332.903320,44,146,9.64,0,288,9.64,0.565219,39.754864,-104.840523,0.565219,96,376
5331.757812,45,146,8.75,0,291,8.75,0.571355,39.754856,-104.840630,0.571355,97,379
5334.865234,45,145,8.73,0,294,8.73,0.576828,39.754868,-104.840736,0.576828,98,382
5332.786621,46,145,8.52,0,297,8.52,0.582965,39.754856,-104.840843,0.582965,99,386
5334.490234,47,146,7.05,0,300,7.05,0.590474,39.754852,-104.840981,0.590474,100,389
5333.858398,47,146,10.89,0,303,10.89,0.595488,39.754864,-104.841064,0.595488,101,396
5336.374023,48,147,9.28,0,306,9.28,0.600883,39.754868,-104.841164,0.600883,102,399
5335.162598,48,148,9.73,0,309,9.73,0.606256,39.754864,-104.841263,0.606256,103,402
5335.583496,49,148,8.35,0,312,8.35,0.612492,39.754871,-104.841385,0.612492,104,406
5330.715820,50,149,9.37,0,315,9.37,0.617284,39.754887,-104.841469,0.617284,105,409
5334.237305,50,149,9.91,0,318,9.91,0.622376,39.754883,-104.841560,0.622376,106,412
5334.889648,51,149,8.52,0,321,8.52,0.628343,39.754894,-104.841675,0.628343,107,419
5336.193359,52,150,8.54,0,324,8.54,0.634010,39.754902,-104.841782,0.634010,108,422
5334.378906,52,150,10.19,0,327,10.19,0.638845,39.754902,-104.841866,0.638845,109,426
5332.940430,53,150,8.75,0,330,8.75,0.645014,39.754917,-104.841980,0.645014,110,428
5334.568848,53,150,8.64,0,333,8.64,0.650447,39.754929,-104.842079,0.650447,111,432
5330.877930,54,150,9.77,0,336,9.77,0.655527,39.754929,-104.842171,0.655527,112,436
5332.242188,55,151,8.03,0,339,8.03,0.661846,39.754936,-104.842285,0.661846,113,442
5333.385254,55,151,9.02,0,342,9.02,0.667629,39.754948,-104.842384,0.667629,114,446
5331.053711,56,152,8.68,0,345,8.68,0.673341,39.754948,-104.842491,0.673341,115,448
5333.182129,57,152,10.02,0,348,10.02,0.677673,39.754944,-104.842575,0.677673,116,452
5336.445312,57,152,9.95,0,351,9.95,0.683372,39.754948,-104.842682,0.683372,117,456
5333.090820,58,152,8.44,0,354,8.44,0.689269,39.754940,-104.842789,0.689269,118,462
5332.562988,59,152,8.27,0,357,8.27,0.695566,39.754936,-104.842903,0.695566,119,468
5336.173828,59,152,9.97,0,360,9.97,0.700075,39.754959,-104.842979,0.700075,120,468
5338.219238,60,152,8.85,0,363,8.85,0.706216,39.754932,-104.843086,0.706216,121,472
5337.562012,61,152,8.77,0,366,8.77,0.712108,39.754929,-104.843193,0.712108,122,475
5337.256348,61,152,8,0,369,8,0.718491,39.754932,-104.843307,0.718491,123,478
5339.866699,62,152,7.97,0,372,7.97,0.725095,39.754925,-104.843430,0.725095,124,485
5336.797852,63,152,7.79,0,375,7.79,0.731526,39.754982,-104.843498,0.731526,125,488
5333.917969,63,152,7.12,0,378,7.12,0.738207,39.755074,-104.843498,0.738207,126,492
5329.083984,64,153,7.79,0,381,7.79,0.744833,39.755161,-104.843544,0.744833,127,498
5327.838379,64,153,8.36,0,384,8.36,0.750478,39.755234,-104.843575,0.750478,128,498
5323.995117,65,153,7.7,0,387,7.7,0.757373,39.755291,-104.843674,0.757373,129,502
5322.333008,66,154,8.07,0,390,8.07,0.763254,39.755322,-104.843781,0.763254,130,508
5320.017578,66,154,9.13,0,393,9.13,0.768890,39.755367,-104.843864,0.768890,131,512
5322.987793,67,152,7.8,0,396,7.8,0.775486,39.755421,-104.843964,0.775486,132,515
5321.429199,68,154,8.85,0,399,8.85,0.780978,39.755444,-104.844055,0.780978,133,518
5319.519043,68,154,8.87,0,402,8.87,0.786630,39.755466,-104.844154,0.786630,134,522
5319.790039,69,153,7.86,0,405,7.86,0.792961,39.755489,-104.844269,0.792961,135,525
5315.333984,70,151,7.61,0,408,7.61,0.799379,39.755512,-104.844383,0.799379,136,532
5317.754883,70,151,8.24,0,411,8.24,0.804969,39.755535,-104.844482,0.804969,137,535
5314.887695,71,151,9.26,0,414,9.26,0.810239,39.755554,-104.844582,0.810239,138,538
5310.878906,72,151,8.37,0,417,8.37,0.816191,39.755569,-104.844688,0.816191,139,542
5311.128418,72,151,8.29,0,420,8.29,0.822452,39.755608,-104.844795,0.822452,140,545
5311.387207,73,151,8.94,0,423,8.94,0.827861,39.755630,-104.844887,0.827861,141,552
5310.612793,74,151,8.81,0,426,8.81,0.833939,39.755661,-104.844994,0.833939,142,554
5312.012695,74,151,8.6,0,429,8.6,0.839612,39.755680,-104.845100,0.839612,143,558
5311.733398,75,151,9.14,0,432,9.14,0.845156,39.755692,-104.845200,0.845156,144,562
5308.654785,76,151,7.84,0,435,7.84,0.851594,39.755753,-104.845291,0.851594,145,564
5310.730469,76,151,8.05,0,438,8.05,0.857655,39.755833,-104.845337,0.857655,146,568
5312.018066,77,151,9.41,0,441,9.41,0.862753,39.755894,-104.845383,0.862753,147,574
5312.518066,77,150,9.61,0,444,9.61,0.867908,39.755962,-104.845421,0.867908,148,577
5310.543945,78,150,8.22,0,447,8.22,0.874514,39.755974,-104.845528,0.874514,149,580
5308.357910,79,151,8.06,0,450,8.06,0.880150,39.755936,-104.845627,0.880150,150,583
5307.985840,79,151,8.21,0,453,8.21,0.886138,39.755898,-104.845718,0.886138,151,586
5309.883301,80,150,8.44,0,456,8.44,0.891808,39.755875,-104.845818,0.891808,152,589
5313.755371,81,152,8.31,0,459,8.31,0.897978,39.755913,-104.845917,0.897978,153,596
5312.276855,81,152,7.69,0,462,7.69,0.904291,39.755997,-104.845955,0.904291,154,599
5308.291016,82,154,7.69,0,465,7.69,0.910971,39.756092,-104.845963,0.910971,155,602
5308.566406,83,154,7.61,0,468,7.61,0.917441,39.756180,-104.845917,0.917441,156,606
5307.710938,83,154,9.39,0,471,9.39,0.922151,39.756241,-104.845894,0.922151,157,609
5305.945312,84,155,9.09,0,474,9.09,0.927687,39.756321,-104.845886,0.927687,158,616
5310.116211,85,155,8.22,0,477,8.22,0.933931,39.756393,-104.845955,0.933931,159,622
5308.277344,85,155,8.5,0,480,8.5,0.939678,39.756378,-104.846054,0.939678,160,622
5310.790527,86,155,8.93,0,483,8.93,0.945383,39.756359,-104.846161,0.945383,161,625
5308.298828,87,155,9.36,0,486,9.36,0.950761,39.756344,-104.846252,0.950761,162,628
5310.376953,87,154,9.65,0,489,9.65,0.955810,39.756332,-104.846352,0.955810,163,632
5311.056152,88,154,9.65,0,492,9.65,0.961404,39.756344,-104.846451,0.961404,164,638
5308.779297,89,154,9.33,0,495,9.33,0.967048,39.756325,-104.846550,0.967048,165,642
5313.344727,89,154,7.45,0,498,7.45,0.973065,39.756367,-104.846642,0.973065,166,645
5312.467285,90,155,8.4,0,501,8.4,0.979284,39.756382,-104.846756,0.979284,167,648
5307.917480,91,155,10.35,0,504,10.35,0.983692,39.756378,-104.846832,0.983692,168,652
5317.291016,91,155,9.42,0,507,9.42,0.989481,39.756401,-104.846939,0.989481,169,654
5311.921875,92,154,6.56,0,510,6.56,0.997111,39.756382,-104.847069,0.997111,170,661
5305.172852,93,154,9.57,0,513,9.57,1.001914,39.756378,-104.847153,1.001914,171,664
5306.154785,93,154,10.79,0,516,10.79,1.006626,39.756336,-104.847221,1.006626,172,668
5309.979980,94,154,10.49,0,519,10.49,1.011604,39.756287,-104.847282,1.011604,173,671
5310.329102,95,154,9.17,0,522,9.17,1.017012,39.756214,-104.847305,1.017012,174,674
5308.931152,95,155,8.88,0,525,8.88,1.022597,39.756142,-104.847328,1.022597,175,681
5313.558105,96,155,9.24,0,528,9.24,1.027911,39.756065,-104.847328,1.027911,176,684
5316.074219,97,155,9.36,0,531,9.36,1.033502,39.755985,-104.847351,1.033502,177,688
5320.016113,97,155,8.52,0,534,8.52,1.039790,39.755905,-104.847389,1.039790,178,690
5326.815918,98,155,8.34,0,537,8.34,1.045432,39.755833,-104.847435,1.045432,179,694
5314.864746,99,155,7.35,0,540,7.35,1.052324,39.755733,-104.847443,1.052324,180,697
5322.396484,99,155,7.62,0,543,7.62,1.057886,39.755688,-104.847527,1.057886,181,704
5324.847656,100,155,8.09,0,546,8.09,1.064467,39.755630,-104.847618,1.064467,182,707
