Workout Summary Data
accountID,altitudeAscent,altitudeDescent,altitudeavg,altitudecurrent,altitudeend,altitudemax,altitudemin,altitudestart,calories,className,createAppVersion,createIOSVersion,distance,ecomodule,elapsedSeconds,fatCalories,footpodElapsedSecondsInterval,footpodStrideCount,gpsSensor,gps_distance,gps_maxspeed,heartSensor,isCompletedAssessment,isLocationIndoors,isgpsonly,kilojoules,maxBPM,maxspeed,minBPM,otherzonetimes,pedometerSensor,primarySourceSpeedDistance,readCountBPM,routineds,routineid,startLat,startLon,startTime,totalBeats,totalDurationSeconds,totalPausedSeconds
5859828045447168,434.65,431.29,-999999,9147,9147,9438.06,9129.82,9146.53,683.05,ActiveWorkout,10.104,16.3.1,4.19,128,3131,130.04,3131,3638,ios,4.19,611.97,watchos,NO,NO,YES,0,167,611.97,93,0,watchos,gps,1044,4.000000,,39.5895195,-106.01333618,2023-04-07T15:01:11,159486,0,0

Workout Snapshots Data
altitude,calories,currBPM,currMPH,currResistance,elapsedSeconds,gps_currMPH,gps_miles,latitude,longitude,miles,seq,strides
9199.657227,63,156,12.99,0,347,12.99,0.566788,39.584972,-106.013992,0.566788,116,440
9201.769531,64,158,12.05,0,350,12.05,0.570803,39.584923,-106.013962,0.570803,117,444
9204.066406,64,158,13.87,0,353,13.87,0.574044,39.584881,-106.013931,0.574044,118,447
9204.086914,65,158,15.52,0,356,15.52,0.577201,39.584843,-106.013908,0.577201,119,450
9206.485352,66,158,12.78,0,359,12.78,0.581202,39.584785,-106.013893,0.581202,120,457
9207.670898,66,158,13.28,0,362,13.28,0.585063,39.584751,-106.013847,0.585063,121,460
9212.668945,67,158,12.3,0,365,12.3,0.588802,39.584702,-106.013832,0.588802,122,464
9211.546875,68,158,15.91,0,368,15.91,0.592282,39.584660,-106.013794,0.592282,123,467
9211.692383,68,158,14.36,0,371,14.36,0.595702,39.584610,-106.013786,0.595702,124,470
9212.962891,69,157,13.57,0,374,13.57,0.599444,39.584568,-106.013748,0.599444,125,474
9215.521484,70,157,11.35,0,377,11.35,0.604051,39.584503,-106.013748,0.604051,126,480
9216.270508,71,158,12.88,0,380,12.88,0.607973,39.584454,-106.013710,0.607973,127,484
9218.741211,71,158,14.22,0,383,14.22,0.611194,39.584408,-106.013710,0.611194,128,487
9220.920898,72,158,15.83,0,386,15.83,0.614581,39.584362,-106.013687,0.614581,129,490
9225.365234,73,158,15.19,0,389,15.19,0.617723,39.584320,-106.013672,0.617723,130,494
9227.833008,73,158,15.34,0,392,15.34,0.621110,39.584270,-106.013664,0.621110,131,500
9231.456055,74,158,12.16,0,395,12.16,0.625710,39.584213,-106.013641,0.625710,132,504
9233.268555,75,159,14.79,0,398,14.79,0.629178,39.584167,-106.013618,0.629178,133,507
9233.323242,75,159,14.94,0,401,14.94,0.632128,39.584129,-106.013596,0.632128,134,510
9236.238281,76,159,15.6,0,404,15.6,0.635534,39.584087,-106.013565,0.635534,135,514
9236.656250,77,159,16.12,0,407,16.12,0.638765,39.584049,-106.013535,0.638765,136,516
9237.397461,77,160,16.03,0,410,16.03,0.641818,39.584007,-106.013512,0.641818,137,524
9238.809570,78,161,14.05,0,413,14.05,0.645652,39.583958,-106.013474,0.645652,138,526
9243.505859,79,161,15.24,0,416,15.24,0.649031,39.583916,-106.013451,0.649031,139,530
9246.068359,80,162,13.22,0,419,13.22,0.652795,39.583866,-106.013420,0.652795,140,534
9243.901367,80,162,14.1,0,422,14.1,0.656428,39.583820,-106.013390,0.656428,141,536
9245.546875,81,167,12.87,0,425,12.87,0.660214,39.583775,-106.013351,0.660214,142,540
9242.736328,82,166,13.95,0,428,13.95,0.663743,39.583725,-106.013329,0.663743,143,546
9248.684570,83,166,13.66,0,431,13.66,0.667272,39.583683,-106.013290,0.667272,144,550
9250.174805,83,166,14,0,434,14,0.670836,39.583637,-106.013268,0.670836,145,556
9251.248047,84,166,12.64,0,437,12.64,0.674772,39.583588,-106.013237,0.674772,146,556
9253.330078,85,164,13.5,0,440,13.5,0.678503,39.583542,-106.013206,0.678503,147,560
9255.615234,86,164,14.08,0,443,14.08,0.682224,39.583488,-106.013191,0.682224,148,566
9255.932617,86,165,15.28,0,446,15.28,0.685438,39.583450,-106.013161,0.685438,149,570
9258.129883,87,165,13.65,0,449,13.65,0.689234,39.583405,-106.013138,0.689234,150,573
9259.725586,88,165,20.67,0,452,20.67,0.691955,39.583370,-106.013115,0.691955,151,576
9260.749023,89,166,21.47,0,455,21.47,0.694207,39.583336,-106.013100,0.694207,152,579
9259.625000,89,166,23.7,0,458,23.7,0.696215,39.583313,-106.013084,0.696215,153,582
9258.964844,90,164,23.98,0,461,23.98,0.698560,39.583282,-106.013069,0.698560,154,586
9256.814453,91,163,21.46,0,464,21.46,0.700935,39.583252,-106.013062,0.700935,155,588
9257.422852,92,163,20.09,0,467,20.09,0.703339,39.583221,-106.013039,0.703339,156,590
9258.962891,92,162,17.02,0,470,17.02,0.706319,39.583191,-106.013008,0.706319,157,593
9257.665039,93,162,20.6,0,473,20.6,0.708611,39.583164,-106.012978,0.708611,158,595
9258.208984,94,161,19.07,0,476,19.07,0.711204,39.583138,-106.012947,0.711204,159,598
9260.811523,94,160,20.75,0,479,20.75,0.713437,39.583111,-106.012917,0.713437,160,604
9261.846680,95,160,17.71,0,482,17.71,0.716185,39.583080,-106.012886,0.716185,161,604
9264.562500,96,159,19.95,0,485,19.95,0.718332,39.583061,-106.012856,0.718332,162,606
9265.731445,97,159,20.01,0,488,20.01,0.720818,39.583035,-106.012833,0.720818,163,608
9265.948242,97,159,19.06,0,491,19.06,0.723475,39.583008,-106.012802,0.723475,164,611
9267.370117,98,158,16.38,0,494,16.38,0.726570,39.582970,-106.012779,0.726570,165,613
9267.656250,99,158,17.12,0,497,17.12,0.729281,39.582939,-106.012749,0.729281,166,618
9268.130859,99,158,20.27,0,500,20.27,0.731563,39.582909,-106.012726,0.731563,167,620
9268.361328,100,158,19.69,0,503,19.69,0.734000,39.582878,-106.012703,0.734000,168,622
9269.356445,101,154,21.83,0,506,21.83,0.736419,39.582848,-106.012695,0.736419,169,624
9271.287109,101,152,21.21,0,509,21.21,0.739097,39.582809,-106.012672,0.739097,170,627
9271.227539,102,152,16.69,0,512,16.69,0.742186,39.582767,-106.012657,0.742186,171,632
9268.325195,103,152,17.49,0,515,17.49,0.744662,39.582733,-106.012650,0.744662,172,634
9270.706055,103,152,14.28,0,518,14.28,0.748236,39.582684,-106.012627,0.748236,173,636
9273.208008,104,152,12.77,0,521,12.77,0.753198,39.582623,-106.012589,0.753198,174,640
9276.843750,105,153,9.8,0,524,9.8,0.758440,39.582550,-106.012573,0.758440,175,644
9277.940430,105,153,10.48,0,527,10.48,0.762627,39.582500,-106.012611,0.762627,176,646
9275.552734,106,153,13.53,0,530,13.53,0.766298,39.582458,-106.012650,0.766298,177,656
9274.600586,107,153,11.6,0,533,11.6,0.771140,39.582409,-106.012711,0.771140,178,656
9276.592773,107,154,11.4,0,536,11.4,0.775210,39.582375,-106.012779,0.775210,179,660
9277.962891,108,154,13.16,0,539,13.16,0.778589,39.582336,-106.012810,0.778589,180,664
9276.852539,109,154,13.28,0,542,13.28,0.782794,39.582291,-106.012863,0.782794,181,666
9276.072266,109,155,12.33,0,545,12.33,0.787031,39.582237,-106.012901,0.787031,182,670
9276.142578,110,155,10.86,0,548,10.86,0.791726,39.582188,-106.012962,0.791726,183,676
9279.649414,111,155,11.82,0,551,11.82,0.795782,39.582130,-106.012970,0.795782,184,680
9278.489258,111,156,15.22,0,554,15.22,0.799097,39.582088,-106.012939,0.799097,185,683
9280.939453,112,156,15.92,0,557,15.92,0.802237,39.582058,-106.012901,0.802237,186,686
9284.410156,113,156,13.09,0,560,13.09,0.805980,39.582008,-106.012878,0.805980,187,689
9284.282227,113,156,15.2,0,563,15.2,0.809288,39.581963,-106.012848,0.809288,188,696
9282.110352,114,153,12.27,0,566,12.27,0.813642,39.581905,-106.012825,0.813642,189,699
9284.616211,115,152,10.59,0,569,10.59,0.818253,39.581844,-106.012794,0.818253,190,702
9287.209961,115,152,12.25,0,572,12.25,0.822437,39.581791,-106.012764,0.822437,191,706
9289.421875,116,152,14.47,0,575,14.47,0.826260,39.581741,-106.012733,0.826260,192,708
9289.838867,117,152,14.7,0,578,14.7,0.829889,39.581692,-106.012711,0.829889,193,712
9288.198242,117,153,11.98,0,581,11.98,0.834067,39.581635,-106.012733,0.834067,194,718
9288.813477,118,153,12.84,0,584,12.84,0.837821,39.581581,-106.012749,0.837821,195,722
9289.294922,119,153,11.43,0,587,11.43,0.841934,39.581528,-106.012779,0.841934,196,726
9289.733398,119,155,13.5,0,590,13.5,0.845765,39.581478,-106.012810,0.845765,197,728
9288.997070,120,155,13.27,0,593,13.27,0.849482,39.581425,-106.012825,0.849482,198,732
9289.657227,121,155,13.61,0,596,13.61,0.853092,39.581375,-106.012833,0.853092,199,736
9290.638672,121,155,15.52,0,599,15.52,0.856248,39.581329,-106.012825,0.856248,200,742
9289.764648,122,155,14.13,0,602,14.13,0.860069,39.581276,-106.012825,0.860069,201,745
9290.417969,123,157,11.54,0,605,11.54,0.864370,39.581215,-106.012825,0.864370,202,748
9290.305664,123,157,14.56,0,608,14.56,0.867815,39.581169,-106.012817,0.867815,203,752
9293.732422,124,158,14.96,0,611,14.96,0.871192,39.581127,-106.012794,0.871192,204,755
9293.566406,125,158,13.56,0,614,13.56,0.874599,39.581089,-106.012749,0.874599,205,758
9286.284180,125,158,14.18,0,617,14.18,0.878479,39.581055,-106.012695,0.878479,206,765
9291.017578,126,157,10.49,0,620,10.49,0.883227,39.581013,-106.012627,0.883227,207,768
9296.900391,127,157,11.77,0,623,11.77,0.887572,39.580967,-106.012573,0.887572,208,771
9293.822266,127,159,11.07,0,626,11.07,0.892097,39.580910,-106.012543,0.892097,209,774
9290.194336,128,160,10.17,0,629,10.17,0.897109,39.580841,-106.012505,0.897109,210,781
9290.847656,129,160,9.92,0,632,9.92,0.902057,39.580776,-106.012466,0.902057,211,784
9287.292969,130,160,12.08,0,635,12.08,0.905764,39.580727,-106.012451,0.905764,212,788
9286.839844,130,160,11,0,638,11,0.910554,39.580662,-106.012413,0.910554,213,791
9289.164062,131,160,12.82,0,641,12.82,0.914601,39.580612,-106.012383,0.914601,214,794
9292.811523,132,159,12.29,0,644,12.29,0.918854,39.580555,-106.012352,0.918854,215,798
9290.989258,132,159,11.29,0,647,11.29,0.923382,39.580498,-106.012321,0.923382,216,800
9289.624023,133,159,11.6,0,650,11.6,0.927572,39.580441,-106.012291,0.927572,217,808
9289.850586,134,159,11.83,0,653,11.83,0.931965,39.580379,-106.012268,0.931965,218,810
9282.569336,134,160,11.62,0,656,11.62,0.936358,39.580326,-106.012230,0.936358,219,814
9282.254883,135,159,10.55,0,659,10.55,0.941348,39.580257,-106.012207,0.941348,220,817
9282.865234,136,159,10.67,0,662,10.67,0.946157,39.580193,-106.012169,0.946157,221,820
9284.248047,137,159,12.5,0,665,12.5,0.950222,39.580139,-106.012146,0.950222,222,824
9284.706055,137,159,11.78,0,668,11.78,0.954505,39.580086,-106.012115,0.954505,223,830
9284.846680,138,166,15.01,0,671,15.01,0.957216,39.580063,-106.012100,0.957216,224,834
9279.510742,139,166,50.95,0,674,50.95,0.957976,39.580070,-106.012108,0.957976,225,836
9278.803711,140,166,60.16,0,677,60.16,0.959078,39.580074,-106.012100,0.959078,226,837
9278.472656,140,162,44.08,0,680,44.08,0.959897,39.580078,-106.012115,0.959897,227,840
9278.367188,141,162,43.11,0,683,43.11,0.961250,39.580090,-106.012115,0.961250,228,840
9279.189453,142,162,10,0,686,10,0.967235,39.580017,-106.012070,0.967235,229,840
9280.756836,142,162,10.89,0,689,10.89,0.971917,39.579960,-106.012024,0.971917,230,840
9280.787109,143,162,12.61,0,692,12.61,0.976035,39.579910,-106.011978,0.976035,231,846
9285.221680,144,160,14.4,0,695,14.4,0.979585,39.579868,-106.011948,0.979585,232,850
9281.778320,145,160,12.69,0,698,12.69,0.983645,39.579815,-106.011917,0.983645,233,852
9288.628906,145,160,11.8,0,701,11.8,0.987676,39.579773,-106.011864,0.987676,234,859
9289.968750,146,158,18.79,0,704,18.79,0.990213,39.579739,-106.011841,0.990213,235,862
9289.104492,147,158,13.55,0,707,13.55,0.994092,39.579693,-106.011803,0.994092,236,866
9291.452148,147,157,15.88,0,710,15.88,0.997221,39.579662,-106.011765,0.997221,237,869
9290.469727,148,157,14.51,0,713,14.51,1.001040,39.579624,-106.011711,1.001040,238,872
9288.191406,149,158,14.26,0,716,14.26,1.004490,39.579582,-106.011673,1.004490,239,876
9287.928711,149,161,13.91,0,719,13.91,1.008153,39.579548,-106.011620,1.008153,240,882
9291.020508,150,161,13.26,0,722,13.26,1.012044,39.579514,-106.011566,1.012044,241,886
9291.833984,151,161,13.88,0,725,13.88,1.015614,39.579483,-106.011513,1.015614,242,892
9298.518555,152,161,13.25,0,728,13.25,1.019598,39.579430,-106.011490,1.019598,243,892
9301.244141,152,161,16.41,0,731,16.41,1.022362,39.579399,-106.011459,1.022362,244,896
9297.184570,153,160,19.63,0,734,19.63,1.025026,39.579399,-106.011414,1.025026,245,898
9299.292969,154,160,13.03,0,737,13.03,1.029217,39.579353,-106.011375,1.029217,246,905
