Workout Summary Data
accountID,altitudeAscent,altitudeDescent,altitudeavg,altitudecurrent,altitudeend,altitudemax,altitudemin,altitudestart,calories,className,createAppVersion,createIOSVersion,distance,ecomodule,elapsedSeconds,fatCalories,footpodElapsedSecondsInterval,footpodStrideCount,gpsSensor,gps_distance,gps_maxspeed,heartSensor,isCompletedAssessment,isLocationIndoors,isgpsonly,kilojoules,maxBPM,maxspeed,minBPM,otherzonetimes,pedometerSensor,primarySourceSpeedDistance,readCountBPM,routineds,routineid,startLat,startLon,startTime,totalBeats,totalDurationSeconds,totalPausedSeconds
5859828045447168,173.99,216.7,-999999,9146.24,9146.24,9226.29,9131.28,9165.6,155.19,ActiveWorkout,10.104,16.5,2.53,256,2989,103.45,2989,2496,ios,2.53,32877990000000000,watchos,NO,NO,YES,0,102,3.287799e+16,74,2302,watchos,gps,996,4.000000,,-1,-1,2023-06-17T16:17:04,86628,0,15

Workout Snapshots Data
altitude,calories,currBPM,currMPH,currResistance,elapsedSeconds,gps_currMPH,gps_miles,latitude,longitude,miles,seq,strides
9138.166992,9,76,18.47,0,166,18.47,0.149052,39.587738,-106.015427,0.149052,56,139
9140.643555,9,74,23.39,0,169,23.39,0.151313,39.587757,-106.015457,0.151313,57,144
9138.618164,9,74,22.52,0,172,22.52,0.153216,39.587780,-106.015480,0.153216,58,146
9138.541016,9,74,24.21,0,175,24.21,0.155328,39.587811,-106.015495,0.155328,59,148
9136.827148,9,75,20.6,0,178,20.6,0.157645,39.587841,-106.015495,0.157645,60,150
9141.066406,9,75,19.21,0,181,19.21,0.160547,39.587879,-106.015518,0.160547,61,154
9142.052734,9,76,20.18,0,184,20.18,0.162715,39.587910,-106.015503,0.162715,62,156
9140.781250,9,76,23.51,0,187,23.51,0.164732,39.587936,-106.015495,0.164732,63,158
9143.629883,9,77,22.78,0,190,22.78,0.167330,39.587959,-106.015457,0.167330,64,160
9147.839844,9,78,18.75,0,193,18.75,0.169973,39.587986,-106.015419,0.169973,65,163
9147.377930,9,78,21.44,0,196,21.44,0.172323,39.588009,-106.015396,0.172323,66,165
9144.160156,10,78,20.54,0,199,20.54,0.174595,39.588043,-106.015396,0.174595,67,170
9143.463867,10,78,18.91,0,202,18.91,0.177489,39.588085,-106.015396,0.177489,68,172
9145.070312,10,79,17.94,0,205,17.94,0.179987,39.588120,-106.015396,0.179987,69,174
9146.517578,10,80,19.16,0,208,19.16,0.182540,39.588154,-106.015396,0.182540,70,176
9147.776367,10,80,20.65,0,211,20.65,0.185062,39.588188,-106.015388,0.185062,71,178
9147.339844,10,80,22.34,0,214,22.34,0.187119,39.588215,-106.015388,0.187119,72,182
9144.185547,10,80,16.09,0,217,16.09,0.189822,39.588245,-106.015381,0.189822,73,184
9146.609375,10,82,18.83,0,220,18.83,0.192440,39.588284,-106.015388,0.192440,74,186
9142.924805,10,82,25.96,0,223,25.96,0.194126,39.588303,-106.015411,0.194126,75,188
9146.116211,10,82,22.84,0,226,22.84,0.196825,39.588341,-106.015419,0.196825,76,190
9147.580078,11,83,19.82,0,229,19.82,0.199432,39.588375,-106.015442,0.199432,77,192
9149.924805,11,83,20.75,0,232,20.75,0.201939,39.588398,-106.015472,0.201939,78,196
9148.599609,11,83,13.62,0,235,13.62,0.205913,39.588413,-106.015518,0.205913,79,198
9147.968750,11,83,21.08,0,238,21.08,0.207999,39.588428,-106.015549,0.207999,80,200
9151.298828,11,83,24.86,0,241,24.86,0.210400,39.588440,-106.015594,0.210400,81,202
9150.256836,11,83,20.58,0,244,20.58,0.212699,39.588455,-106.015633,0.212699,82,204
9147.338867,11,83,26.88,0,247,26.88,0.214626,39.588467,-106.015663,0.214626,83,206
9147.465820,11,83,21.27,0,250,21.27,0.217140,39.588486,-106.015701,0.217140,84,211
9147.285156,12,83,29.08,0,253,29.08,0.218755,39.588497,-106.015724,0.218755,85,215
9150.649414,12,83,20.67,0,256,20.67,0.221423,39.588509,-106.015770,0.221423,86,215
9149.779297,12,83,20.62,0,259,20.62,0.224208,39.588535,-106.015816,0.224208,87,217
9150.239258,12,83,19.81,0,262,19.81,0.226697,39.588562,-106.015839,0.226697,88,220
9149.584961,12,83,22.81,0,265,22.81,0.229003,39.588589,-106.015869,0.229003,89,224
9154.670898,12,83,21.7,0,268,21.7,0.231250,39.588612,-106.015892,0.231250,90,226
9155.680664,12,83,21.08,0,271,21.08,0.233650,39.588646,-106.015900,0.233650,91,228
9153.704102,12,83,23.17,0,274,23.17,0.235860,39.588676,-106.015915,0.235860,92,230
9157.543945,13,83,26,0,277,26,0.237764,39.588703,-106.015923,0.237764,93,232
9160.312500,13,83,24.37,0,280,24.37,0.239790,39.588734,-106.015930,0.239790,94,234
9162.061523,13,83,28.03,0,283,28.03,0.241422,39.588753,-106.015938,0.241422,95,237
9166.545898,13,83,19.18,0,286,19.18,0.244373,39.588795,-106.015938,0.244373,96,239
9165.342773,13,83,16.1,0,289,16.1,0.246892,39.588814,-106.015976,0.246892,97,240
9167.937500,13,83,22.67,0,292,22.67,0.249278,39.588837,-106.016006,0.249278,98,242
9161.660156,13,83,19.6,0,295,19.6,0.252008,39.588852,-106.016045,0.252008,99,244
9159.531250,13,83,20.51,0,298,20.51,0.254370,39.588867,-106.016083,0.254370,100,247
9160.487305,14,83,19.68,0,301,19.68,0.257119,39.588886,-106.016129,0.257119,101,252
9162.615234,14,83,19.41,0,304,19.41,0.259427,39.588902,-106.016167,0.259427,102,254
9159.344727,14,83,20.68,0,307,20.68,0.262041,39.588921,-106.016205,0.262041,103,256
9157.962891,14,83,19.47,0,310,19.47,0.264562,39.588947,-106.016243,0.264562,104,258
9159.239258,14,83,20.12,0,313,20.12,0.266814,39.588974,-106.016266,0.266814,105,260
9160.935547,14,83,20.62,0,316,20.62,0.269190,39.589001,-106.016289,0.269190,106,263
9155.970703,14,83,26.41,0,319,26.41,0.271069,39.589024,-106.016304,0.271069,107,266
9160.435547,14,83,22.37,0,322,22.37,0.273324,39.589054,-106.016312,0.273324,108,269
9163.051758,15,83,20.48,0,325,20.48,0.276020,39.589092,-106.016319,0.276020,109,271
9170.564453,15,83,16.11,0,328,16.11,0.278950,39.589127,-106.016335,0.278950,110,275
9169.593750,15,83,23.36,0,331,23.36,0.280221,39.589142,-106.016327,0.280221,111,275
9171.946289,15,83,27.07,0,334,27.07,0.282119,39.589169,-106.016327,0.282119,112,278
9170.158203,15,83,21.95,0,337,21.95,0.284830,39.589207,-106.016319,0.284830,113,280
9171.599609,15,83,18.72,0,340,18.72,0.287176,39.589230,-106.016327,0.287176,114,282
9174.848633,15,83,24.47,0,343,24.47,0.288999,39.589256,-106.016327,0.288999,115,284
9173.859375,15,83,21.32,0,346,21.32,0.290952,39.589283,-106.016335,0.290952,116,286
9179.198242,16,83,21.96,0,349,21.96,0.293255,39.589310,-106.016350,0.293255,117,288
9181.504883,16,83,22.06,0,352,22.06,0.295319,39.589336,-106.016365,0.295319,118,292
9179.813477,16,83,22.2,0,355,22.2,0.297687,39.589367,-106.016365,0.297687,119,294
9177.628906,16,83,18.43,0,358,18.43,0.300274,39.589386,-106.016388,0.300274,120,296
9180.243164,16,83,17.64,0,361,17.64,0.303527,39.589424,-106.016418,0.303527,121,298
9181.157227,16,83,15.62,0,364,15.62,0.306660,39.589458,-106.016434,0.306660,122,300
9184.236328,16,83,24.42,0,367,24.42,0.308568,39.589474,-106.016449,0.308568,123,302
9189.014648,17,83,24.84,0,370,24.84,0.310860,39.589500,-106.016472,0.310860,124,306
9190.960938,17,83,21.82,0,373,21.82,0.312970,39.589531,-106.016479,0.312970,125,308
9193.754883,17,83,24.96,0,376,24.96,0.314782,39.589558,-106.016472,0.314782,126,310
9195.892578,17,83,37.03,0,379,37.03,0.315984,39.589573,-106.016464,0.315984,127,312
9197.575195,17,83,26.22,0,382,26.22,0.318073,39.589603,-106.016464,0.318073,128,313
9198.237305,17,83,31.11,0,385,31.11,0.319989,39.589630,-106.016472,0.319989,129,317
9198.040039,17,83,32.08,0,388,32.08,0.321331,39.589642,-106.016472,0.321331,130,318
9196.775391,17,83,25.91,0,391,25.91,0.323590,39.589668,-106.016479,0.323590,131,320
9206.565430,18,83,26.74,0,394,26.74,0.325884,39.589695,-106.016495,0.325884,132,322
9207.475586,18,83,24.62,0,397,24.62,0.328369,39.589729,-106.016518,0.328369,133,324
9204.814453,18,83,111.37,0,400,111.37,0.328819,39.589733,-106.016510,0.328819,134,326
9201.967773,18,83,46.5,0,403,46.5,0.331525,39.589767,-106.016533,0.331525,135,328
9203.514648,18,83,24.65,0,406,24.65,0.333432,39.589794,-106.016541,0.333432,136,330
9205.464844,18,83,31.52,0,409,31.52,0.334980,39.589809,-106.016556,0.334980,137,332
9210.146484,18,83,32.64,0,412,32.64,0.336698,39.589828,-106.016579,0.336698,138,334
9210.769531,18,83,28.41,0,415,28.41,0.338850,39.589855,-106.016579,0.338850,139,336
9208.985352,19,83,24.57,0,418,24.57,0.340832,39.589878,-106.016594,0.340832,140,338
9211.157227,19,83,20.66,0,421,20.66,0.343394,39.589909,-106.016617,0.343394,141,341
9213.698242,19,83,19.67,0,424,19.67,0.345925,39.589939,-106.016632,0.345925,142,344
