Workout Summary Data
accountID,altitudeAscent,altitudeDescent,altitudeavg,altitudecurrent,altitudeend,altitudemax,altitudemin,altitudestart,calories,className,createAppVersion,createIOSVersion,distance,ecomodule,elapsedSeconds,fatCalories,footpodElapsedSecondsInterval,footpodStrideCount,gpsSensor,gps_distance,gps_maxspeed,heartSensor,isCompletedAssessment,isLocationIndoors,isgpsonly,kilojoules,maxBPM,maxspeed,minBPM,otherzonetimes,pedometerSensor,primarySourceSpeedDistance,readCountBPM,routineds,routineid,startLat,startLon,startTime,totalBeats,totalDurationSeconds,totalPausedSeconds
5859828045447168,250,258.24,-999999,5376,5376,5376,5276.94,5365.78,541.84,ActiveWorkout,10.104,16.3.1,4.81,128,2754,146.48,2753,3448,ios,4.81,210.71,watchos,NO,NO,YES,0,160,210.71,57,30,watchos,gps,919,4.000000,,-1,-1,2023-04-17T19:15:39,132477,0,0

Workout Snapshots Data
altitude,calories,currBPM,currMPH,currResistance,elapsedSeconds,gps_currMPH,gps_miles,latitude,longitude,miles,seq,strides
5318.435547,36,127,8.98,0,290,8.98,0.549090,39.754536,-104.840347,0.549090,97,362
5319.165039,37,127,9.39,0,293,9.39,0.554492,39.754528,-104.840446,0.554492,98,366
5319.325684,37,128,9.11,0,296,9.11,0.560001,39.754539,-104.840553,0.560001,99,368
5318.817871,38,128,8.97,0,299,8.97,0.565788,39.754543,-104.840652,0.565788,100,372
5318.408691,38,129,7.96,0,302,7.96,0.572272,39.754627,-104.840668,0.572272,101,378
5319.317383,39,129,8.28,0,305,8.28,0.578362,39.754715,-104.840668,0.578362,102,382
5325.703613,39,131,8.32,0,308,8.32,0.584161,39.754791,-104.840698,0.584161,103,385
5324.439453,40,132,7.89,0,311,7.89,0.591079,39.754829,-104.840813,0.591079,104,388
5324.440918,40,132,8.75,0,314,8.75,0.596608,39.754822,-104.840919,0.596608,105,392
5323.164062,41,132,9.28,0,317,9.28,0.601974,39.754829,-104.841019,0.601974,106,398
5327.416504,41,132,9.92,0,320,9.92,0.607326,39.754822,-104.841118,0.607326,107,402
5325.976562,42,132,9.81,0,323,9.81,0.612847,39.754826,-104.841217,0.612847,108,405
5325.014648,42,134,8.8,0,326,8.8,0.618458,39.754833,-104.841324,0.618458,109,408
5319.120117,43,134,8.83,0,329,8.83,0.624323,39.754837,-104.841431,0.624323,110,412
5322.936035,43,133,8.36,0,332,8.36,0.630222,39.754837,-104.841545,0.630222,111,414
5321.965332,44,133,9.06,0,335,9.06,0.635608,39.754845,-104.841644,0.635608,112,422
5324.614258,44,135,9.22,0,338,9.22,0.641296,39.754856,-104.841743,0.641296,113,424
5327.725586,45,135,10.13,0,341,10.13,0.646071,39.754871,-104.841835,0.646071,114,428
5328.418457,45,135,9.05,0,344,9.05,0.651686,39.754879,-104.841942,0.651686,115,431
5326.879883,46,137,9.24,0,347,9.24,0.656795,39.754887,-104.842033,0.656795,116,434
5328.380859,46,137,9.56,0,350,9.56,0.661790,39.754890,-104.842125,0.661790,117,438
5330.041016,47,138,9.71,0,353,9.71,0.666995,39.754890,-104.842224,0.666995,118,444
5331.645996,47,137,9.5,0,356,9.5,0.672241,39.754890,-104.842323,0.672241,119,448
5331.273926,48,137,9.49,0,359,9.49,0.677481,39.754902,-104.842422,0.677481,120,451
5329.121582,48,136,8.66,0,362,8.66,0.683517,39.754894,-104.842529,0.683517,121,454
5328.381348,49,136,8.32,0,365,8.32,0.689447,39.754890,-104.842644,0.689447,122,458
5328.235840,49,138,8.5,0,368,8.5,0.695057,39.754890,-104.842743,0.695057,123,460
5328.910156,50,139,8.2,0,371,8.2,0.701127,39.754890,-104.842857,0.701127,124,467
5334.558594,51,139,8.12,0,374,8.12,0.707125,39.754883,-104.842972,0.707125,125,470
5329.132324,51,139,8.99,0,377,8.99,0.712535,39.754894,-104.843071,0.712535,126,474
5333.286133,52,139,9,0,380,9,0.718681,39.754883,-104.843185,0.718681,127,477
5330.535156,52,137,10.98,0,383,10.98,0.723582,39.754883,-104.843269,0.723582,128,480
5329.776367,53,137,9.8,0,386,9.8,0.728805,39.754875,-104.843369,0.728805,129,487
5327.697754,53,137,9.41,0,389,9.41,0.733923,39.754894,-104.843460,0.733923,130,490
5325.280762,54,136,8.75,0,392,8.75,0.740005,39.754974,-104.843483,0.740005,131,492
5327.092285,54,136,9.19,0,395,9.19,0.745284,39.755043,-104.843513,0.745284,132,495
5321.687500,55,135,8.95,0,398,8.95,0.750721,39.755104,-104.843552,0.750721,133,498
5326.474121,55,136,7.4,0,401,7.4,0.758538,39.755211,-104.843605,0.758538,134,502
5322.754883,56,136,6.92,0,404,6.92,0.765206,39.755268,-104.843681,0.765206,135,508
5314.001465,56,137,8.75,0,407,8.75,0.771010,39.755314,-104.843773,0.771010,136,512
5317.172363,57,137,9.27,0,410,9.27,0.776210,39.755360,-104.843849,0.776210,137,515
5315.039551,57,136,8.8,0,413,8.8,0.782039,39.755371,-104.843956,0.782039,138,522
5312.893555,58,137,8.06,0,416,8.06,0.788131,39.755398,-104.844063,0.788131,139,522
5315.492188,59,137,9.73,0,419,9.73,0.793376,39.755409,-104.844162,0.793376,140,524
5313.114258,59,135,9.24,0,422,9.24,0.799046,39.755432,-104.844261,0.799046,141,531
5310.512207,60,135,8.38,0,425,8.38,0.805199,39.755459,-104.844376,0.805199,142,534
5310.362793,60,134,8.93,0,428,8.93,0.810435,39.755489,-104.844460,0.810435,143,538
5309.404785,61,135,8.65,0,431,8.65,0.816317,39.755512,-104.844566,0.816317,144,540
5312.930664,61,135,8.94,0,434,8.94,0.821990,39.755531,-104.844673,0.821990,145,544
5308.008789,62,135,8.74,0,437,8.74,0.827516,39.755554,-104.844765,0.827516,146,550
5305.294434,62,135,7.88,0,440,7.88,0.833893,39.755589,-104.844879,0.833893,147,554
5305.705566,63,135,8.39,0,443,8.39,0.839418,39.755611,-104.844978,0.839418,148,557
5302.695801,63,135,8.07,0,446,8.07,0.845939,39.755646,-104.845085,0.845939,149,560
5302.870605,64,135,8.4,0,449,8.4,0.851672,39.755661,-104.845192,0.851672,150,564
5303.419922,64,137,7.87,0,452,7.87,0.857890,39.755714,-104.845284,0.857890,151,567
5303.942383,65,137,8.18,0,455,8.18,0.863928,39.755795,-104.845329,0.863928,152,574
5302.362793,65,136,8.94,0,458,8.94,0.869352,39.755863,-104.845367,0.869352,153,576
5303.499512,66,136,8.89,0,461,8.89,0.874834,39.755932,-104.845421,0.874834,154,580
5304.655762,66,136,8.9,0,464,8.9,0.880718,39.755943,-104.845520,0.880718,155,583
5303.123047,67,137,8.95,0,467,8.95,0.886361,39.755905,-104.845612,0.886361,156,586
5307.030762,67,137,9.39,0,470,9.39,0.891739,39.755871,-104.845703,0.891739,157,590
5305.828125,68,138,8.89,0,473,8.89,0.897452,39.755833,-104.845795,0.897452,158,596
5307.203125,69,138,8,0,476,8,0.903551,39.755856,-104.845894,0.903551,159,600
5304.964844,69,138,7.22,0,479,7.22,0.910077,39.755943,-104.845932,0.910077,160,602
5301.911621,70,139,8.52,0,482,8.52,0.915993,39.756027,-104.845947,0.915993,161,606
5299.702148,70,139,8.42,0,485,8.42,0.921815,39.756111,-104.845924,0.921815,162,609
5304.494629,71,139,10.46,0,488,10.46,0.926689,39.756176,-104.845894,0.926689,163,612
5304.416016,71,138,10.72,0,491,10.72,0.931419,39.756245,-104.845894,0.931419,164,618
5301.219727,72,138,8.58,0,494,8.58,0.937629,39.756325,-104.845924,0.937629,165,622
5302.083984,72,138,8.81,0,497,8.81,0.943224,39.756344,-104.846024,0.943224,166,625
5305.488770,73,138,7.88,0,500,7.88,0.949873,39.756329,-104.846146,0.949873,167,628
5304.342773,73,137,7.75,0,503,7.75,0.956063,39.756283,-104.846245,0.956063,168,632
5304.365234,74,137,8.61,0,506,8.61,0.961553,39.756290,-104.846344,0.961553,169,638
5300.264648,75,137,8.93,0,509,8.93,0.967442,39.756290,-104.846458,0.967442,170,644
5302.401855,75,136,9.14,0,512,9.14,0.973050,39.756302,-104.846558,0.973050,171,644
5300.160156,76,136,8.81,0,515,8.81,0.978581,39.756340,-104.846649,0.978581,172,648
5304.469238,76,136,8.4,0,518,8.4,0.984380,39.756340,-104.846756,0.984380,173,650
5309.514648,77,137,10.14,0,521,10.14,0.989310,39.756329,-104.846840,0.989310,174,654
5312.904785,77,137,10.23,0,524,10.23,0.994576,39.756329,-104.846939,0.994576,175,660
5312.162598,78,137,7.77,0,527,7.77,1.001190,39.756325,-104.847061,1.001190,176,664
5304.404785,78,137,8.64,0,530,8.64,1.006819,39.756325,-104.847168,1.006819,177,667
5305.822266,79,136,9.68,0,533,9.68,1.012028,39.756283,-104.847252,1.012028,178,674
5307.151855,79,137,9.52,0,536,9.52,1.017118,39.756222,-104.847298,1.017118,179,674
5307.513672,80,137,8.44,0,539,8.44,1.023035,39.756138,-104.847328,1.023035,180,677
5309.139160,80,140,9.03,0,542,9.03,1.028506,39.756062,-104.847328,1.028506,181,684
5308.378418,81,140,8.67,0,545,8.67,1.034179,39.755978,-104.847343,1.034179,182,686
5308.395508,82,140,9.64,0,548,9.64,1.039370,39.755905,-104.847366,1.039370,183,690
5311.328613,82,140,9.62,0,551,9.62,1.044453,39.755836,-104.847397,1.044453,184,693
5311.889160,83,140,9.18,0,554,9.18,1.049938,39.755760,-104.847427,1.049938,185,696
5311.032227,83,140,9.48,0,557,9.48,1.054926,39.755695,-104.847473,1.054926,186,703
5312.832031,84,142,10.03,0,560,10.03,1.060090,39.755638,-104.847534,1.060090,187,706
5314.477539,84,142,10.27,0,563,10.27,1.065145,39.755592,-104.847603,1.065145,188,710
5310.725098,85,142,8.34,0,566,8.34,1.071256,39.755592,-104.847717,1.071256,189,713
5312.019043,85,142,8.58,0,569,8.58,1.076967,39.755634,-104.847801,1.076967,190,716
5316.666504,86,142,9,0,572,9,1.082727,39.755695,-104.847878,1.082727,191,718
5316.806152,87,142,9.63,0,575,9.63,1.087697,39.755760,-104.847908,1.087697,192,725
5317.681152,87,142,9.7,0,578,9.7,1.093136,39.755833,-104.847939,1.093136,193,727
5318.980469,88,141,10.03,0,581,10.03,1.098103,39.755898,-104.847977,1.098103,194,731
5319.041016,88,141,9.83,0,584,9.83,1.103360,39.755974,-104.847992,1.103360,195,734
5319.136230,89,139,9.12,0,587,9.12,1.108942,39.756050,-104.848022,1.108942,196,737
5317.656250,89,139,9.12,0,590,9.12,1.114429,39.756126,-104.848053,1.114429,197,740
5318.761230,90,139,9.74,0,593,9.74,1.119348,39.756187,-104.848099,1.119348,198,746
5318.036621,91,140,10.22,0,596,10.22,1.124124,39.756245,-104.848152,1.124124,199,750
5317.732910,91,140,9.67,0,599,9.67,1.129399,39.756298,-104.848221,1.129399,200,753
5316.305664,92,142,9.54,0,602,9.54,1.134594,39.756336,-104.848305,1.134594,201,756
5318.068359,92,142,9.98,0,605,9.98,1.139894,39.756367,-104.848389,1.139894,202,760
5317.136230,93,143,9.66,0,608,9.66,1.145261,39.756390,-104.848488,1.145261,203,766
5319.150879,93,143,9.87,0,611,9.87,1.150200,39.756390,-104.848579,1.150200,204,770
