Workout Summary Data
accountID,altitudeAscent,altitudeDescent,altitudeavg,altitudecurrent,altitudeend,altitudemax,altitudemin,altitudestart,calories,className,createAppVersion,createIOSVersion,distance,ecomodule,elapsedSeconds,fatCalories,footpodElapsedSecondsInterval,footpodStrideCount,gpsSensor,gps_distance,gps_maxspeed,heartSensor,isCompletedAssessment,isLocationIndoors,isgpsonly,kilojoules,maxBPM,maxspeed,minBPM,otherzonetimes,pedometerSensor,primarySourceSpeedDistance,readCountBPM,routineds,routineid,startLat,startLon,startTime,totalBeats,totalDurationSeconds,totalPausedSeconds
5859828045447168,1399.18,1386.49,-999999,5695.63,5695.63,7183.5,5678.24,5688.08,1028.35,ActiveWorkout,10.104,16.3.1,5.03,256,7299,458.64,7299,4824,ios,5.03,29212540000000000,watchos,NO,NO,YES,0,169,2.921254e+16,59,158,watchos,gps,2424,4.000000,,-1,-1,2023-03-05T09:29:11,296625,0,1060

Workout Snapshots Data
altitude,calories,currBPM,currMPH,currResistance,elapsedSeconds,gps_currMPH,gps_miles,latitude,longitude,miles,seq,strides
5721.309570,9,88,18.49,0,172,18.49,0.137457,39.998669,-105.283661,0.137457,56,109
5727.416504,10,90,16.95,0,175,16.95,0.140479,39.998642,-105.283699,0.140479,57,112
5726.223633,10,92,18.88,0,178,18.88,0.142775,39.998634,-105.283737,0.142775,58,114
5723.933105,10,92,26.36,0,181,26.36,0.144708,39.998623,-105.283768,0.144708,59,116
5730.840332,10,93,17.55,0,184,17.55,0.147868,39.998589,-105.283813,0.147868,60,120
5734.501953,10,93,17.66,0,187,17.66,0.150399,39.998562,-105.283844,0.150399,61,120
5736.693848,11,97,19.58,0,190,19.58,0.153257,39.998528,-105.283867,0.153257,62,124
5737.044434,11,100,18.63,0,193,18.63,0.155724,39.998497,-105.283890,0.155724,63,127
5736.729004,11,100,18.63,0,196,18.63,0.158666,39.998470,-105.283920,0.158666,64,130
5741.343262,11,104,12.58,0,199,12.58,0.163077,39.998428,-105.283958,0.163077,65,132
5742.460938,12,104,17.37,0,202,17.37,0.165792,39.998405,-105.283997,0.165792,66,134
5737.138184,12,104,14.78,0,205,14.78,0.169458,39.998405,-105.284042,0.169458,67,136
5742.705566,12,102,12.36,0,208,12.36,0.173516,39.998360,-105.284088,0.173516,68,140
5751.732910,13,102,14.43,0,211,14.43,0.176746,39.998341,-105.284126,0.176746,69,142
5751.426270,13,101,13.7,0,214,13.7,0.179711,39.998325,-105.284180,0.179711,70,145
5752.703613,13,101,21.68,0,217,21.68,0.181816,39.998310,-105.284210,0.181816,71,148
5753.450195,13,100,20.25,0,220,20.25,0.184282,39.998299,-105.284248,0.184282,72,150
5752.368164,14,100,16.56,0,223,16.56,0.187688,39.998272,-105.284279,0.187688,73,154
5750.834961,14,100,14.87,0,226,14.87,0.190406,39.998257,-105.284325,0.190406,74,156
5757.816406,14,108,19.3,0,229,19.3,0.192719,39.998241,-105.284363,0.192719,75,158
5759.225098,14,108,18.56,0,232,18.56,0.195745,39.998219,-105.284409,0.195745,76,160
5763.980957,15,114,20.02,0,235,20.02,0.197854,39.998199,-105.284439,0.197854,77,162
5763.691895,15,112,21.71,0,238,21.71,0.200356,39.998184,-105.284477,0.200356,78,164
5761.956055,16,112,18.17,0,241,18.17,0.203143,39.998150,-105.284492,0.203143,79,169
5770.171387,16,114,12.88,0,244,12.88,0.207147,39.998112,-105.284546,0.207147,80,171
5777.536621,16,114,15.56,0,247,15.56,0.209570,39.998089,-105.284576,0.209570,81,174
5772.625977,17,115,18.34,0,250,18.34,0.211549,39.998062,-105.284592,0.211549,82,176
5776.644531,17,117,19.66,0,253,19.66,0.214342,39.998028,-105.284615,0.214342,83,178
5778.976074,17,117,17.99,0,256,17.99,0.217006,39.997990,-105.284622,0.217006,84,180
5777.234863,18,120,20.04,0,259,20.04,0.219427,39.997959,-105.284645,0.219427,85,184
5779.517090,18,120,18.64,0,262,18.64,0.222182,39.997925,-105.284668,0.222182,86,186
5778.953613,19,121,26.41,0,265,26.41,0.223939,39.997906,-105.284691,0.223939,87,188
5781.778809,19,121,22.05,0,268,22.05,0.226391,39.997890,-105.284729,0.226391,88,190
5785.422852,19,121,21.47,0,271,21.47,0.228726,39.997879,-105.284767,0.228726,89,192
5785.888672,20,119,21.93,0,274,21.93,0.231038,39.997875,-105.284813,0.231038,90,197
5787.760254,20,119,22,0,277,22,0.233610,39.997868,-105.284859,0.233610,91,199
5791.685059,21,119,19.66,0,280,19.66,0.236268,39.997852,-105.284904,0.236268,92,203
5792.145508,21,118,17.63,0,283,17.63,0.239116,39.997845,-105.284958,0.239116,93,203
5791.774902,21,118,20.75,0,286,20.75,0.241423,39.997833,-105.284996,0.241423,94,206
5791.767090,22,120,22.58,0,289,22.58,0.243316,39.997837,-105.285034,0.243316,95,208
5793.214355,22,120,20.18,0,292,20.18,0.245840,39.997833,-105.285080,0.245840,96,212
5795.957520,23,121,21.87,0,295,21.87,0.248379,39.997837,-105.285126,0.248379,97,214
5796.574219,23,122,19.83,0,298,19.83,0.250912,39.997841,-105.285172,0.250912,98,216
5799.184570,23,122,18.57,0,301,18.57,0.253572,39.997845,-105.285225,0.253572,99,218
5802.705078,24,122,19.72,0,304,19.72,0.256173,39.997845,-105.285271,0.256173,100,223
5803.246582,24,122,22.12,0,307,22.12,0.258314,39.997849,-105.285316,0.258314,101,223
5805.758301,25,122,24.82,0,310,24.82,0.260492,39.997845,-105.285355,0.260492,102,228
5806.408203,25,122,23.26,0,313,23.26,0.263004,39.997841,-105.285400,0.263004,103,230
5809.388184,26,122,21.11,0,316,21.11,0.265660,39.997833,-105.285446,0.265660,104,232
5810.876465,26,124,22.19,0,319,22.19,0.267838,39.997833,-105.285492,0.267838,105,234
5812.481934,26,124,21.07,0,322,21.07,0.270522,39.997814,-105.285538,0.270522,106,236
5815.499512,27,126,20.56,0,325,20.56,0.272897,39.997799,-105.285576,0.272897,107,238
5816.355469,27,128,29.9,0,328,29.9,0.274210,39.997807,-105.285583,0.274210,108,242
5817.238770,28,128,108.1,0,331,108.1,0.274620,39.997803,-105.285576,0.274620,109,244
5819.274414,28,129,24.44,0,334,24.44,0.277247,39.997780,-105.285614,0.277247,110,244
5818.787109,29,129,18.79,0,337,18.79,0.280087,39.997765,-105.285667,0.280087,111,244
5819.606934,29,130,19.27,0,340,19.27,0.282485,39.997742,-105.285698,0.282485,112,247
5822.936523,30,131,20.04,0,343,20.04,0.285127,39.997711,-105.285728,0.285127,113,252
5824.292480,30,131,19.04,0,346,19.04,0.287556,39.997688,-105.285759,0.287556,114,254
5823.187500,31,127,19.51,0,349,19.51,0.290144,39.997662,-105.285789,0.290144,115,256
5823.834961,31,127,21.21,0,352,21.21,0.292635,39.997631,-105.285820,0.292635,116,258
5824.487793,32,129,19.41,0,355,19.41,0.295617,39.997597,-105.285851,0.295617,117,260
5824.542480,32,129,19.44,0,358,19.44,0.297856,39.997566,-105.285866,0.297856,118,263
5828.215820,33,129,19.66,0,361,19.66,0.300563,39.997532,-105.285889,0.300563,119,268
5827.725098,33,128,17.49,0,364,17.49,0.303477,39.997494,-105.285919,0.303477,120,270
5827.375977,34,128,19.39,0,367,19.39,0.305799,39.997463,-105.285934,0.305799,121,272
5832.325195,34,128,20.15,0,370,20.15,0.308577,39.997425,-105.285942,0.308577,122,274
5830.976074,34,126,17.87,0,373,17.87,0.311285,39.997387,-105.285942,0.311285,123,276
5833.792480,35,126,18.76,0,376,18.76,0.313678,39.997353,-105.285934,0.313678,124,278
5836.174316,35,122,20.4,0,379,20.4,0.316263,39.997330,-105.285912,0.316263,125,283
5836.577637,36,122,18.17,0,382,18.17,0.319401,39.997295,-105.285873,0.319401,126,285
