Workout Summary Data
accountID,altitudeAscent,altitudeDescent,altitudeavg,altitudecurrent,altitudeend,altitudemax,altitudemin,altitudestart,calories,className,createAppVersion,createIOSVersion,distance,ecomodule,elapsedSeconds,fatCalories,footpodElapsedSecondsInterval,footpodStrideCount,gpsSensor,gps_distance,gps_maxspeed,heartSensor,isCompletedAssessment,isLocationIndoors,isgpsonly,kilojoules,maxBPM,maxspeed,minBPM,otherzonetimes,pedometerSensor,primarySourceSpeedDistance,readCountBPM,routineds,routineid,startLat,startLon,startTime,totalBeats,totalDurationSeconds,totalPausedSeconds
5859828045447168,201.21,258.37,-999999,5378.11,5378.11,5410.1,5283.78,5371.24,773.05,ActiveWorkout,11.014,16.6.1,4.84,128,2969,55.4,2968,3823,ios,4.84,40296170000,watchos,NO,NO,YES,0,181,40296170000.0,83,21,watchos,gps,990,4.000000,,-1,-1,2023-11-18T15:53:48,164580,0,0

Workout Snapshots Data
altitude,calories,currBPM,currMPH,currResistance,elapsedSeconds,gps_currMPH,gps_miles,latitude,longitude,miles,seq,strides
5357.253906,35,143,8.67,0,220,8.67,0.376228,39.752594,-104.839569,0.376228,74,276
5357.640137,36,143,8.78,0,223,8.78,0.381475,39.752670,-104.839561,0.381475,75,280
5356.709473,36,143,8.54,0,226,8.54,0.386993,39.752747,-104.839569,0.386993,76,283
5357.566895,37,144,9.16,0,229,9.16,0.392194,39.752819,-104.839569,0.392194,77,286
5356.910156,37,144,8.59,0,232,8.59,0.398357,39.752907,-104.839569,0.398357,78,292
5355.142090,38,143,9.21,0,235,9.21,0.404098,39.752987,-104.839554,0.404098,79,296
5353.116211,39,143,9.3,0,238,9.3,0.409721,39.753067,-104.839561,0.409721,80,300
5352.173828,39,143,9.28,0,241,9.28,0.415138,39.753143,-104.839546,0.415138,81,302
5353.469727,40,143,9.67,0,244,9.67,0.420384,39.753216,-104.839561,0.420384,82,306
5349.285156,40,143,10.86,0,247,10.86,0.424800,39.753277,-104.839584,0.424800,83,309
5349.615234,41,143,9.64,0,250,9.64,0.430015,39.753349,-104.839577,0.430015,84,316
5348.282227,42,143,7.98,0,253,7.98,0.436576,39.753429,-104.839584,0.436576,85,319
5344.072266,42,143,8.3,0,256,8.3,0.441865,39.753506,-104.839577,0.441865,86,322
5342.869629,43,143,8.82,0,259,8.82,0.447690,39.753590,-104.839584,0.447690,87,326
5339.857910,43,143,10.06,0,262,10.06,0.452352,39.753654,-104.839569,0.452352,88,329
5339.106445,44,143,8.93,0,265,8.93,0.457983,39.753735,-104.839577,0.457983,89,336
5338.483398,45,144,10.81,0,268,10.81,0.462496,39.753799,-104.839569,0.462496,90,339
5338.191895,45,144,9.5,0,271,9.5,0.467861,39.753876,-104.839561,0.467861,91,342
5336.714844,46,145,8.95,0,274,8.95,0.473418,39.753956,-104.839569,0.473418,92,346
5338.287109,47,145,9.71,0,277,9.71,0.478270,39.754028,-104.839554,0.478270,93,349
5335.371582,47,144,9.39,0,280,9.39,0.483523,39.754101,-104.839569,0.483523,94,352
5339.888184,48,141,8.58,0,283,8.58,0.489364,39.754181,-104.839539,0.489364,95,359
5337.049316,48,141,8.22,0,286,8.22,0.494929,39.754250,-104.839531,0.494929,96,362
5332.060547,49,140,9.15,0,289,9.15,0.501099,39.754333,-104.839531,0.501099,97,366
5339.079590,50,140,10.34,0,292,10.34,0.506643,39.754410,-104.839546,0.506643,98,369
5338.067383,50,140,8.62,0,295,8.62,0.512337,39.754490,-104.839539,0.512337,99,372
5334.056152,51,141,9.36,0,298,9.36,0.517894,39.754539,-104.839615,0.517894,100,376
5335.354492,51,141,7.84,0,301,7.84,0.524179,39.754528,-104.839729,0.524179,101,382
5332.953613,52,143,9.43,0,304,9.43,0.529050,39.754528,-104.839821,0.529050,102,390
5331.203125,52,143,10.05,0,307,10.05,0.534401,39.754524,-104.839920,0.534401,103,390
5330.135742,53,144,9.51,0,310,9.51,0.539448,39.754517,-104.840012,0.539448,104,392
5327.894043,54,146,9.68,0,313,9.68,0.544670,39.754520,-104.840111,0.544670,105,396
5329.625977,54,146,9.35,0,316,9.35,0.549700,39.754532,-104.840202,0.549700,106,402
5329.583008,55,147,9.37,0,319,9.37,0.555182,39.754539,-104.840302,0.555182,107,406
5329.345703,56,147,9.93,0,322,9.93,0.560505,39.754547,-104.840401,0.560505,108,410
5330.550781,56,147,10.1,0,325,10.1,0.565641,39.754543,-104.840500,0.565641,109,413
5330.560059,57,148,9.47,0,328,9.47,0.571391,39.754547,-104.840607,0.571391,110,420
5330.139648,58,148,9.4,0,331,9.4,0.576683,39.754612,-104.840652,0.576683,111,420
5332.615723,58,149,10.11,0,334,10.11,0.581223,39.754677,-104.840645,0.581223,112,426
5333.192383,59,149,20.03,0,337,20.03,0.583139,39.754700,-104.840630,0.583139,113,429
5333.297852,60,149,69.88,0,340,69.88,0.583792,39.754707,-104.840622,0.583792,114,430
5334.328125,60,150,10.9,0,343,10.9,0.589807,39.754784,-104.840660,0.589807,115,432
5332.725098,61,150,8.93,0,346,8.93,0.595065,39.754807,-104.840744,0.595065,116,436
5331.814453,61,149,10.86,0,349,10.86,0.600453,39.754810,-104.840843,0.600453,117,438
5331.299805,62,149,7.32,0,352,7.32,0.607574,39.754814,-104.840973,0.607574,118,446
5331.978516,63,150,9.93,0,355,9.93,0.612391,39.754822,-104.841064,0.612391,119,449
5333.947266,63,151,9.24,0,358,9.24,0.617965,39.754818,-104.841171,0.617965,120,452
5334.657227,64,151,9.65,0,361,9.65,0.622843,39.754826,-104.841255,0.622843,121,456
5333.030273,65,150,9.46,0,364,9.46,0.628176,39.754845,-104.841354,0.628176,122,459
5334.799805,65,150,9.42,0,367,9.42,0.633354,39.754837,-104.841446,0.633354,123,462
5333.372559,66,150,9.17,0,370,9.17,0.639106,39.754837,-104.841560,0.639106,124,469
5334.555664,67,150,8.62,0,373,8.62,0.644401,39.754856,-104.841652,0.644401,125,472
5331.626953,67,150,8.89,0,376,8.89,0.649709,39.754871,-104.841751,0.649709,126,476
5333.384766,68,151,10,0,379,10,0.654566,39.754871,-104.841835,0.654566,127,480
5335.877441,69,151,8.43,0,382,8.43,0.659643,39.754879,-104.841934,0.659643,128,482
5337.611816,69,152,9.86,0,385,9.86,0.664928,39.754883,-104.842033,0.664928,129,490
5337.995117,70,152,9.72,0,388,9.72,0.670195,39.754890,-104.842125,0.670195,130,492
5337.682129,71,152,10.53,0,391,10.53,0.674973,39.754890,-104.842216,0.674973,131,496
5334.997070,71,154,8.92,0,394,8.92,0.680586,39.754887,-104.842323,0.680586,132,500
5334.514160,72,154,10.55,0,397,10.55,0.685566,39.754887,-104.842415,0.685566,133,503
5334.327148,73,154,9.18,0,400,9.18,0.690874,39.754890,-104.842514,0.690874,134,506
5334.781738,74,156,9.92,0,403,9.92,0.695826,39.754890,-104.842606,0.695826,135,513
5333.772949,74,156,8.64,0,406,8.64,0.701327,39.754887,-104.842705,0.701327,136,516
5333.714355,75,156,10.33,0,409,10.33,0.705888,39.754894,-104.842789,0.705888,137,520
5332.877930,76,156,9.72,0,412,9.72,0.710998,39.754890,-104.842888,0.710998,138,523
5336.770020,76,157,9.77,0,415,9.77,0.716156,39.754894,-104.842979,0.716156,139,526
5335.255371,77,157,9.06,0,418,9.06,0.721817,39.754887,-104.843079,0.721817,140,530
5335.407227,78,157,10.12,0,421,10.12,0.726236,39.754887,-104.843163,0.726236,141,536
5338.612305,78,157,10.51,0,424,10.51,0.731441,39.754887,-104.843262,0.731441,142,543
5336.441895,79,157,9.31,0,427,9.31,0.737224,39.754875,-104.843369,0.737224,143,543
5336.412598,80,157,8.9,0,430,8.9,0.742888,39.754917,-104.843452,0.742888,144,546
5334.986816,81,157,8.52,0,433,8.52,0.748552,39.755001,-104.843445,0.748552,145,550
5336.924316,81,157,9.77,0,436,9.77,0.754030,39.755066,-104.843483,0.754030,146,556
5333.966797,82,157,8.82,0,439,8.82,0.760200,39.755146,-104.843475,0.760200,147,560
5335.406250,83,157,8.02,0,442,8.02,0.766681,39.755207,-104.843559,0.766681,148,563
5333.458984,83,156,9.6,0,445,9.6,0.772001,39.755260,-104.843628,0.772001,149,566
5332.645996,84,156,8.8,0,448,8.8,0.777795,39.755306,-104.843719,0.777795,150,570
5331.725586,85,156,8.85,0,451,8.85,0.782790,39.755341,-104.843796,0.782790,151,573
5328.903809,86,156,8.74,0,454,8.74,0.788010,39.755352,-104.843887,0.788010,152,580
5325.029297,86,156,9.52,0,457,9.52,0.793275,39.755367,-104.843979,0.793275,153,583
5325.894531,87,156,9.46,0,460,9.46,0.798632,39.755386,-104.844078,0.798632,154,586
5322.975586,88,155,9.49,0,463,9.49,0.803846,39.755402,-104.844170,0.803846,155,590
5322.033203,88,155,9.2,0,466,9.2,0.809286,39.755417,-104.844269,0.809286,156,592
5321.994141,89,156,9.51,0,469,9.51,0.814724,39.755436,-104.844368,0.814724,157,596
5323.545410,90,156,9.58,0,472,9.58,0.819863,39.755455,-104.844460,0.819863,158,602
5319.799316,90,156,9.37,0,475,9.37,0.825536,39.755482,-104.844559,0.825536,159,606
5317.417480,91,156,8.99,0,478,8.99,0.831068,39.755505,-104.844658,0.831068,160,609
5316.014160,92,156,8.9,0,481,8.9,0.836448,39.755531,-104.844757,0.836448,161,612
5316.647949,93,157,9.45,0,484,9.45,0.841686,39.755558,-104.844841,0.841686,162,616
5317.366699,93,157,9.73,0,487,9.73,0.847088,39.755592,-104.844933,0.847088,163,622
5316.526367,94,156,9.98,0,490,9.98,0.852204,39.755615,-104.845024,0.852204,164,626
5318.951172,95,155,10.11,0,493,10.11,0.857411,39.755646,-104.845116,0.857411,165,628
5319.090820,95,155,8.82,0,496,8.82,0.863397,39.755680,-104.845215,0.863397,166,632
5319.709473,96,154,9.16,0,499,9.16,0.868398,39.755741,-104.845268,0.868398,167,638
5320.940430,97,154,10.75,0,502,10.75,0.873337,39.755802,-104.845314,0.873337,168,638
5320.222168,97,155,9.19,0,505,9.19,0.878867,39.755867,-104.845375,0.878867,169,646
5317.185059,98,155,8.82,0,508,8.82,0.884444,39.755936,-104.845428,0.884444,170,648
5312.910645,99,155,11.37,0,511,11.37,0.888679,39.755917,-104.845505,0.888679,171,652
5310.207520,100,155,9.52,0,514,9.52,0.894342,39.755924,-104.845604,0.894342,172,655
5311.064453,100,155,9.16,0,517,9.16,0.900432,39.755856,-104.845673,0.900432,173,658
5312.348633,101,156,9.47,0,520,9.47,0.905551,39.755840,-104.845764,0.905551,174,662
5315.051270,102,156,8.66,0,523,8.66,0.911411,39.755875,-104.845856,0.911411,175,668
5313.755371,102,156,8.82,0,526,8.82,0.916489,39.755939,-104.845886,0.916489,176,672
5312.376465,103,156,10.33,0,529,10.33,0.921781,39.756012,-104.845901,0.921781,177,675
5316.533691,104,156,9.46,0,532,9.46,0.927196,39.756088,-104.845886,0.927196,178,678
5314.450684,104,157,11.07,0,535,11.07,0.931893,39.756153,-104.845856,0.931893,179,682
5315.792969,105,158,9.67,0,538,9.67,0.937587,39.756229,-104.845848,0.937587,180,688
5312.681152,106,158,9,0,541,9,0.943388,39.756313,-104.845856,0.943388,181,692
5312.426758,107,158,7.67,0,544,7.67,0.949439,39.756329,-104.845955,0.949439,182,695
5310.424316,107,158,9.81,0,547,9.81,0.953652,39.756336,-104.846031,0.953652,183,698
5310.386719,108,158,9.12,0,550,9.12,0.958931,39.756317,-104.846123,0.958931,184,702
5309.821777,109,157,9.91,0,553,9.91,0.964059,39.756306,-104.846222,0.964059,185,705
5310.475586,109,157,9.28,0,556,9.28,0.969953,39.756298,-104.846329,0.969953,186,712
5311.863770,110,157,10.09,0,559,10.09,0.975063,39.756306,-104.846420,0.975063,187,714
5310.560547,111,157,10.03,0,562,10.03,0.980361,39.756317,-104.846519,0.980361,188,718
5309.130371,112,157,9.61,0,565,9.61,0.986196,39.756340,-104.846626,0.986196,189,721
5310.824707,112,158,8.48,0,568,8.48,0.991721,39.756351,-104.846725,0.991721,190,724
5308.901855,113,158,9.95,0,571,9.95,0.996087,39.756348,-104.846802,0.996087,191,728
5313.515137,114,158,12.59,0,574,12.59,1.000223,39.756355,-104.846878,1.000223,192,734
5314.580078,114,158,9.66,0,577,9.66,1.005798,39.756351,-104.846977,1.005798,193,738
5316.077148,115,157,8.17,0,580,8.17,1.011892,39.756329,-104.847084,1.011892,194,741
5312.432129,116,159,9.15,0,583,9.15,1.017011,39.756298,-104.847168,1.017011,195,744
5312.013672,117,159,9.43,0,586,9.43,1.022366,39.756237,-104.847221,1.022366,196,748
5312.988281,117,159,10.95,0,589,10.95,1.026895,39.756180,-104.847260,1.026895,197,751
5313.179199,118,159,10.37,0,592,10.37,1.032000,39.756107,-104.847282,1.032000,198,758
5314.775879,119,159,10.63,0,595,10.63,1.036804,39.756039,-104.847298,1.036804,199,764
5315.251465,120,161,9.72,0,598,9.72,1.042072,39.755962,-104.847305,1.042072,200,764
5314.845703,120,161,8.93,0,601,8.93,1.047559,39.755886,-104.847328,1.047559,201,768
5314.930176,121,160,9.4,0,604,9.4,1.052650,39.755821,-104.847366,1.052650,202,770
5315.737793,122,160,11,0,607,11,1.057011,39.755764,-104.847404,1.057011,203,778
5315.711426,123,162,11.02,0,610,11.02,1.061479,39.755711,-104.847443,1.061479,204,780
5316.941895,123,163,9.9,0,613,9.9,1.066789,39.755646,-104.847496,1.066789,205,784
5315.746094,124,163,9.41,0,616,9.41,1.072075,39.755600,-104.847580,1.072075,206,788
5316.383301,125,162,10.26,0,619,10.26,1.076725,39.755596,-104.847664,1.076725,207,790
5320.230469,126,162,10.36,0,622,10.36,1.081719,39.755623,-104.847748,1.081719,208,794
5325.218750,126,162,10.01,0,625,10.01,1.086760,39.755672,-104.847816,1.086760,209,800
5327.738770,127,162,9.42,0,628,9.42,1.092342,39.755741,-104.847862,1.092342,210,804
5327.531250,128,162,9.73,0,631,9.73,1.096987,39.755798,-104.847900,1.096987,211,808
5330.083984,129,163,9.86,0,634,9.86,1.102401,39.755859,-104.847908,1.102401,212,810
5329.156250,129,163,8.82,0,637,8.82,1.107384,39.755917,-104.847961,1.107384,213,814
5330.406250,130,164,9.31,0,640,9.31,1.113095,39.755997,-104.847977,1.113095,214,817
5332.061523,131,166,11.17,0,643,11.17,1.117030,39.756046,-104.848007,1.117030,215,824
5329.331055,132,166,12.43,0,646,12.43,1.121062,39.756104,-104.848022,1.121062,216,827
5331.083496,132,168,9.89,0,649,9.89,1.126086,39.756168,-104.848053,1.126086,217,830
5329.663086,133,168,10.26,0,652,10.26,1.131134,39.756226,-104.848099,1.131134,218,834
5328.868652,134,168,9,0,655,9,1.136575,39.756283,-104.848167,1.136575,219,837
5326.764160,135,168,8.91,0,658,8.91,1.141731,39.756325,-104.848244,1.141731,220,844
5326.643066,136,168,9.08,0,661,9.08,1.146766,39.756363,-104.848328,1.146766,221,848
5328.016602,136,168,9.45,0,664,9.45,1.151924,39.756378,-104.848419,1.151924,222,850
5329.039551,137,168,10.67,0,667,10.67,1.156132,39.756382,-104.848495,1.156132,223,854
5330.639160,138,167,11.11,0,670,11.11,1.160734,39.756382,-104.848579,1.160734,224,858
5330.358887,139,166,11.12,0,673,11.12,1.165478,39.756386,-104.848671,1.165478,225,861
5332.159180,140,166,11.59,0,676,11.59,1.169611,39.756382,-104.848747,1.169611,226,868
5332.568848,140,166,9.83,0,679,9.83,1.175106,39.756420,-104.848831,1.175106,227,871
5334.170410,141,166,9.59,0,682,9.59,1.179868,39.756451,-104.848907,1.179868,228,874
5334.028809,142,166,11.57,0,685,11.57,1.184502,39.756458,-104.848999,1.184502,229,878
5334.040527,143,167,9.8,0,688,9.8,1.189842,39.756470,-104.849098,1.189842,230,881
5332.912598,143,167,12.35,0,691,12.35,1.194051,39.756462,-104.849174,1.194051,231,884
5333.319336,144,168,10.57,0,694,10.57,1.198865,39.756462,-104.849266,1.198865,232,891
5332.700684,145,168,11.55,0,697,11.55,1.203360,39.756470,-104.849350,1.203360,233,894
5332.381348,146,170,9.79,0,700,9.79,1.208366,39.756470,-104.849442,1.208366,234,898
5335.706055,147,170,12.04,0,703,12.04,1.212339,39.756470,-104.849518,1.212339,235,901
5337.575684,147,170,10.91,0,706,10.91,1.216733,39.756477,-104.849594,1.216733,236,904
5338.730469,148,172,10.86,0,709,10.86,1.221276,39.756477,-104.849678,1.221276,237,908
5340.349609,149,172,10.05,0,712,10.05,1.226461,39.756500,-104.849770,1.226461,238,914
5340.928223,150,171,10.52,0,715,10.52,1.230803,39.756508,-104.849846,1.230803,239,918
5341.637695,151,172,10.84,0,718,10.84,1.235649,39.756531,-104.849937,1.235649,240,921
5341.646973,152,172,10.43,0,721,10.43,1.240310,39.756542,-104.850021,1.240310,241,924
5343.291016,152,173,12.15,0,724,12.15,1.244766,39.756565,-104.850098,1.244766,242,928
5348.845215,153,173,9.41,0,727,9.41,1.250150,39.756580,-104.850189,1.250150,243,934
5343.628418,154,173,9.06,0,730,9.06,1.255722,39.756622,-104.850273,1.255722,244,938
5343.802734,155,172,12.1,0,733,12.1,1.259648,39.756638,-104.850342,1.259648,245,941
5343.269531,156,172,9.77,0,736,9.77,1.265044,39.756649,-104.850449,1.265044,246,944
5344.997070,157,172,11.54,0,739,11.54,1.269128,39.756660,-104.850517,1.269128,247,947
5344.891113,157,172,10.72,0,742,10.72,1.274109,39.756649,-104.850609,1.274109,248,950
5341.805176,158,169,10.92,0,745,10.92,1.278496,39.756641,-104.850693,1.278496,249,957
5344.134766,159,169,10.17,0,748,10.17,1.283628,39.756599,-104.850769,1.283628,250,960
5345.431152,160,169,10.21,0,751,10.21,1.288371,39.756592,-104.850853,1.288371,251,964
5345.164551,161,169,9.92,0,754,9.92,1.293781,39.756611,-104.850952,1.293781,252,967
5345.981445,161,169,9.61,0,757,9.61,1.298766,39.756641,-104.851036,1.298766,253,970
5346.166504,162,169,11.56,0,760,11.56,1.303190,39.756672,-104.851112,1.303190,254,974
5344.951660,163,170,10.21,0,763,10.21,1.307896,39.756695,-104.851196,1.307896,255,980
5344.755859,164,170,9.5,0,766,9.5,1.313404,39.756733,-104.851288,1.313404,256,987
5345.133301,165,170,8.92,0,769,8.92,1.319239,39.756767,-104.851379,1.319239,257,987
