Workout Summary Data
accountID,altitudeAscent,altitudeDescent,altitudeavg,altitudecurrent,altitudeend,altitudemax,altitudemin,altitudestart,calories,className,createAppVersion,createIOSVersion,distance,ecomodule,elapsedSeconds,fatCalories,footpodElapsedSecondsInterval,footpodStrideCount,gpsSensor,gps_distance,gps_maxspeed,heartSensor,isCompletedAssessment,isLocationIndoors,isgpsonly,kilojoules,maxBPM,maxspeed,minBPM,otherzonetimes,pedometerSensor,primarySourceSpeedDistance,readCountBPM,routineds,routineid,startLat,startLon,startTime,totalBeats,totalDurationSeconds,totalPausedSeconds
5859828045447168,130.71,261.58,-999999,5377.48,5377.48,5380.97,5284.31,5377.54,581.19,ActiveWorkout,10.104,16.5.1,4.81,128,3289,184.28,3289,3738,ios,4.81,93988169497706500,watchos,NO,NO,YES,0,169,9.39881694977065e+16,63,40,watchos,gps,1096,4.000000,,-1,-1,2023-07-17T19:42:05,149674,0,154

Workout Snapshots Data
altitude,calories,currBPM,currMPH,currResistance,elapsedSeconds,gps_currMPH,gps_miles,latitude,longitude,miles,seq,strides
5338.938477,27,115,9.73,0,243,9.73,0.434852,39.753559,-104.839584,0.434852,81,302
5340.163574,28,115,9.19,0,246,9.19,0.441128,39.753651,-104.839592,0.441128,82,306
5339.182617,28,118,8.93,0,249,8.93,0.446497,39.753727,-104.839592,0.446497,83,310
5333.623047,28,118,8.82,0,252,8.82,0.452361,39.753811,-104.839600,0.452361,84,312
5335.669922,29,119,8.31,0,255,8.31,0.458445,39.753887,-104.839615,0.458445,85,316
5332.730957,29,119,9.66,0,258,9.66,0.464006,39.753963,-104.839600,0.464006,86,322
5332.713379,30,122,8.99,0,261,8.99,0.469842,39.754047,-104.839584,0.469842,87,326
5331.205566,30,124,8.26,0,264,8.26,0.476013,39.754131,-104.839577,0.476013,88,328
5330.228027,31,124,7.5,0,267,7.5,0.482642,39.754208,-104.839622,0.482642,89,332
5327.599609,31,126,6.92,0,270,6.92,0.489768,39.754299,-104.839584,0.489768,90,335
5328.322266,31,126,8.32,0,273,8.32,0.495008,39.754368,-104.839584,0.495008,91,342
5329.023926,32,127,9.02,0,276,9.02,0.500450,39.754448,-104.839577,0.500450,92,345
5327.856934,32,126,8.84,0,279,8.84,0.505855,39.754520,-104.839584,0.505855,93,348
5334.563477,33,126,8.76,0,282,8.76,0.511861,39.754517,-104.839699,0.511861,94,352
5330.980957,33,126,9.45,0,285,9.45,0.517127,39.754517,-104.839790,0.517127,95,355
5327.831055,34,126,10.44,0,288,10.44,0.522111,39.754509,-104.839882,0.522111,96,358
5326.610840,34,127,9.94,0,291,9.94,0.527148,39.754505,-104.839981,0.527148,97,362
5324.474121,35,128,9.52,0,294,9.52,0.532414,39.754513,-104.840080,0.532414,98,371
5325.293457,35,128,9.18,0,297,9.18,0.538048,39.754513,-104.840179,0.538048,99,371
5325.846680,36,127,9.07,0,300,9.07,0.543375,39.754524,-104.840279,0.543375,100,374
5324.782715,36,127,9.03,0,303,9.03,0.548919,39.754528,-104.840385,0.548919,101,378
5325.005371,36,128,9.33,0,306,9.33,0.554288,39.754536,-104.840485,0.554288,102,381
5324.710938,37,129,9.45,0,309,9.45,0.559670,39.754539,-104.840584,0.559670,103,388
5324.045410,37,129,9.43,0,312,9.43,0.565028,39.754589,-104.840652,0.565028,104,390
5329.648926,38,130,8.26,0,315,8.26,0.571255,39.754677,-104.840637,0.571255,105,394
5328.618164,38,130,9.72,0,318,9.72,0.576484,39.754749,-104.840645,0.576484,106,398
5329.385742,39,131,7.97,0,321,7.97,0.583179,39.754799,-104.840752,0.583179,107,400
5330.154297,39,131,9.91,0,324,9.91,0.588050,39.754803,-104.840836,0.588050,108,404
5331.476074,40,131,9.87,0,327,9.87,0.593186,39.754799,-104.840935,0.593186,109,410
5330.969727,40,129,9.33,0,330,9.33,0.598409,39.754803,-104.841034,0.598409,110,414
5329.842773,41,129,8.98,0,333,8.98,0.603962,39.754810,-104.841133,0.603962,111,418
5330.196289,41,130,9.88,0,336,9.88,0.608936,39.754810,-104.841225,0.608936,112,420
5328.749512,42,131,9.91,0,339,9.91,0.613851,39.754814,-104.841324,0.613851,113,424
5326.739746,42,131,8.63,0,342,8.63,0.619877,39.754818,-104.841431,0.619877,114,427
5328.692871,43,135,9.57,0,345,9.57,0.624758,39.754826,-104.841522,0.624758,115,434
5330.435547,43,135,9.41,0,348,9.41,0.630185,39.754833,-104.841621,0.630185,116,437
5331.068359,44,136,9.78,0,351,9.78,0.635145,39.754837,-104.841721,0.635145,117,440
5332.350586,44,136,10.3,0,354,10.3,0.640097,39.754848,-104.841812,0.640097,118,444
5331.189453,45,136,8.56,0,357,8.56,0.646036,39.754860,-104.841919,0.646036,119,446
5331.699219,45,135,10.02,0,360,10.02,0.650697,39.754868,-104.842003,0.650697,120,453
5333.047363,46,135,9.65,0,363,9.65,0.655886,39.754875,-104.842102,0.655886,121,456
5332.063965,46,135,9.79,0,366,9.79,0.660877,39.754879,-104.842194,0.660877,122,460
5330.409180,47,136,9.25,0,369,9.25,0.666260,39.754875,-104.842300,0.666260,123,463
5328.926758,47,136,9.24,0,372,9.24,0.671671,39.754883,-104.842400,0.671671,124,466
5329.958496,48,137,8.78,0,375,8.78,0.677523,39.754887,-104.842506,0.677523,125,470
5332.097656,49,137,9.69,0,378,9.69,0.682288,39.754879,-104.842598,0.682288,126,476
5332.574707,49,137,9.59,0,381,9.59,0.687487,39.754883,-104.842690,0.687487,127,479
5334.053711,50,138,10.19,0,384,10.19,0.692337,39.754879,-104.842781,0.692337,128,482
5333.673828,50,138,9.59,0,387,9.59,0.697581,39.754879,-104.842880,0.697581,129,486
5331.568848,51,140,9.2,0,390,9.2,0.703146,39.754879,-104.842987,0.703146,130,489
5331.930664,51,140,8.47,0,393,8.47,0.709165,39.754883,-104.843094,0.709165,131,496
5332.581055,52,139,9.61,0,396,9.61,0.713580,39.754871,-104.843178,0.713580,132,498
5330.535645,52,138,9.08,0,399,9.08,0.719147,39.754871,-104.843285,0.719147,133,502
5327.693359,53,138,9.47,0,402,9.47,0.724253,39.754864,-104.843376,0.724253,134,505
5327.138672,53,137,8.37,0,405,8.37,0.730727,39.754932,-104.843445,0.730727,135,508
5328.788574,54,137,8.76,0,408,8.76,0.736039,39.755005,-104.843475,0.736039,136,512
5332.020020,55,138,9.84,0,411,9.84,0.740861,39.755074,-104.843483,0.740861,137,518
5335.265625,55,138,8.34,0,414,8.34,0.747204,39.755165,-104.843483,0.747204,138,524
5333.449707,56,138,8.44,0,417,8.44,0.752547,39.755215,-104.843559,0.752547,139,524
5331.462402,56,137,9.95,0,420,9.95,0.757667,39.755245,-104.843643,0.757667,140,528
5325.233887,57,137,9.39,0,423,9.39,0.763571,39.755245,-104.843750,0.763571,141,532
5326.940430,57,137,7.02,0,426,7.02,0.770983,39.755325,-104.843819,0.770983,142,534
5325.498047,58,136,8.77,0,429,8.77,0.776688,39.755344,-104.843925,0.776688,143,541
5324.493652,58,136,9.97,0,432,9.97,0.781368,39.755367,-104.844009,0.781368,144,544
5318.597168,59,131,9.46,0,435,9.46,0.787024,39.755383,-104.844109,0.787024,145,548
5320.235840,59,131,8.67,0,438,8.67,0.792837,39.755409,-104.844215,0.792837,146,551
5320.859375,60,130,9.49,0,441,9.49,0.798059,39.755428,-104.844307,0.798059,147,554
5317.699707,60,129,8.53,0,444,8.53,0.804040,39.755455,-104.844414,0.804040,148,558
5317.884766,61,129,8.57,0,447,8.57,0.809605,39.755497,-104.844505,0.809605,149,564
5316.964844,61,130,8.62,0,450,8.62,0.815364,39.755505,-104.844612,0.815364,150,567
5315.475586,62,130,8.32,0,453,8.32,0.821401,39.755531,-104.844719,0.821401,151,570
5315.606445,62,132,9.11,0,456,9.11,0.826801,39.755558,-104.844810,0.826801,152,574
5313.542969,63,132,8.8,0,459,8.8,0.832446,39.755581,-104.844910,0.832446,153,576
5318.275391,63,132,8.49,0,462,8.49,0.838219,39.755619,-104.845009,0.838219,154,580
5316.827148,64,133,8.79,0,465,8.79,0.843898,39.755638,-104.845108,0.843898,155,586
5311.394531,64,133,9.08,0,468,9.08,0.849251,39.755672,-104.845200,0.849251,156,590
5312.113281,65,132,8.02,0,471,8.02,0.855554,39.755741,-104.845276,0.855554,157,593
5313.062500,65,134,9.04,0,474,9.04,0.861037,39.755810,-104.845329,0.861037,158,596
5312.462402,66,134,9.21,0,477,9.21,0.866575,39.755882,-104.845375,0.866575,159,600
5314.834961,66,134,10.05,0,480,10.05,0.871429,39.755932,-104.845436,0.871429,160,606
5315.355957,67,134,10.1,0,483,10.1,0.876510,39.755901,-104.845520,0.876510,161,610
5313.387695,67,136,9.75,0,486,9.75,0.881459,39.755871,-104.845596,0.881459,162,612
5312.904785,68,135,10.28,0,489,10.28,0.886641,39.755844,-104.845688,0.886641,163,616
5312.404297,68,135,10.38,0,492,10.38,0.891093,39.755814,-104.845764,0.891093,164,619
5311.477539,69,134,8.51,0,495,8.51,0.897319,39.755852,-104.845848,0.897319,165,622
5309.904297,69,134,7.95,0,498,7.95,0.903261,39.755928,-104.845886,0.903261,166,628
5309.864746,70,134,9.81,0,501,9.81,0.908344,39.755997,-104.845917,0.908344,167,632
5310.558105,70,134,10.35,0,504,10.35,0.913265,39.756065,-104.845894,0.913265,168,635
5311.979004,71,134,7.08,0,507,7.08,0.920924,39.756149,-104.845879,0.920924,169,638
5306.288086,71,135,8.26,0,510,8.26,0.926007,39.756214,-104.845840,0.926007,170,642
5309.539551,72,135,8.5,0,513,8.5,0.931475,39.756287,-104.845871,0.931475,171,648
5308.807617,72,135,8.42,0,516,8.42,0.936934,39.756325,-104.845955,0.936934,172,651
5309.846191,73,136,10.13,0,519,10.13,0.941455,39.756329,-104.846031,0.941455,173,654
5306.674805,73,136,9.27,0,522,9.27,0.946983,39.756306,-104.846130,0.946983,174,656
5308.211426,74,137,9.31,0,525,9.31,0.952471,39.756290,-104.846230,0.952471,175,659
5307.040039,74,137,9.97,0,528,9.97,0.957587,39.756287,-104.846329,0.957587,176,662
5306.804688,75,135,8.85,0,531,8.85,0.963435,39.756287,-104.846436,0.963435,177,666
5307.003418,75,135,9.73,0,534,9.73,0.968343,39.756302,-104.846527,0.968343,178,676
5307.577637,76,135,9.41,0,537,9.41,0.973821,39.756317,-104.846626,0.973821,179,676
5306.536133,76,134,9.76,0,540,9.76,0.978798,39.756325,-104.846718,0.978798,180,678
5309.104492,77,134,10.3,0,543,10.3,0.983865,39.756332,-104.846809,0.983865,181,682
5313.046875,78,134,10.6,0,546,10.6,0.988404,39.756325,-104.846893,0.988404,182,685
5316.438965,78,135,10.61,0,549,10.61,0.993466,39.756344,-104.846985,0.993466,183,692
5307.454102,79,135,11.36,0,552,11.36,0.997748,39.756325,-104.847061,0.997748,184,695
5306.804199,79,135,8.41,0,555,8.41,1.004483,39.756283,-104.847176,1.004483,185,698
5307.838379,80,135,7.83,0,558,7.83,1.010350,39.756226,-104.847252,1.010350,186,701
5308.341797,80,137,9.35,0,561,9.35,1.015520,39.756157,-104.847290,1.015520,187,704
5308.677246,81,137,9.29,0,564,9.29,1.020723,39.756081,-104.847282,1.020723,188,708
5309.922363,81,137,10.25,0,567,10.25,1.025514,39.756012,-104.847298,1.025514,189,714
5311.036133,82,138,9.88,0,570,9.88,1.030757,39.755939,-104.847313,1.030757,190,718
5311.649902,82,138,8.94,0,573,8.94,1.036363,39.755859,-104.847343,1.036363,191,720
5311.645996,83,139,10.04,0,576,10.04,1.041244,39.755795,-104.847366,1.041244,192,724
5314.319336,83,139,9.65,0,579,9.65,1.046419,39.755737,-104.847427,1.046419,193,727
5314.463867,84,139,9.55,0,582,9.55,1.051853,39.755669,-104.847473,1.051853,194,730
5313.811035,84,140,9.49,0,585,9.49,1.057136,39.755611,-104.847534,1.057136,195,737
5315.678711,85,140,9.01,0,588,9.01,1.062886,39.755581,-104.847633,1.062886,196,740
5318.576660,86,141,8.75,0,591,8.75,1.068425,39.755608,-104.847725,1.068425,197,743
5322.597656,86,142,10.05,0,594,10.05,1.073053,39.755653,-104.847786,1.073053,198,746
5325.130371,87,142,11.03,0,597,11.03,1.077775,39.755699,-104.847847,1.077775,199,750
5324.516602,87,143,10.12,0,600,10.12,1.082909,39.755768,-104.847893,1.082909,200,756
5325.037109,88,143,10.07,0,603,10.07,1.087736,39.755829,-104.847931,1.087736,201,760
5326.528320,88,144,9.72,0,606,9.72,1.093040,39.755901,-104.847961,1.093040,202,763
5325.994629,89,145,11.48,0,609,11.48,1.096987,39.755959,-104.847977,1.096987,203,766
5328.202637,90,145,10.91,0,612,10.91,1.101634,39.756023,-104.848000,1.101634,204,770
5326.614258,90,146,10.19,0,615,10.19,1.106574,39.756092,-104.848030,1.106574,205,772
5325.638184,91,147,10.59,0,618,10.59,1.111146,39.756145,-104.848076,1.111146,206,779
5325.380859,91,147,11.08,0,621,11.08,1.115848,39.756199,-104.848129,1.115848,207,782
5325.803711,92,149,10.8,0,624,10.8,1.120243,39.756245,-104.848183,1.120243,208,786
5324.843262,93,149,9.56,0,627,9.56,1.125510,39.756275,-104.848267,1.125510,209,789
5326.950684,93,149,8.62,0,630,8.62,1.131792,39.756321,-104.848366,1.131792,210,792
5325.484375,94,149,9.78,0,633,9.78,1.136229,39.756355,-104.848434,1.136229,211,799
5326.970215,95,146,9.5,0,636,9.5,1.141943,39.756367,-104.848541,1.141943,212,802
5327.121582,95,144,9.65,0,639,9.65,1.146721,39.756367,-104.848633,1.146721,213,806
5326.270020,96,144,10.27,0,642,10.27,1.151299,39.756359,-104.848717,1.151299,214,809
5328.381348,96,142,10.06,0,645,10.06,1.156322,39.756374,-104.848801,1.156322,215,812
5329.948730,97,142,9.46,0,648,9.46,1.161751,39.756424,-104.848877,1.161751,216,816
5330.676270,97,144,11.17,0,651,11.17,1.166046,39.756443,-104.848953,1.166046,217,822
5330.674316,98,145,9.74,0,654,9.74,1.171298,39.756454,-104.849052,1.171298,218,825
5332.733398,99,145,10.42,0,657,10.42,1.176002,39.756454,-104.849136,1.176002,219,828
5332.838867,99,144,10.99,0,660,10.99,1.180498,39.756454,-104.849220,1.180498,220,831
5333.990723,100,144,11.09,0,663,11.09,1.185192,39.756447,-104.849312,1.185192,221,834
5334.354980,100,146,9.95,0,666,9.95,1.190199,39.756447,-104.849403,1.190199,222,838
5336.755371,101,147,10.68,0,669,10.68,1.194756,39.756447,-104.849487,1.194756,223,844
5335.468262,102,147,9.98,0,672,9.98,1.199722,39.756454,-104.849579,1.199722,224,848
5335.555664,102,147,10.33,0,675,10.33,1.204298,39.756466,-104.849663,1.204298,225,850
5335.223145,103,147,10.87,0,678,10.87,1.208912,39.756474,-104.849747,1.208912,226,854
5337.219238,103,147,11.67,0,681,11.67,1.213462,39.756493,-104.849831,1.213462,227,856
5337.794922,104,147,10.25,0,684,10.25,1.218271,39.756508,-104.849922,1.218271,228,859
5338.085449,105,147,9.87,0,687,9.87,1.223414,39.756527,-104.850014,1.223414,229,866
5337.926270,105,150,10.08,0,690,10.08,1.228397,39.756554,-104.850098,1.228397,230,869
5338.247559,106,150,10.14,0,693,10.14,1.233357,39.756584,-104.850182,1.233357,231,872
5339.190430,107,150,9.95,0,696,9.95,1.238389,39.756607,-104.850266,1.238389,232,876
5341.066406,107,150,10.47,0,699,10.47,1.243185,39.756622,-104.850349,1.243185,233,878
5341.869629,108,150,11.1,0,702,11.1,1.247726,39.756641,-104.850433,1.247726,234,882
5340.396973,108,150,10.93,0,705,10.93,1.252274,39.756645,-104.850517,1.252274,235,888
5342.289551,109,150,10.06,0,708,10.06,1.257304,39.756641,-104.850609,1.257304,236,892
5341.805176,110,149,10.39,0,711,10.39,1.261973,39.756615,-104.850693,1.261973,237,895
5341.869629,110,148,9.68,0,714,9.68,1.267125,39.756584,-104.850777,1.267125,238,898
5343.217773,111,148,10.67,0,717,10.67,1.271897,39.756569,-104.850868,1.271897,239,902
5341.074707,112,147,10.02,0,720,10.02,1.276895,39.756599,-104.850952,1.276895,240,908
5344.142578,112,147,8.56,0,723,8.56,1.282985,39.756638,-104.851051,1.282985,241,911
5343.358398,113,147,9.74,0,726,9.74,1.287700,39.756664,-104.851135,1.287700,242,914
5340.926270,113,147,9.78,0,729,9.78,1.293046,39.756699,-104.851227,1.293046,243,918
5340.960449,114,147,9.06,0,732,9.06,1.298284,39.756725,-104.851318,1.298284,244,921
5340.840332,115,147,10.18,0,735,10.18,1.303320,39.756760,-104.851395,1.303320,245,924
5339.118652,115,147,8.6,0,738,8.6,1.309362,39.756798,-104.851501,1.309362,246,930
5340.936035,116,147,8.76,0,741,8.76,1.314909,39.756836,-104.851585,1.314909,247,934
5338.089355,116,145,9.49,0,744,9.49,1.319828,39.756874,-104.851669,1.319828,248,937
5338.580566,117,145,11.27,0,747,11.27,1.324245,39.756908,-104.851738,1.324245,249,940
5339.870605,118,146,9.79,0,750,9.79,1.329708,39.756939,-104.851830,1.329708,250,944
5340.855957,118,146,9.12,0,753,9.12,1.335123,39.756985,-104.851913,1.335123,251,950
5343.325195,119,148,10.48,0,756,10.48,1.340170,39.757019,-104.851997,1.340170,252,954
5349.865234,119,147,10.66,0,759,10.66,1.344715,39.757050,-104.852058,1.344715,253,956
5343.549316,120,147,8.79,0,762,8.79,1.350308,39.757095,-104.852142,1.350308,254,960
5342.623047,121,148,8.74,0,765,8.74,1.356008,39.757145,-104.852234,1.356008,255,963
5340.696777,121,148,10.33,0,768,10.33,1.360813,39.757187,-104.852303,1.360813,256,966
5342.757812,122,151,9.4,0,771,9.4,1.365873,39.757233,-104.852371,1.365873,257,972
5339.742188,123,151,9.82,0,774,9.82,1.371122,39.757263,-104.852463,1.371122,258,979
5338.401855,123,151,9.6,0,777,9.6,1.376278,39.757294,-104.852554,1.376278,259,979
5340.632324,124,153,9.81,0,780,9.81,1.381437,39.757320,-104.852646,1.381437,260,982
5340.746094,125,153,9.46,0,783,9.46,1.386857,39.757339,-104.852737,1.386857,261,986
5342.201660,125,152,10.86,0,786,10.86,1.391298,39.757362,-104.852821,1.391298,262,989
5340.792480,126,151,9.17,0,789,9.17,1.396905,39.757374,-104.852921,1.396905,263,996
5342.166504,126,151,10.85,0,792,10.85,1.401120,39.757378,-104.853004,1.401120,264,998
5342.463867,127,150,11.1,0,795,11.1,1.405979,39.757381,-104.853088,1.405979,265,1002
5341.097168,128,150,8.95,0,798,8.95,1.411634,39.757404,-104.853188,1.411634,266,1005
5341.027344,128,150,8.78,0,801,8.78,1.417260,39.757473,-104.853249,1.417260,267,1008
5340.816406,129,150,9.17,0,804,9.17,1.422903,39.757519,-104.853333,1.422903,268,1012
5341.090820,130,150,8.76,0,807,8.76,1.428192,39.757557,-104.853416,1.428192,269,1018
5342.226562,130,149,9.68,0,810,9.68,1.433075,39.757580,-104.853508,1.433075,270,1021
5339.072266,131,149,10.26,0,813,10.26,1.438449,39.757584,-104.853607,1.438449,271,1024
5339.954590,131,149,10.86,0,816,10.86,1.442730,39.757591,-104.853683,1.442730,272,1028
5340.436035,132,149,9.67,0,819,9.67,1.448081,39.757587,-104.853783,1.448081,273,1031
