Workout Summary Data
accountID,altitudeAscent,altitudeDescent,altitudeavg,altitudecurrent,altitudeend,altitudemax,altitudemin,altitudestart,calories,className,createAppVersion,createIOSVersion,distance,ecomodule,elapsedSeconds,fatCalories,footpodElapsedSecondsInterval,footpodStrideCount,gpsSensor,gps_distance,gps_maxspeed,heartSensor,isCompletedAssessment,isLocationIndoors,isgpsonly,kilojoules,maxBPM,maxspeed,minBPM,otherzonetimes,pedometerSensor,primarySourceSpeedDistance,readCountBPM,routineds,routineid,startLat,startLon,startTime,totalBeats,totalDurationSeconds,totalPausedSeconds
5859828045447168,221.25,284.92,-999999,5377.4,5377.4,5379.55,5277.54,5366.02,600.67,ActiveWorkout,10.104,16.4.1,4.85,128,2672,99.32,2670,3411,ios,4.85,135107988821114880,watchos,NO,NO,YES,0,172,1.3510798882111488e+17,98,0,watchos,gps,891,4.000000,,-1,-1,2023-04-27T19:06:45,138453,0,0

Workout Snapshots Data
altitude,calories,currBPM,currMPH,currResistance,elapsedSeconds,gps_currMPH,gps_miles,latitude,longitude,miles,seq,strides
5362.025391,20,145,9.94,0,133,9.94,0.260042,39.750889,-104.839638,0.260042,45,167
5365.236816,21,144,10.71,0,136,10.71,0.265015,39.750961,-104.839630,0.265015,46,170
5368.777832,21,144,8.56,0,139,8.56,0.271008,39.751049,-104.839645,0.271008,47,174
5364.468262,22,142,9.55,0,142,9.55,0.275854,39.751118,-104.839638,0.275854,48,177
5365.769043,22,143,10.14,0,145,10.14,0.281226,39.751194,-104.839630,0.281226,49,184
5362.281250,23,143,9.59,0,148,9.59,0.286358,39.751270,-104.839630,0.286358,50,187
5362.997070,23,143,9.12,0,151,9.12,0.292195,39.751350,-104.839622,0.292195,51,190
5360.889160,24,143,8.85,0,154,8.85,0.297874,39.751434,-104.839622,0.297874,52,197
5360.270996,25,144,8.69,0,157,8.69,0.303452,39.751514,-104.839607,0.303452,53,197
5358.052246,25,144,9.23,0,160,9.23,0.308781,39.751591,-104.839622,0.308781,54,200
5360.568359,26,144,8.12,0,163,8.12,0.314815,39.751675,-104.839615,0.314815,55,207
5361.150879,26,144,8.75,0,166,8.75,0.320397,39.751755,-104.839622,0.320397,56,210
5359.803711,27,144,8.76,0,169,8.76,0.326163,39.751839,-104.839622,0.326163,57,214
5362.030273,28,144,9.36,0,172,9.36,0.331533,39.751915,-104.839622,0.331533,58,218
5357.668945,28,144,8.7,0,175,8.7,0.337290,39.751999,-104.839622,0.337290,59,220
5356.229980,29,144,8.82,0,178,8.82,0.343243,39.752083,-104.839615,0.343243,60,224
5355.083008,29,145,7.95,0,181,7.95,0.349342,39.752171,-104.839622,0.349342,61,230
5352.487793,30,145,8.51,0,184,8.51,0.354687,39.752247,-104.839615,0.354687,62,234
5353.890625,31,146,9.92,0,187,9.92,0.360030,39.752323,-104.839622,0.360030,63,238
5351.975586,31,146,8.23,0,190,8.23,0.366367,39.752415,-104.839615,0.366367,64,241
5351.250000,32,146,8.83,0,193,8.83,0.372057,39.752499,-104.839607,0.372057,65,244
5350.957520,32,147,9.34,0,196,9.34,0.377249,39.752575,-104.839607,0.377249,66,250
5352.879395,33,147,8.98,0,199,8.98,0.382597,39.752651,-104.839607,0.382597,67,254
5351.385254,34,148,8.56,0,202,8.56,0.388798,39.752739,-104.839600,0.388798,68,257
5348.987305,34,148,8.68,0,205,8.68,0.394685,39.752823,-104.839600,0.394685,69,260
5349.020996,35,148,9.1,0,208,9.1,0.399832,39.752899,-104.839592,0.399832,70,264
5346.495605,35,148,9.06,0,211,9.06,0.405671,39.752983,-104.839607,0.405671,71,267
5345.158691,36,149,9.22,0,214,9.22,0.411074,39.753059,-104.839607,0.411074,72,274
5343.993164,37,149,8.35,0,217,8.35,0.417214,39.753151,-104.839607,0.417214,73,277
5341.490723,37,150,9.54,0,220,9.54,0.422409,39.753223,-104.839600,0.422409,74,280
5338.973633,38,150,8.74,0,223,8.74,0.428168,39.753307,-104.839592,0.428168,75,284
5338.936035,39,150,9.38,0,226,9.38,0.433264,39.753380,-104.839592,0.433264,76,287
5336.126953,39,150,9.12,0,229,9.12,0.438904,39.753460,-104.839592,0.438904,77,294
5337.011230,40,150,9.51,0,232,9.51,0.444231,39.753536,-104.839607,0.444231,78,296
5333.633301,41,150,8.56,0,235,8.56,0.450301,39.753624,-104.839607,0.450301,79,300
5333.815430,41,150,8.99,0,238,8.99,0.455525,39.753696,-104.839622,0.455525,80,303
5329.651367,42,150,8.5,0,241,8.5,0.461402,39.753780,-104.839622,0.461402,81,306
5329.194824,42,150,9.42,0,244,9.42,0.466784,39.753857,-104.839607,0.466784,82,310
5326.957031,43,149,10.77,0,247,10.77,0.471334,39.753922,-104.839592,0.471334,83,316
5326.713379,44,149,8.99,0,250,8.99,0.477752,39.754013,-104.839577,0.477752,84,323
5326.484375,44,149,9.49,0,253,9.49,0.482877,39.754074,-104.839607,0.482877,85,323
5326.531250,45,149,8.86,0,256,8.86,0.488888,39.754158,-104.839600,0.488888,86,326
5324.654297,46,149,8.42,0,259,8.42,0.495350,39.754250,-104.839615,0.495350,87,330
5326.528809,46,148,8.08,0,262,8.08,0.501601,39.754341,-104.839607,0.501601,88,332
5325.134766,47,149,8.29,0,265,8.29,0.507405,39.754425,-104.839592,0.507405,89,339
5321.295898,47,149,8.79,0,268,8.79,0.513114,39.754509,-104.839592,0.513114,90,342
5322.732422,48,149,7.92,0,271,7.92,0.519351,39.754547,-104.839668,0.519351,91,346
5323.470703,49,149,7.29,0,274,7.29,0.525728,39.754532,-104.839783,0.525728,92,349
5324.254395,49,148,9.05,0,277,9.05,0.531420,39.754520,-104.839890,0.531420,93,352
5324.898926,50,149,8.98,0,280,8.98,0.536945,39.754524,-104.839989,0.536945,94,356
5323.040527,51,149,8.23,0,283,8.23,0.542974,39.754524,-104.840103,0.542974,95,362
5322.040039,51,150,9.2,0,286,9.2,0.548395,39.754524,-104.840202,0.548395,96,366
5320.977539,52,150,8.79,0,289,8.79,0.554166,39.754524,-104.840309,0.554166,97,369
5326.141602,52,150,8.94,0,292,8.94,0.559725,39.754532,-104.840408,0.559725,98,372
5324.062012,53,151,9.31,0,295,9.31,0.564987,39.754539,-104.840508,0.564987,99,376
5326.419922,54,151,9.97,0,298,9.97,0.570051,39.754539,-104.840599,0.570051,100,382
5327.605469,54,151,8.57,0,301,8.57,0.576392,39.754601,-104.840675,0.576392,101,386
5327.208008,55,151,8.94,0,304,8.94,0.581917,39.754677,-104.840668,0.581917,102,389
5325.918457,56,151,15.15,0,307,15.15,0.585021,39.754723,-104.840660,0.585021,103,392
5327.412598,56,151,10.47,0,310,10.47,0.590255,39.754787,-104.840691,0.590255,104,394
5327.505371,57,151,9.15,0,313,9.15,0.595576,39.754810,-104.840782,0.595576,105,398
5327.666016,58,151,8.85,0,316,8.85,0.601541,39.754818,-104.840897,0.601541,106,404
5327.013672,58,151,9.63,0,319,9.63,0.606537,39.754818,-104.840988,0.606537,107,408
5326.517578,59,151,9.09,0,322,9.09,0.612133,39.754814,-104.841095,0.612133,108,411
5328.406250,59,150,9.21,0,325,9.21,0.617762,39.754799,-104.841194,0.617762,109,418
5326.809570,60,150,9.38,0,328,9.38,0.622981,39.754810,-104.841293,0.622981,110,418
5323.618652,61,145,9.58,0,331,9.58,0.628422,39.754810,-104.841393,0.628422,111,421
5324.687500,61,145,9.31,0,334,9.31,0.633897,39.754833,-104.841492,0.633897,112,428
5325.341309,62,145,8.97,0,337,8.97,0.639372,39.754837,-104.841591,0.639372,113,430
5326.603027,62,146,8.74,0,340,8.74,0.645077,39.754841,-104.841698,0.645077,114,434
5326.080078,63,146,9.73,0,343,9.73,0.649948,39.754856,-104.841789,0.649948,115,438
5329.052734,64,146,9.35,0,346,9.35,0.655363,39.754864,-104.841888,0.655363,116,440
5329.820312,64,146,8.71,0,349,8.71,0.661562,39.754875,-104.842003,0.661562,117,444
5329.038574,65,147,8.85,0,352,8.85,0.667180,39.754875,-104.842110,0.667180,118,450
5331.537598,66,149,9.02,0,355,9.02,0.672298,39.754864,-104.842201,0.672298,119,454
5330.967285,66,149,8.69,0,358,8.69,0.678018,39.754868,-104.842308,0.678018,120,457
5327.795410,67,150,9.65,0,361,9.65,0.682964,39.754864,-104.842400,0.682964,121,460
5329.927734,67,150,10.05,0,364,10.05,0.687818,39.754860,-104.842491,0.687818,122,464
5331.991211,68,150,10.44,0,367,10.44,0.693069,39.754871,-104.842590,0.693069,123,470
5330.009766,69,150,9.51,0,370,9.51,0.698664,39.754871,-104.842690,0.698664,124,474
5330.233398,69,150,9.25,0,373,9.25,0.704312,39.754871,-104.842796,0.704312,125,476
5332.002930,70,151,8.78,0,376,8.78,0.709693,39.754871,-104.842896,0.709693,126,480
5332.312988,71,151,9.02,0,379,9.02,0.714964,39.754864,-104.842995,0.714964,127,484
5334.043945,71,152,9.58,0,382,9.58,0.720234,39.754864,-104.843094,0.720234,128,486
5332.666016,72,151,9.18,0,385,9.18,0.725911,39.754875,-104.843201,0.725911,129,493
5332.679688,73,151,9.81,0,388,9.81,0.731363,39.754868,-104.843300,0.731363,130,496
5331.194336,73,151,8.55,0,391,8.55,0.737421,39.754868,-104.843414,0.737421,131,500
5326.779785,74,151,7.84,0,394,7.84,0.744034,39.754948,-104.843460,0.744034,132,503
5327.637207,74,151,8.5,0,397,8.5,0.749877,39.755024,-104.843506,0.749877,133,506
5326.355469,75,151,8.31,0,400,8.31,0.756156,39.755108,-104.843536,0.756156,134,510
5325.280273,76,151,8.22,0,403,8.22,0.762226,39.755188,-104.843590,0.762226,135,516
5326.347168,76,149,8.9,0,406,8.9,0.768008,39.755249,-104.843658,0.768008,136,520
5319.250488,77,149,9.17,0,409,9.17,0.773385,39.755283,-104.843750,0.773385,137,523
5319.859375,78,148,9.87,0,412,9.87,0.778203,39.755318,-104.843826,0.778203,138,526
5319.590332,78,149,9.61,0,415,9.61,0.784002,39.755348,-104.843925,0.784002,139,530
5318.128906,79,149,9.04,0,418,9.04,0.789842,39.755379,-104.844025,0.789842,140,533
5316.773438,80,150,9.54,0,421,9.54,0.795303,39.755398,-104.844124,0.795303,141,542
5311.439453,80,150,8.58,0,424,8.58,0.801036,39.755421,-104.844223,0.801036,142,542
5313.485352,81,149,8.4,0,427,8.4,0.807040,39.755451,-104.844330,0.807040,143,546
5314.713379,81,149,8.56,0,430,8.56,0.812829,39.755470,-104.844437,0.812829,144,549
5312.492676,82,149,8.64,0,433,8.64,0.818124,39.755482,-104.844536,0.818124,145,552
5311.313477,83,147,8.86,0,436,8.86,0.823818,39.755501,-104.844635,0.823818,146,559
5310.342285,83,147,8.17,0,439,8.17,0.830124,39.755527,-104.844749,0.830124,147,562
5310.245117,84,146,8.69,0,442,8.69,0.835659,39.755547,-104.844849,0.835659,148,566
5309.635254,84,147,8.1,0,445,8.1,0.841622,39.755581,-104.844948,0.841622,149,569
5309.982910,85,147,8.17,0,448,8.17,0.847345,39.755619,-104.845047,0.847345,150,572
5305.176758,86,145,7.47,0,451,7.47,0.854270,39.755634,-104.845169,0.854270,151,576
5304.901367,86,145,7.59,0,454,7.59,0.860448,39.755669,-104.845261,0.860448,152,582
5306.949219,87,144,8.38,0,457,8.38,0.866786,39.755737,-104.845337,0.866786,153,585
5306.026367,87,147,8.69,0,460,8.69,0.872288,39.755806,-104.845383,0.872288,154,588
5306.261719,88,147,9.42,0,463,9.42,0.877690,39.755878,-104.845428,0.877690,155,592
5305.814453,89,146,9.36,0,466,9.36,0.882852,39.755932,-104.845482,0.882852,156,595
5305.047363,89,146,9.65,0,469,9.65,0.888200,39.755894,-104.845573,0.888200,157,598
5304.177734,90,145,8.87,0,472,8.87,0.894033,39.755856,-104.845665,0.894033,158,605
5306.858887,90,146,8.83,0,475,8.83,0.899655,39.755825,-104.845764,0.899655,159,608
5308.063477,91,146,8.12,0,478,8.12,0.905812,39.755810,-104.845871,0.905812,160,612
5307.332031,92,146,6.69,0,481,6.69,0.913247,39.755905,-104.845924,0.913247,161,614
5306.987305,92,146,8.04,0,484,8.04,0.919540,39.755989,-104.845963,0.919540,162,618
5305.728516,93,147,8.11,0,487,8.11,0.925564,39.756073,-104.845940,0.925564,163,624
5308.331055,93,146,9.27,0,490,9.27,0.930663,39.756142,-104.845901,0.930663,164,628
5307.938965,94,146,9.31,0,493,9.31,0.935985,39.756222,-104.845901,0.935985,165,631
5303.688477,95,147,9.04,0,496,9.04,0.941520,39.756298,-104.845917,0.941520,166,634
5303.106445,95,147,10.03,0,499,10.03,0.946484,39.756321,-104.845985,0.946484,167,638
5303.139648,96,148,8.75,0,502,8.75,0.952614,39.756290,-104.846092,0.952614,168,641
5302.191895,97,148,8.44,0,505,8.44,0.958751,39.756275,-104.846199,0.958751,169,648
5303.919922,97,148,8.42,0,508,8.42,0.964244,39.756260,-104.846298,0.964244,170,651
5302.309570,98,147,8.47,0,511,8.47,0.970065,39.756264,-104.846413,0.970065,171,654
5301.108398,98,147,8.69,0,514,8.69,0.975557,39.756268,-104.846512,0.975557,172,658
5301.305176,99,147,8.74,0,517,8.74,0.981291,39.756290,-104.846619,0.981291,173,661
5303.237305,100,147,9.25,0,520,9.25,0.986570,39.756302,-104.846710,0.986570,174,668
5303.810059,100,147,10.88,0,523,10.88,0.991455,39.756302,-104.846802,0.991455,175,670
5308.839844,101,148,7.55,0,526,7.55,0.997346,39.756310,-104.846916,0.997346,176,674
5309.414062,101,148,8.23,0,529,8.23,1.003100,39.756348,-104.847008,1.003100,177,677
5309.030762,102,148,8.52,0,532,8.52,1.008663,39.756325,-104.847099,1.008663,178,680
5307.840820,103,148,9.49,0,535,9.49,1.013861,39.756298,-104.847191,1.013861,179,684
5305.806641,103,148,9.92,0,538,9.92,1.018774,39.756256,-104.847267,1.018774,180,690
5303.131348,104,148,9.06,0,541,9.06,1.024322,39.756180,-104.847298,1.024322,181,694
5305.261719,105,148,8.62,0,544,8.62,1.030180,39.756100,-104.847321,1.030180,182,697
5306.603027,105,148,8.83,0,547,8.83,1.035774,39.756016,-104.847328,1.035774,183,700
5306.782715,106,148,9.63,0,550,9.63,1.040825,39.755947,-104.847343,1.040825,184,704
5304.810059,106,148,9.76,0,553,9.76,1.045850,39.755875,-104.847366,1.045850,185,706
5308.482422,107,150,10.04,0,556,10.04,1.050853,39.755810,-104.847397,1.050853,186,713
5309.513672,108,150,10.46,0,559,10.46,1.055876,39.755749,-104.847443,1.055876,187,716
5312.700195,108,150,10.42,0,562,10.42,1.060551,39.755688,-104.847481,1.060551,188,720
5312.963867,109,151,9.63,0,565,9.63,1.065956,39.755627,-104.847542,1.065956,189,723
5313.766113,110,151,9.2,0,568,9.2,1.071413,39.755585,-104.847633,1.071413,190,726
5313.908691,110,151,8.25,0,571,8.25,1.077560,39.755600,-104.847740,1.077560,191,730
5313.316406,111,151,8.22,0,574,8.22,1.083419,39.755650,-104.847824,1.083419,192,736
5314.496094,112,151,8.87,0,577,8.87,1.088874,39.755714,-104.847885,1.088874,193,740
5317.923828,112,152,9.56,0,580,9.56,1.093807,39.755779,-104.847923,1.093807,194,743
5318.509766,113,152,9.86,0,583,9.86,1.098994,39.755848,-104.847954,1.098994,195,746
5319.144531,113,153,9.49,0,586,9.49,1.104101,39.755917,-104.847984,1.104101,196,750
5318.905762,114,153,10.23,0,589,10.23,1.109043,39.755985,-104.848007,1.109043,197,753
5317.055176,115,152,9.72,0,592,9.72,1.114117,39.756058,-104.848030,1.114117,198,763
5318.772461,115,155,10.02,0,595,10.02,1.119095,39.756123,-104.848061,1.119095,199,763
5317.928711,116,155,10.29,0,598,10.29,1.123836,39.756184,-104.848099,1.123836,200,766
5318.646484,117,155,10.38,0,601,10.38,1.128969,39.756245,-104.848160,1.128969,201,770
5316.541992,117,155,10.27,0,604,10.27,1.133695,39.756294,-104.848213,1.133695,202,773
5319.190430,118,155,9.41,0,607,9.41,1.139036,39.756340,-104.848289,1.139036,203,780
5318.157227,119,155,9.3,0,610,9.3,1.144100,39.756355,-104.848389,1.144100,204,783
5317.154785,119,155,9.47,0,613,9.47,1.149289,39.756378,-104.848480,1.149289,205,786
5319.596680,120,154,9.68,0,616,9.68,1.154471,39.756382,-104.848572,1.154471,206,793
5319.637695,121,154,10.42,0,619,10.42,1.159056,39.756386,-104.848656,1.159056,207,793
5321.079102,121,155,9.49,0,622,9.49,1.164385,39.756367,-104.848755,1.164385,208,796
5323.148926,122,155,11.06,0,625,11.06,1.168582,39.756382,-104.848831,1.168582,209,803
5322.020996,123,155,10.1,0,628,10.1,1.173699,39.756424,-104.848907,1.173699,210,806
5323.569336,123,156,10.03,0,631,10.03,1.178944,39.756451,-104.848999,1.178944,211,810
5324.006348,124,156,10.68,0,634,10.68,1.183421,39.756458,-104.849083,1.183421,212,813
5326.177246,125,156,10.92,0,637,10.92,1.188108,39.756458,-104.849167,1.188108,213,816
5329.546875,126,156,10.36,0,640,10.36,1.192915,39.756462,-104.849258,1.192915,214,820
5326.686035,126,156,11.45,0,643,11.45,1.197257,39.756458,-104.849342,1.197257,215,826
5330.097168,127,156,9.37,0,646,9.37,1.202790,39.756466,-104.849442,1.202790,216,829
5331.269043,128,156,9.81,0,649,9.81,1.207582,39.756466,-104.849533,1.207582,217,832
5330.505859,128,156,7.43,0,652,7.43,1.214666,39.756504,-104.849655,1.214666,218,836
5331.282227,129,156,8.86,0,655,8.86,1.219282,39.756485,-104.849724,1.219282,219,839
5326.992676,130,156,13.38,0,658,13.38,1.222482,39.756485,-104.849785,1.222482,220,846
5330.511719,130,156,9.2,0,661,9.2,1.229223,39.756516,-104.849899,1.229223,221,849
5328.947266,131,156,10.16,0,664,10.16,1.234007,39.756538,-104.849983,1.234007,222,852
5334.829102,132,155,9.75,0,667,9.75,1.239282,39.756565,-104.850082,1.239282,223,856
5335.445312,132,155,11.01,0,670,11.01,1.243778,39.756580,-104.850159,1.243778,224,859
5332.288086,133,155,9.11,0,673,9.11,1.249593,39.756584,-104.850266,1.249593,225,862
5332.972656,134,156,8.95,0,676,8.95,1.254755,39.756611,-104.850357,1.254755,226,869
5333.594238,134,156,9.97,0,679,9.97,1.260316,39.756634,-104.850456,1.260316,227,872
5332.576172,135,155,10.55,0,682,10.55,1.264614,39.756645,-104.850533,1.264614,228,876
5334.636230,136,155,11.95,0,685,11.95,1.269332,39.756649,-104.850616,1.269332,229,879
5334.022949,136,155,9.51,0,688,9.51,1.274925,39.756622,-104.850716,1.274925,230,882
5337.083008,137,156,8.64,0,691,8.64,1.280416,39.756584,-104.850800,1.280416,231,889
5341.166992,138,156,9.07,0,694,9.07,1.285795,39.756573,-104.850899,1.285795,232,892
5339.405273,138,156,9.34,0,697,9.34,1.291293,39.756615,-104.850983,1.291293,233,896
5340.185059,139,156,9.41,0,700,9.41,1.296404,39.756645,-104.851067,1.296404,234,899
5339.187012,140,156,9.79,0,703,9.79,1.301514,39.756676,-104.851151,1.301514,235,902
5337.914062,140,156,9.83,0,706,9.83,1.306461,39.756706,-104.851234,1.306461,236,906
5338.582520,141,156,9.14,0,709,9.14,1.312492,39.756741,-104.851341,1.312492,237,908
5334.182129,142,156,9.21,0,712,9.21,1.317797,39.756786,-104.851418,1.317797,238,915
5332.437012,142,155,8.7,0,715,8.7,1.323688,39.756817,-104.851524,1.323688,239,918
5331.545410,143,155,8.67,0,718,8.67,1.329650,39.756847,-104.851624,1.329650,240,922
5332.069336,144,154,9.48,0,721,9.48,1.334659,39.756870,-104.851715,1.334659,241,925
5334.082031,144,154,9.55,0,724,9.55,1.340054,39.756912,-104.851799,1.340054,242,928
5335.636230,145,155,9.79,0,727,9.79,1.345026,39.756943,-104.851883,1.345026,243,935
5334.485840,146,155,9.79,0,730,9.79,1.350268,39.756989,-104.851959,1.350268,244,938
5333.039551,146,155,9.58,0,733,9.58,1.355299,39.757030,-104.852036,1.355299,245,942
5333.908691,147,154,9.77,0,736,9.77,1.360608,39.757080,-104.852112,1.360608,246,944
5333.463379,148,154,10.24,0,739,10.24,1.365472,39.757114,-104.852188,1.365472,247,948
5335.360840,148,154,9.51,0,742,9.51,1.370658,39.757160,-104.852264,1.370658,248,951
5336.825684,149,154,10.63,0,745,10.63,1.375824,39.757198,-104.852348,1.375824,249,958
5337.025879,150,154,9.8,0,748,9.8,1.381236,39.757240,-104.852417,1.381236,250,961
5335.032227,150,153,8.86,0,751,8.86,1.386707,39.757286,-104.852493,1.386707,251,964
5333.918945,151,153,9.32,0,754,9.32,1.392127,39.757317,-104.852585,1.392127,252,968
5334.541016,152,153,8.97,0,757,8.97,1.397682,39.757347,-104.852684,1.397682,253,971
5337.628906,152,153,9.99,0,760,9.99,1.402643,39.757362,-104.852776,1.402643,254,978
5337.869141,153,153,9.39,0,763,9.39,1.408096,39.757378,-104.852875,1.408096,255,980
5339.232910,154,152,9.52,0,766,9.52,1.413621,39.757385,-104.852974,1.413621,256,984
5341.009766,154,152,8.99,0,769,8.99,1.419498,39.757385,-104.853088,1.419498,257,988
5340.908691,155,153,8.86,0,772,8.86,1.424842,39.757401,-104.853180,1.424842,258,990
5336.950195,156,154,7.74,0,775,7.74,1.430709,39.757458,-104.853256,1.430709,259,994
5335.144043,156,154,9.08,0,778,9.08,1.436021,39.757515,-104.853325,1.436021,260,1000
5331.230957,157,153,8.51,0,781,8.51,1.442243,39.757565,-104.853424,1.442243,261,1004
5332.549316,158,153,8.81,0,784,8.81,1.447969,39.757580,-104.853523,1.447969,262,1007
5335.311035,158,154,9.36,0,787,9.36,1.453266,39.757599,-104.853615,1.453266,263,1014
5337.575195,159,155,10.56,0,790,10.56,1.458015,39.757603,-104.853706,1.458015,264,1014
5339.593750,160,155,8.97,0,793,8.97,1.463931,39.757610,-104.853813,1.463931,265,1017
5338.901367,160,156,9.22,0,796,9.22,1.468720,39.757626,-104.853897,1.468720,266,1024
5337.310547,161,156,9.09,0,799,9.09,1.474355,39.757648,-104.853996,1.474355,267,1026
5333.943359,162,155,8.26,0,802,8.26,1.480147,39.757660,-104.854103,1.480147,268,1030
5336.438477,162,155,8.9,0,805,8.9,1.485257,39.757648,-104.854202,1.485257,269,1033
5335.427734,163,155,9.13,0,808,9.13,1.490627,39.757629,-104.854294,1.490627,270,1036
5336.558105,164,155,10.12,0,811,10.12,1.495167,39.757614,-104.854378,1.495167,271,1040
5340.947266,164,155,8.99,0,814,8.99,1.501023,39.757572,-104.854477,1.501023,272,1046
5343.542969,165,155,9.01,0,817,9.01,1.506074,39.757530,-104.854553,1.506074,273,1050
